Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-01-17,0,117,327,Bpod5,660,336,324,198,65,162,116,46,58,33,101,17,84,0.24545454545454545,0.34523809523809523,0.1419753086419753,263,133,130,91,75,16,0.3787878787878788,0.24615384615384617,47,24,23,0.12121212121212122,0.35384615384615387,0.6159695817490495,0.8721804511278195,0.35384615384615387,0.6159695817490495,-0.5183342972816656,0.6373626373626373,0.7021276595744681,-0.06476502221183078,0.3124708624708625,0.23752913752913754,397,203,194,0.6015151515151516,0.6041666666666666,0.5987654320987654,196,132,64,490.0,330.0,160.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.008), np.float64(0.492)], fit=[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.011), np.float64(0.015), np.float64(0.03), np.float64(0.084), np.float64(0.215), np.float64(0.372), np.float64(0.455), np.float64(0.481), np.float64(0.488), np.float64(0.489), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.01), np.float64(0.51)], fit_error=[np.float64(0.008), np.float64(0.044)])",[-70.  70.],"[np.float64(0.008), np.float64(0.492)]","[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.011), np.float64(0.015), np.float64(0.03), np.float64(0.084), np.float64(0.215), np.float64(0.372), np.float64(0.455), np.float64(0.481), np.float64(0.488), np.float64(0.489), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49)]","[np.float64(0.008), np.float64(0.044)]","[np.float64(1.0), np.float64(1.0), np.float64(0.01), np.float64(0.51)]",1.0,1.0,0.01,0.51,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.343), np.float64(0.958)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.34), np.float64(0.04)], fit_error=[np.float64(0.058), np.float64(0.024)])",[-70.  70.],"[np.float64(0.008), np.float64(0.492)]","[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.011), np.float64(0.015), np.float64(0.03), np.float64(0.084), np.float64(0.215), np.float64(0.372), np.float64(0.455), np.float64(0.481), np.float64(0.488), np.float64(0.489), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49)]","[np.float64(0.008), np.float64(0.044)]","[np.float64(1.0), np.float64(1.0), np.float64(0.34), np.float64(0.04)]",1.0,1.0,0.34,0.04,
2022-01-18,1,118,327,Bpod5,692,336,356,160,266,269,67,202,122,62,157,103,54,0.38872832369942195,0.19940476190476192,0.5674157303370787,426,170,256,192,59,133,0.36875,0.5,105,49,56,0.30625,0.21052631578947367,0.6314553990610329,0.3941176470588235,0.7890625,0.6314553990610329,0.3949448529411765,0.6354166666666666,0.5904761904761905,0.04494047619047614,0.434375,0.25838815789473685,266,166,100,0.38439306358381503,0.49404761904761907,0.2808988764044944,360,132,228,900.0,330.0,570.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.224), np.float64(0.891)], fit=[np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.222), np.float64(0.227), np.float64(0.248), np.float64(0.323), np.float64(0.506), np.float64(0.725), np.float64(0.841), np.float64(0.877), np.float64(0.887), np.float64(0.889), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.22), np.float64(0.11)], fit_error=[np.float64(0.032), np.float64(0.02)])",[-70.  70.],"[np.float64(0.224), np.float64(0.891)]","[np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.222), np.float64(0.227), np.float64(0.248), np.float64(0.323), np.float64(0.506), np.float64(0.725), np.float64(0.841), np.float64(0.877), np.float64(0.887), np.float64(0.889), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89)]","[np.float64(0.032), np.float64(0.02)]","[np.float64(1.0), np.float64(1.0), np.float64(0.22), np.float64(0.11)]",1.0,1.0,0.22,0.11,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.297), np.float64(0.95)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.3), np.float64(0.05)], fit_error=[np.float64(0.039), np.float64(0.017)])",[-70.  70.],"[np.float64(0.224), np.float64(0.891)]","[np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.222), np.float64(0.227), np.float64(0.248), np.float64(0.323), np.float64(0.506), np.float64(0.725), np.float64(0.841), np.float64(0.877), np.float64(0.887), np.float64(0.889), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89)]","[np.float64(0.032), np.float64(0.02)]","[np.float64(1.0), np.float64(1.0), np.float64(0.3), np.float64(0.05)]",1.0,1.0,0.3,0.05,
