Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-01-21,4,121,327,Bpod5,741,375,366,317,361,452,211,241,220,197,226,109,117,0.6099865047233468,0.5626666666666666,0.6584699453551912,678,320,358,324,143,181,0.45110410094637227,0.5013850415512465,304,152,152,0.4794952681388013,0.42105263157894735,0.6666666666666666,0.659375,0.6731843575418994,0.6666666666666666,0.01380935754189938,0.6790123456790124,0.6480263157894737,0.03098602988953869,0.47624457124880937,0.4502739498588743,63,55,8,0.08502024291497975,0.14666666666666667,0.02185792349726776,641,300,341,1602.5,750.0,852.5,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.062), np.float64(0.953)], fit=[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.069), np.float64(0.098), np.float64(0.197), np.float64(0.44), np.float64(0.731), np.float64(0.885), np.float64(0.933), np.float64(0.946), np.float64(0.949), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.06), np.float64(0.05)], fit_error=[np.float64(0.014), np.float64(0.011)])",[-70.  70.],"[np.float64(0.062), np.float64(0.953)]","[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.069), np.float64(0.098), np.float64(0.197), np.float64(0.44), np.float64(0.731), np.float64(0.885), np.float64(0.933), np.float64(0.946), np.float64(0.949), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95)]","[np.float64(0.014), np.float64(0.011)]","[np.float64(1.0), np.float64(1.0), np.float64(0.06), np.float64(0.05)]",1.0,1.0,0.06,0.05,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.073), np.float64(0.968)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.07), np.float64(0.03)], fit_error=[np.float64(0.015), np.float64(0.01)])",[-70.  70.],"[np.float64(0.062), np.float64(0.953)]","[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.069), np.float64(0.098), np.float64(0.197), np.float64(0.44), np.float64(0.731), np.float64(0.885), np.float64(0.933), np.float64(0.946), np.float64(0.949), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95)]","[np.float64(0.014), np.float64(0.011)]","[np.float64(1.0), np.float64(1.0), np.float64(0.07), np.float64(0.03)]",1.0,1.0,0.07,0.03,
2022-01-24,0,124,327,Bpod5,509,226,283,95,378,349,72,277,218,107,124,119,5,0.6856581532416502,0.3185840707964602,0.9787985865724381,473,191,282,308,22,286,0.23157894736842105,0.7566137566137566,134,66,68,0.6947368421052632,0.17989417989417988,0.7378435517970402,0.3769633507853403,0.9822695035460993,0.7378435517970402,0.605306152760759,0.7077922077922078,0.7985074626865671,-0.09071525489435939,0.4940963519910888,0.43731551099972155,36,35,1,0.07072691552062868,0.15486725663716813,0.0035335689045936395,371,92,279,927.5,230.0,697.5,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.518), np.float64(0.989)], fit=[np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.521), np.float64(0.525), np.float64(0.54), np.float64(0.592), np.float64(0.721), np.float64(0.874), np.float64(0.955), np.float64(0.981), np.float64(0.988), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.52), np.float64(0.01)], fit_error=[np.float64(0.036), np.float64(0.006)])",[-70.  70.],"[np.float64(0.518), np.float64(0.989)]","[np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.521), np.float64(0.525), np.float64(0.54), np.float64(0.592), np.float64(0.721), np.float64(0.874), np.float64(0.955), np.float64(0.981), np.float64(0.988), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.036), np.float64(0.006)]","[np.float64(1.0), np.float64(1.0), np.float64(0.52), np.float64(0.01)]",1.0,1.0,0.52,0.01,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.406), np.float64(0.942)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.41), np.float64(0.06)], fit_error=[np.float64(0.035), np.float64(0.015)])",[-70.  70.],"[np.float64(0.518), np.float64(0.989)]","[np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.521), np.float64(0.525), np.float64(0.54), np.float64(0.592), np.float64(0.721), np.float64(0.874), np.float64(0.955), np.float64(0.981), np.float64(0.988), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.036), np.float64(0.006)]","[np.float64(1.0), np.float64(1.0), np.float64(0.41), np.float64(0.06)]",1.0,1.0,0.41,0.06,
2022-01-25,1,125,327,Bpod5,696,363,333,364,190,353,211,142,229,78,201,57,144,0.507183908045977,0.581267217630854,0.4264264264264264,554,268,286,373,243,130,0.6675824175824175,0.6842105263157895,94,47,47,0.12912087912087913,0.24736842105263157,0.6371841155234657,0.7873134328358209,0.4965034965034965,0.6371841155234657,-0.2908099363323244,0.613941018766756,0.8297872340425532,-0.21584621527579717,0.6758964719491035,0.18824465008675534,142,95,47,0.20402298850574713,0.26170798898071623,0.14114114114114115,364,221,143,910.0,552.5,357.5,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.175), np.float64(0.5)], fit=[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.171), np.float64(0.174), np.float64(0.184), np.float64(0.221), np.float64(0.311), np.float64(0.419), np.float64(0.476), np.float64(0.494), np.float64(0.498), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.17), np.float64(0.5)], fit_error=[np.float64(0.023), np.float64(0.03)])",[-70.  70.],"[np.float64(0.175), np.float64(0.5)]","[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.171), np.float64(0.174), np.float64(0.184), np.float64(0.221), np.float64(0.311), np.float64(0.419), np.float64(0.476), np.float64(0.494), np.float64(0.498), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5)]","[np.float64(0.023), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.17), np.float64(0.5)]",1.0,1.0,0.17,0.5,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.619), np.float64(0.975)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.62), np.float64(0.03)], fit_error=[np.float64(0.032), np.float64(0.01)])",[-70.  70.],"[np.float64(0.175), np.float64(0.5)]","[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.171), np.float64(0.174), np.float64(0.184), np.float64(0.221), np.float64(0.311), np.float64(0.419), np.float64(0.476), np.float64(0.494), np.float64(0.498), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5)]","[np.float64(0.023), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.62), np.float64(0.03)]",1.0,1.0,0.62,0.03,
