Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-01-26,2,126,327,Bpod5,728,362,366,197,467,523,179,344,317,163,141,129,12,0.7184065934065934,0.494475138121547,0.9398907103825137,664,308,356,441,97,344,0.49238578680203043,0.7366167023554604,177,89,88,0.4517766497461929,0.18843683083511778,0.7876506024096386,0.5811688311688312,0.9662921348314607,0.7876506024096386,0.3851233036626295,0.7188208616780045,0.9209039548022598,-0.20208309312425532,0.6145012445787454,0.32010674029065533,64,54,10,0.08791208791208792,0.14917127071823205,0.0273224043715847,529,185,344,1322.5,462.5,860.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.399), np.float64(0.966)], fit=[np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.401), np.float64(0.406), np.float64(0.424), np.float64(0.488), np.float64(0.644), np.float64(0.83), np.float64(0.928), np.float64(0.959), np.float64(0.967), np.float64(0.969), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.4), np.float64(0.03)], fit_error=[np.float64(0.028), np.float64(0.01)])",[-70.  70.],"[np.float64(0.399), np.float64(0.966)]","[np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.401), np.float64(0.406), np.float64(0.424), np.float64(0.488), np.float64(0.644), np.float64(0.83), np.float64(0.928), np.float64(0.959), np.float64(0.967), np.float64(0.969), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97)]","[np.float64(0.028), np.float64(0.01)]","[np.float64(1.0), np.float64(1.0), np.float64(0.4), np.float64(0.03)]",1.0,1.0,0.4,0.03,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.423), np.float64(0.975)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.42), np.float64(0.03)], fit_error=[np.float64(0.029), np.float64(0.009)])",[-70.  70.],"[np.float64(0.399), np.float64(0.966)]","[np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.4), np.float64(0.401), np.float64(0.406), np.float64(0.424), np.float64(0.488), np.float64(0.644), np.float64(0.83), np.float64(0.928), np.float64(0.959), np.float64(0.967), np.float64(0.969), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97)]","[np.float64(0.028), np.float64(0.01)]","[np.float64(1.0), np.float64(1.0), np.float64(0.42), np.float64(0.03)]",1.0,1.0,0.42,0.03,
2022-01-27,3,127,327,Bpod5,812,414,398,343,413,705,323,382,365,301,51,36,15,0.8682266009852216,0.7801932367149759,0.9597989949748744,756,359,397,402,172,230,0.5014577259475219,0.5569007263922519,313,157,156,0.4577259475218659,0.37772397094430993,0.9325396825396826,0.8997214484679665,0.9622166246851386,0.9325396825396826,0.062495176217172044,0.9079601990049752,0.9616613418530351,-0.053701142848059935,0.5291792261698869,0.41772495923308794,56,55,1,0.06896551724137931,0.13285024154589373,0.002512562814070352,710,328,382,1775.0,820.0,955.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.086), np.float64(0.962)], fit=[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.091), np.float64(0.092), np.float64(0.099), np.float64(0.127), np.float64(0.224), np.float64(0.462), np.float64(0.746), np.float64(0.896), np.float64(0.944), np.float64(0.956), np.float64(0.959), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.09), np.float64(0.04)], fit_error=[np.float64(0.015), np.float64(0.01)])",[-70.  70.],"[np.float64(0.086), np.float64(0.962)]","[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.091), np.float64(0.092), np.float64(0.099), np.float64(0.127), np.float64(0.224), np.float64(0.462), np.float64(0.746), np.float64(0.896), np.float64(0.944), np.float64(0.956), np.float64(0.959), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96)]","[np.float64(0.015), np.float64(0.01)]","[np.float64(1.0), np.float64(1.0), np.float64(0.09), np.float64(0.04)]",1.0,1.0,0.09,0.04,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.106), np.float64(0.976)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.11), np.float64(0.02)], fit_error=[np.float64(0.017), np.float64(0.008)])",[-70.  70.],"[np.float64(0.086), np.float64(0.962)]","[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.091), np.float64(0.092), np.float64(0.099), np.float64(0.127), np.float64(0.224), np.float64(0.462), np.float64(0.746), np.float64(0.896), np.float64(0.944), np.float64(0.956), np.float64(0.959), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96)]","[np.float64(0.015), np.float64(0.01)]","[np.float64(1.0), np.float64(1.0), np.float64(0.11), np.float64(0.02)]",1.0,1.0,0.11,0.02,
2022-01-28,4,128,327,Bpod5,709,374,335,336,345,648,325,323,334,294,33,22,11,0.9139633286318759,0.8689839572192514,0.9641791044776119,681,347,334,361,181,180,0.5386904761904762,0.5217391304347826,299,151,148,0.4494047619047619,0.4289855072463768,0.9515418502202643,0.9365994236311239,0.9670658682634731,0.9515418502202643,0.030466444632349154,0.925207756232687,0.9832775919732442,-0.05806983574055713,0.5302148033126294,0.43919513457556936,28,27,1,0.039492242595204514,0.07219251336898395,0.0029850746268656717,648,325,323,1620.0,812.5,807.5,1.0,1,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.063), np.float64(0.967)], fit=[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.07), np.float64(0.098), np.float64(0.2), np.float64(0.449), np.float64(0.746), np.float64(0.903), np.float64(0.953), np.float64(0.966), np.float64(0.969), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.06), np.float64(0.03)], fit_error=[np.float64(0.013), np.float64(0.01)])",[-70.  70.],"[np.float64(0.063), np.float64(0.967)]","[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.07), np.float64(0.098), np.float64(0.2), np.float64(0.449), np.float64(0.746), np.float64(0.903), np.float64(0.953), np.float64(0.966), np.float64(0.969), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97)]","[np.float64(0.013), np.float64(0.01)]","[np.float64(1.0), np.float64(1.0), np.float64(0.06), np.float64(0.03)]",1.0,1.0,0.06,0.03,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.084), np.float64(0.985)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.08), np.float64(0.01)], fit_error=[np.float64(0.016), np.float64(0.007)])",[-70.  70.],"[np.float64(0.063), np.float64(0.967)]","[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.07), np.float64(0.098), np.float64(0.2), np.float64(0.449), np.float64(0.746), np.float64(0.903), np.float64(0.953), np.float64(0.966), np.float64(0.969), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97)]","[np.float64(0.013), np.float64(0.01)]","[np.float64(1.0), np.float64(1.0), np.float64(0.08), np.float64(0.01)]",1.0,1.0,0.08,0.01,
