Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-01-31,0,131,327,Bpod5,405,177,228,111,221,290,94,196,159,88,42,25,17,0.7160493827160493,0.5310734463276836,0.8596491228070176,332,119,213,194,53,141,0.4774774774774775,0.6380090497737556,89,46,43,0.4144144144144144,0.19457013574660634,0.8734939759036144,0.7899159663865546,0.92018779342723,0.8734939759036144,0.13027182704067541,0.8195876288659794,0.9887640449438202,-0.16917641607784084,0.5577432636256165,0.30449227508051036,73,58,15,0.18024691358024691,0.327683615819209,0.06578947368421052,290,94,196,725.0,235.0,490.0,2.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.21), np.float64(0.92)], fit=[np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.212), np.float64(0.218), np.float64(0.24), np.float64(0.319), np.float64(0.513), np.float64(0.745), np.float64(0.868), np.float64(0.907), np.float64(0.917), np.float64(0.919), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.21), np.float64(0.08)], fit_error=[np.float64(0.038), np.float64(0.019)])",[-70.  70.],"[np.float64(0.21), np.float64(0.92)]","[np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.212), np.float64(0.218), np.float64(0.24), np.float64(0.319), np.float64(0.513), np.float64(0.745), np.float64(0.868), np.float64(0.907), np.float64(0.917), np.float64(0.919), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92)]","[np.float64(0.038), np.float64(0.019)]","[np.float64(1.0), np.float64(1.0), np.float64(0.21), np.float64(0.08)]",1.0,1.0,0.21,0.08,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.285), np.float64(0.994)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.28), np.float64(0.01)], fit_error=[np.float64(0.041), np.float64(0.006)])",[-70.  70.],"[np.float64(0.21), np.float64(0.92)]","[np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.212), np.float64(0.218), np.float64(0.24), np.float64(0.319), np.float64(0.513), np.float64(0.745), np.float64(0.868), np.float64(0.907), np.float64(0.917), np.float64(0.919), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92), np.float64(0.92)]","[np.float64(0.038), np.float64(0.019)]","[np.float64(1.0), np.float64(1.0), np.float64(0.28), np.float64(0.01)]",1.0,1.0,0.28,0.01,
2022-02-01,1,132,327,Bpod5,564,278,286,163,305,433,156,277,237,141,35,28,7,0.7677304964539007,0.5611510791366906,0.9685314685314685,468,184,284,261,76,185,0.4662576687116564,0.6065573770491803,149,73,76,0.44785276073619634,0.24918032786885247,0.9252136752136753,0.8478260869565217,0.9753521126760564,0.9252136752136753,0.12752602571953464,0.9080459770114943,0.9463087248322147,-0.03826274782072048,0.5364075228804184,0.34851654430252443,96,94,2,0.1702127659574468,0.3381294964028777,0.006993006993006993,433,156,277,1082.5,390.0,692.5,2.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.152), np.float64(0.975)], fit=[np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.151), np.float64(0.152), np.float64(0.159), np.float64(0.185), np.float64(0.276), np.float64(0.5), np.float64(0.768), np.float64(0.91), np.float64(0.955), np.float64(0.966), np.float64(0.969), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.15), np.float64(0.03)], fit_error=[np.float64(0.027), np.float64(0.009)])",[-70.  70.],"[np.float64(0.152), np.float64(0.975)]","[np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.151), np.float64(0.152), np.float64(0.159), np.float64(0.185), np.float64(0.276), np.float64(0.5), np.float64(0.768), np.float64(0.91), np.float64(0.955), np.float64(0.966), np.float64(0.969), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97)]","[np.float64(0.027), np.float64(0.009)]","[np.float64(1.0), np.float64(1.0), np.float64(0.15), np.float64(0.03)]",1.0,1.0,0.15,0.03,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.145), np.float64(0.967)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.15), np.float64(0.03)], fit_error=[np.float64(0.028), np.float64(0.011)])",[-70.  70.],"[np.float64(0.152), np.float64(0.975)]","[np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.151), np.float64(0.152), np.float64(0.159), np.float64(0.185), np.float64(0.276), np.float64(0.5), np.float64(0.768), np.float64(0.91), np.float64(0.955), np.float64(0.966), np.float64(0.969), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97), np.float64(0.97)]","[np.float64(0.027), np.float64(0.009)]","[np.float64(1.0), np.float64(1.0), np.float64(0.15), np.float64(0.03)]",1.0,1.0,0.15,0.03,
2022-02-02,2,133,327,Bpod5,405,208,197,144,216,341,144,197,152,162,19,19,0,0.8419753086419753,0.6923076923076923,1.0,360,163,197,166,56,110,0.3888888888888889,0.5092592592592593,165,83,82,0.5763888888888888,0.37962962962962965,0.9472222222222222,0.8834355828220859,1.0,0.9472222222222222,0.1165644171779141,0.9156626506024096,0.9818181818181818,-0.06615553121577222,0.44907407407407407,0.47800925925925924,45,45,0,0.1111111111111111,0.21634615384615385,0.0,341,144,197,852.5,360.0,492.5,2.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.117), np.float64(1.0)], fit=[np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.121), np.float64(0.122), np.float64(0.129), np.float64(0.157), np.float64(0.255), np.float64(0.496), np.float64(0.784), np.float64(0.935), np.float64(0.983), np.float64(0.996), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.12), np.float64(0.0)], fit_error=[np.float64(0.025), np.float64(0.0)])",[-70.  70.],"[np.float64(0.117), np.float64(1.0)]","[np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.121), np.float64(0.122), np.float64(0.129), np.float64(0.157), np.float64(0.255), np.float64(0.496), np.float64(0.784), np.float64(0.935), np.float64(0.983), np.float64(0.996), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.025), np.float64(0.0)]","[np.float64(1.0), np.float64(1.0), np.float64(0.12), np.float64(0.0)]",1.0,1.0,0.12,0.0,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.08), np.float64(0.981)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.08), np.float64(0.02)], fit_error=[np.float64(0.02), np.float64(0.011)])",[-70.  70.],"[np.float64(0.117), np.float64(1.0)]","[np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.12), np.float64(0.121), np.float64(0.122), np.float64(0.129), np.float64(0.157), np.float64(0.255), np.float64(0.496), np.float64(0.784), np.float64(0.935), np.float64(0.983), np.float64(0.996), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.025), np.float64(0.0)]","[np.float64(1.0), np.float64(1.0), np.float64(0.08), np.float64(0.02)]",1.0,1.0,0.08,0.02,
