Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-03,3,134,327,Bpod5,838,423,415,371,424,779,368,411,372,379,16,13,3,0.9295942720763724,0.8699763593380615,0.9903614457831326,795,381,414,382,170,212,0.4582210242587601,0.5,383,191,192,0.5148247978436657,0.4528301886792453,0.979874213836478,0.9658792650918635,0.9927536231884058,0.979874213836478,0.02687435809654226,0.9738219895287958,0.9895561357702349,-0.015734146241439095,0.47911051212938005,0.4838274932614555,43,42,1,0.0513126491646778,0.09929078014184398,0.0024096385542168677,779,368,411,1947.5,920.0,1027.5,2.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.034), np.float64(0.993)], fit=[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.031), np.float64(0.032), np.float64(0.04), np.float64(0.071), np.float64(0.177), np.float64(0.44), np.float64(0.754), np.float64(0.92), np.float64(0.972), np.float64(0.986), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.03), np.float64(0.01)], fit_error=[np.float64(0.009), np.float64(0.004)])",[-70.  70.],"[np.float64(0.034), np.float64(0.993)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.031), np.float64(0.032), np.float64(0.04), np.float64(0.071), np.float64(0.177), np.float64(0.44), np.float64(0.754), np.float64(0.92), np.float64(0.972), np.float64(0.986), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.009), np.float64(0.004)]","[np.float64(1.0), np.float64(1.0), np.float64(0.03), np.float64(0.01)]",1.0,1.0,0.03,0.01,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.026), np.float64(0.989)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.03), np.float64(0.01)], fit_error=[np.float64(0.008), np.float64(0.005)])",[-70.  70.],"[np.float64(0.034), np.float64(0.993)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.031), np.float64(0.032), np.float64(0.04), np.float64(0.071), np.float64(0.177), np.float64(0.44), np.float64(0.754), np.float64(0.92), np.float64(0.972), np.float64(0.986), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.009), np.float64(0.004)]","[np.float64(1.0), np.float64(1.0), np.float64(0.03), np.float64(0.01)]",1.0,1.0,0.03,0.01,
2022-02-04,4,135,327,Bpod5,430,207,223,191,223,410,189,221,195,201,4,2,2,0.9534883720930233,0.9130434782608695,0.9910313901345291,414,191,223,197,87,110,0.45549738219895286,0.49327354260089684,203,102,101,0.5340314136125655,0.452914798206278,0.9903381642512077,0.9895287958115183,0.9910313901345291,0.9903381642512077,0.0015025943230108085,0.9898477157360406,0.9901477832512315,-0.0003000675151909604,0.47438546239992485,0.4934731059094217,16,16,0,0.037209302325581395,0.07729468599033816,0.0,410,189,221,1025.0,472.5,552.5,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.01), np.float64(0.991)], fit=[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.011), np.float64(0.013), np.float64(0.02), np.float64(0.051), np.float64(0.16), np.float64(0.429), np.float64(0.749), np.float64(0.918), np.float64(0.971), np.float64(0.985), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.01), np.float64(0.01)], fit_error=[np.float64(0.007), np.float64(0.006)])",[-70.  70.],"[np.float64(0.01), np.float64(0.991)]","[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.011), np.float64(0.013), np.float64(0.02), np.float64(0.051), np.float64(0.16), np.float64(0.429), np.float64(0.749), np.float64(0.918), np.float64(0.971), np.float64(0.985), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.007), np.float64(0.006)]","[np.float64(1.0), np.float64(1.0), np.float64(0.01), np.float64(0.01)]",1.0,1.0,0.01,0.01,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.01), np.float64(0.99)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.01), np.float64(0.01)], fit_error=[np.float64(0.007), np.float64(0.007)])",[-70.  70.],"[np.float64(0.01), np.float64(0.991)]","[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.011), np.float64(0.013), np.float64(0.02), np.float64(0.051), np.float64(0.16), np.float64(0.429), np.float64(0.749), np.float64(0.918), np.float64(0.971), np.float64(0.985), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.007), np.float64(0.006)]","[np.float64(1.0), np.float64(1.0), np.float64(0.01), np.float64(0.01)]",1.0,1.0,0.01,0.01,
2022-02-07,0,138,327,Bpod5,550,267,283,275,265,505,250,255,279,223,35,10,25,0.9181818181818182,0.9363295880149812,0.901060070671378,540,260,280,308,160,148,0.5818181818181818,0.5584905660377358,229,114,115,0.41454545454545455,0.4339622641509434,0.9351851851851852,0.9615384615384616,0.9107142857142857,0.9351851851851852,-0.050824175824175866,0.9058441558441559,0.9737991266375546,-0.06795497079339874,0.5701543739279589,0.424253859348199,10,7,3,0.01818181818181818,0.026217228464419477,0.01060070671378092,505,250,255,1262.5,625.0,637.5,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.038), np.float64(0.911)], fit=[np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.041), np.float64(0.042), np.float64(0.049), np.float64(0.077), np.float64(0.174), np.float64(0.412), np.float64(0.696), np.float64(0.846), np.float64(0.894), np.float64(0.906), np.float64(0.909), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.04), np.float64(0.09)], fit_error=[np.float64(0.012), np.float64(0.017)])",[-70.  70.],"[np.float64(0.038), np.float64(0.911)]","[np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.041), np.float64(0.042), np.float64(0.049), np.float64(0.077), np.float64(0.174), np.float64(0.412), np.float64(0.696), np.float64(0.846), np.float64(0.894), np.float64(0.906), np.float64(0.909), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91)]","[np.float64(0.012), np.float64(0.017)]","[np.float64(1.0), np.float64(1.0), np.float64(0.04), np.float64(0.09)]",1.0,1.0,0.04,0.09,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.115), np.float64(0.979)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.11), np.float64(0.02)], fit_error=[np.float64(0.02), np.float64(0.009)])",[-70.  70.],"[np.float64(0.038), np.float64(0.911)]","[np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.04), np.float64(0.041), np.float64(0.042), np.float64(0.049), np.float64(0.077), np.float64(0.174), np.float64(0.412), np.float64(0.696), np.float64(0.846), np.float64(0.894), np.float64(0.906), np.float64(0.909), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91)]","[np.float64(0.012), np.float64(0.017)]","[np.float64(1.0), np.float64(1.0), np.float64(0.11), np.float64(0.02)]",1.0,1.0,0.11,0.02,
