Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-09,2,140,327,Bpod5,636,324,312,335,292,520,274,246,274,245,107,46,61,0.8176100628930818,0.845679012345679,0.7884615384615384,627,320,307,357,200,157,0.5970149253731343,0.5376712328767124,269,135,134,0.40298507462686567,0.4589041095890411,0.8293460925039873,0.85625,0.8013029315960912,0.8293460925039873,-0.05494706840390873,0.7675070028011205,0.9107806691449815,-0.14327366634386096,0.5673430791249233,0.4309445921079534,9,4,5,0.014150943396226415,0.012345679012345678,0.016025641025641024,520,274,246,1300.0,685.0,615.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.144), np.float64(0.801)], fit=[np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.142), np.float64(0.147), np.float64(0.168), np.float64(0.241), np.float64(0.422), np.float64(0.638), np.float64(0.752), np.float64(0.788), np.float64(0.797), np.float64(0.799), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.14), np.float64(0.2)], fit_error=[np.float64(0.02), np.float64(0.023)])",[-70.  70.],"[np.float64(0.144), np.float64(0.801)]","[np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.142), np.float64(0.147), np.float64(0.168), np.float64(0.241), np.float64(0.422), np.float64(0.638), np.float64(0.752), np.float64(0.788), np.float64(0.797), np.float64(0.799), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8)]","[np.float64(0.02), np.float64(0.023)]","[np.float64(1.0), np.float64(1.0), np.float64(0.14), np.float64(0.2)]",1.0,1.0,0.14,0.2,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.253), np.float64(0.919)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.25), np.float64(0.08)], fit_error=[np.float64(0.024), np.float64(0.016)])",[-70.  70.],"[np.float64(0.144), np.float64(0.801)]","[np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.142), np.float64(0.147), np.float64(0.168), np.float64(0.241), np.float64(0.422), np.float64(0.638), np.float64(0.752), np.float64(0.788), np.float64(0.797), np.float64(0.799), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8)]","[np.float64(0.02), np.float64(0.023)]","[np.float64(1.0), np.float64(1.0), np.float64(0.25), np.float64(0.08)]",1.0,1.0,0.25,0.08,
2022-02-10,3,141,327,Bpod5,528,261,267,229,267,479,226,253,246,225,17,14,3,0.9071969696969697,0.8659003831417624,0.947565543071161,496,240,256,261,113,148,0.49344978165938863,0.5543071161048689,226,112,114,0.4890829694323144,0.42696629213483145,0.9657258064516129,0.9416666666666667,0.98828125,0.9657258064516129,0.04661458333333335,0.9425287356321839,0.995575221238938,-0.05304648560675418,0.5238784488821288,0.4580246307835729,32,21,11,0.06060606060606061,0.08045977011494253,0.04119850187265917,479,226,253,1197.5,565.0,632.5,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.058), np.float64(0.988)], fit=[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.07), np.float64(0.099), np.float64(0.203), np.float64(0.457), np.float64(0.761), np.float64(0.922), np.float64(0.972), np.float64(0.986), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.06), np.float64(0.01)], fit_error=[np.float64(0.015), np.float64(0.007)])",[-70.  70.],"[np.float64(0.058), np.float64(0.988)]","[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.07), np.float64(0.099), np.float64(0.203), np.float64(0.457), np.float64(0.761), np.float64(0.922), np.float64(0.972), np.float64(0.986), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.015), np.float64(0.007)]","[np.float64(1.0), np.float64(1.0), np.float64(0.06), np.float64(0.01)]",1.0,1.0,0.06,0.01,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.062), np.float64(0.996)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.06), np.float64(0.0)], fit_error=[np.float64(0.016), np.float64(0.004)])",[-70.  70.],"[np.float64(0.058), np.float64(0.988)]","[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.07), np.float64(0.099), np.float64(0.203), np.float64(0.457), np.float64(0.761), np.float64(0.922), np.float64(0.972), np.float64(0.986), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.015), np.float64(0.007)]","[np.float64(1.0), np.float64(1.0), np.float64(0.06), np.float64(0.0)]",1.0,1.0,0.06,0.0,
2022-02-11,4,142,327,Bpod5,512,257,255,243,241,443,219,224,222,203,41,17,24,0.865234375,0.8521400778210116,0.8784313725490196,484,236,248,252,130,122,0.5349794238683128,0.5062240663900415,213,105,108,0.43209876543209874,0.44813278008298757,0.9152892561983471,0.9279661016949152,0.9032258064516129,0.9152892561983471,-0.024740295243302346,0.8809523809523809,0.9530516431924883,-0.07209926224010732,0.5206017451291771,0.44011577275754316,28,21,7,0.0546875,0.08171206225680934,0.027450980392156862,443,219,224,1107.5,547.5,560.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.072), np.float64(0.903)], fit=[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.072), np.float64(0.079), np.float64(0.105), np.float64(0.197), np.float64(0.425), np.float64(0.696), np.float64(0.839), np.float64(0.884), np.float64(0.896), np.float64(0.899), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.07), np.float64(0.1)], fit_error=[np.float64(0.017), np.float64(0.019)])",[-70.  70.],"[np.float64(0.072), np.float64(0.903)]","[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.072), np.float64(0.079), np.float64(0.105), np.float64(0.197), np.float64(0.425), np.float64(0.696), np.float64(0.839), np.float64(0.884), np.float64(0.896), np.float64(0.899), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9)]","[np.float64(0.017), np.float64(0.019)]","[np.float64(1.0), np.float64(1.0), np.float64(0.07), np.float64(0.1)]",1.0,1.0,0.07,0.1,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.129), np.float64(0.957)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.13), np.float64(0.04)], fit_error=[np.float64(0.022), np.float64(0.013)])",[-70.  70.],"[np.float64(0.072), np.float64(0.903)]","[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.072), np.float64(0.079), np.float64(0.105), np.float64(0.197), np.float64(0.425), np.float64(0.696), np.float64(0.839), np.float64(0.884), np.float64(0.896), np.float64(0.899), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9), np.float64(0.9)]","[np.float64(0.017), np.float64(0.019)]","[np.float64(1.0), np.float64(1.0), np.float64(0.13), np.float64(0.04)]",1.0,1.0,0.13,0.04,
