Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-14,0,145,327,Bpod5,387,186,201,155,232,354,154,200,189,164,33,32,1,0.9147286821705426,0.8279569892473119,0.9950248756218906,387,186,201,218,70,148,0.45161290322580644,0.6379310344827587,168,84,84,0.5419354838709678,0.3620689655172414,0.9147286821705426,0.8279569892473119,0.9950248756218906,0.9230769230769231,0.1670678863745787,0.8669724770642202,0.9761904761904762,-0.10921799912625596,0.5447719688542826,0.45200222469410456,0,0,0,0.0,0.0,0.0,354,154,200,885.0,385.0,500.0,4.0,0,0,0,0.05,,"psych_curve(xdata=array([-70.,  -8.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.155), np.float64(0.667), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.995)], fit=[np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.151), np.float64(0.163), np.float64(0.283), np.float64(0.74), np.float64(0.97), np.float64(0.997), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], params=[np.float64(1.77), np.float64(-8.24), np.float64(0.15), np.float64(0.0)], fit_error=[np.float64(0.027), np.float64(0.333), np.float64(nan), np.float64(nan), np.float64(0.0), np.float64(nan), np.float64(0.0), np.float64(0.005)])",[-70.  -8.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.155), np.float64(0.667), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.995)]","[np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.151), np.float64(0.163), np.float64(0.283), np.float64(0.74), np.float64(0.97), np.float64(0.997), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.027), np.float64(0.333), np.float64(nan), np.float64(nan), np.float64(0.0), np.float64(nan), np.float64(0.0), np.float64(0.005)]","[np.float64(1.77), np.float64(-8.24), np.float64(0.15), np.float64(0.0)]",1.77,-8.24,0.15,0.0,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   8.,  70.]), ydata=[np.float64(0.134), np.float64(0.667), np.float64(0.0), np.float64(0.5), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.979)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(8.3), np.float64(-1.91), np.float64(0.27), np.float64(0.01)], fit_error=[np.float64(0.025), np.float64(0.333), np.float64(nan), np.float64(0.5), np.float64(nan), np.float64(nan), np.float64(0.0), np.float64(0.01)])",[-70.  -8.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.155), np.float64(0.667), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.995)]","[np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.15), np.float64(0.151), np.float64(0.163), np.float64(0.283), np.float64(0.74), np.float64(0.97), np.float64(0.997), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.027), np.float64(0.333), np.float64(nan), np.float64(nan), np.float64(0.0), np.float64(nan), np.float64(0.0), np.float64(0.005)]","[np.float64(8.3), np.float64(-1.91), np.float64(0.27), np.float64(0.01)]",8.3,-1.91,0.27,0.01,
2022-02-15,1,146,327,Bpod5,377,182,195,168,209,341,157,184,171,170,36,25,11,0.9045092838196287,0.8626373626373627,0.9435897435897436,377,182,195,198,79,119,0.47023809523809523,0.569377990430622,178,89,89,0.5297619047619048,0.4258373205741627,0.9045092838196287,0.8626373626373627,0.9435897435897436,0.9164265129682997,0.08095238095238089,0.8636363636363636,0.9550561797752809,-0.09141981613891725,0.5198080428343586,0.4777996126680337,0,0,0,0.0,0.0,0.0,341,157,184,852.5,392.5,460.0,4.0,0,0,0,0.1,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.104), np.float64(0.667), np.float64(0.667), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.937)], fit=[np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.111), np.float64(0.111), np.float64(0.111), np.float64(0.112), np.float64(0.113), np.float64(0.114), np.float64(0.116), np.float64(0.119), np.float64(0.124), np.float64(0.131), np.float64(0.141), np.float64(0.156), np.float64(0.178), np.float64(0.208), np.float64(0.25), np.float64(0.306), np.float64(0.376), np.float64(0.458), np.float64(0.549), np.float64(0.64), np.float64(0.725), np.float64(0.799), np.float64(0.858), np.float64(0.903), np.float64(0.936), np.float64(0.959), np.float64(0.976), np.float64(0.987), np.float64(0.995), np.float64(1.0), np.float64(1.003), np.float64(1.005), np.float64(1.007), np.float64(1.008), np.float64(1.009), np.float64(1.009), np.float64(1.009), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01)], params=[np.float64(0.29), np.float64(-9.02), np.float64(0.11), np.float64(-0.01)], fit_error=[np.float64(0.023), np.float64(0.333), np.float64(0.333), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.019)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.104), np.float64(0.667), np.float64(0.667), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.937)]","[np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.111), np.float64(0.111), np.float64(0.111), np.float64(0.112), np.float64(0.113), np.float64(0.114), np.float64(0.116), np.float64(0.119), np.float64(0.124), np.float64(0.131), np.float64(0.141), np.float64(0.156), np.float64(0.178), np.float64(0.208), np.float64(0.25), np.float64(0.306), np.float64(0.376), np.float64(0.458), np.float64(0.549), np.float64(0.64), np.float64(0.725), np.float64(0.799), np.float64(0.858), np.float64(0.903), np.float64(0.936), np.float64(0.959), np.float64(0.976), np.float64(0.987), np.float64(0.995), np.float64(1.0), np.float64(1.003), np.float64(1.005), np.float64(1.007), np.float64(1.008), np.float64(1.009), np.float64(1.009), np.float64(1.009), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01)]","[np.float64(0.023), np.float64(0.333), np.float64(0.333), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.019)]","[np.float64(0.29), np.float64(-9.02), np.float64(0.11), np.float64(-0.01)]",0.29,-9.02,0.11,-0.01,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.126), np.float64(0.5), np.float64(0.2), np.float64(0.333), np.float64(0.4), np.float64(0.833), np.float64(0.75), np.float64(1.0), np.float64(0.969)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.42), np.float64(0.93), np.float64(0.28), np.float64(0.08)], fit_error=[np.float64(0.025), np.float64(0.289), np.float64(0.2), np.float64(0.333), np.float64(0.245), np.float64(0.167), np.float64(0.25), np.float64(0.0), np.float64(0.014)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.104), np.float64(0.667), np.float64(0.667), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.937)]","[np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.111), np.float64(0.111), np.float64(0.111), np.float64(0.112), np.float64(0.113), np.float64(0.114), np.float64(0.116), np.float64(0.119), np.float64(0.124), np.float64(0.131), np.float64(0.141), np.float64(0.156), np.float64(0.178), np.float64(0.208), np.float64(0.25), np.float64(0.306), np.float64(0.376), np.float64(0.458), np.float64(0.549), np.float64(0.64), np.float64(0.725), np.float64(0.799), np.float64(0.858), np.float64(0.903), np.float64(0.936), np.float64(0.959), np.float64(0.976), np.float64(0.987), np.float64(0.995), np.float64(1.0), np.float64(1.003), np.float64(1.005), np.float64(1.007), np.float64(1.008), np.float64(1.009), np.float64(1.009), np.float64(1.009), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01)]","[np.float64(0.023), np.float64(0.333), np.float64(0.333), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.019)]","[np.float64(1.42), np.float64(0.93), np.float64(0.28), np.float64(0.08)]",1.42,0.93,0.28,0.08,
