Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-16,2,147,327,Bpod5,383,212,171,228,154,340,199,141,183,155,42,13,29,0.8877284595300261,0.9386792452830188,0.8245614035087719,382,212,170,218,145,73,0.6359649122807017,0.474025974025974,162,81,81,0.35526315789473684,0.525974025974026,0.8900523560209425,0.9386792452830188,0.8294117647058824,0.9085545722713865,-0.10926748057713642,0.8394495412844036,0.9567901234567902,-0.11734058217238652,0.5549954431533379,0.4406185919343814,1,0,1,0.0026109660574412533,0.0,0.005847953216374269,340,199,141,850.0,497.5,352.5,4.0,0,0,0,0.15,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.016), np.float64(0.5), np.float64(0.25), np.float64(0.6), np.float64(0.6), np.float64(1.0), np.float64(0.875), np.float64(1.0), np.float64(0.812)], fit=[np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.231), np.float64(0.232), np.float64(0.235), np.float64(0.242), np.float64(0.258), np.float64(0.295), np.float64(0.372), np.float64(0.501), np.float64(0.656), np.float64(0.786), np.float64(0.863), np.float64(0.901), np.float64(0.918), np.float64(0.925), np.float64(0.928), np.float64(0.929), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93)], params=[np.float64(0.64), np.float64(-1.4), np.float64(0.23), np.float64(0.07)], fit_error=[np.float64(0.009), np.float64(0.224), np.float64(0.25), np.float64(0.163), np.float64(0.245), np.float64(0.0), np.float64(0.125), np.float64(0.0), np.float64(0.032)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.016), np.float64(0.5), np.float64(0.25), np.float64(0.6), np.float64(0.6), np.float64(1.0), np.float64(0.875), np.float64(1.0), np.float64(0.812)]","[np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.231), np.float64(0.232), np.float64(0.235), np.float64(0.242), np.float64(0.258), np.float64(0.295), np.float64(0.372), np.float64(0.501), np.float64(0.656), np.float64(0.786), np.float64(0.863), np.float64(0.901), np.float64(0.918), np.float64(0.925), np.float64(0.928), np.float64(0.929), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93)]","[np.float64(0.009), np.float64(0.224), np.float64(0.25), np.float64(0.163), np.float64(0.245), np.float64(0.0), np.float64(0.125), np.float64(0.0), np.float64(0.032)]","[np.float64(0.64), np.float64(-1.4), np.float64(0.23), np.float64(0.07)]",0.64,-1.4,0.23,0.07,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.164), np.float64(0.333), np.float64(0.4), np.float64(0.444), np.float64(0.6), np.float64(0.75), np.float64(1.0), np.float64(0.667), np.float64(0.982)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.49), np.float64(-0.89), np.float64(0.24), np.float64(0.11)], fit_error=[np.float64(0.028), np.float64(0.333), np.float64(0.245), np.float64(0.176), np.float64(0.245), np.float64(0.164), np.float64(0.0), np.float64(0.211), np.float64(0.01)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.016), np.float64(0.5), np.float64(0.25), np.float64(0.6), np.float64(0.6), np.float64(1.0), np.float64(0.875), np.float64(1.0), np.float64(0.812)]","[np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.23), np.float64(0.231), np.float64(0.232), np.float64(0.235), np.float64(0.242), np.float64(0.258), np.float64(0.295), np.float64(0.372), np.float64(0.501), np.float64(0.656), np.float64(0.786), np.float64(0.863), np.float64(0.901), np.float64(0.918), np.float64(0.925), np.float64(0.928), np.float64(0.929), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93)]","[np.float64(0.009), np.float64(0.224), np.float64(0.25), np.float64(0.163), np.float64(0.245), np.float64(0.0), np.float64(0.125), np.float64(0.0), np.float64(0.032)]","[np.float64(0.49), np.float64(-0.89), np.float64(0.24), np.float64(0.11)]",0.49,-0.89,0.24,0.11,
2022-02-21,0,152,327,Bpod5,447,224,223,230,204,363,189,174,214,142,71,30,41,0.8120805369127517,0.84375,0.7802690582959642,434,219,215,273,150,123,0.6521739130434783,0.6029411764705882,152,76,76,0.33043478260869563,0.37254901960784315,0.836405529953917,0.863013698630137,0.8093023255813954,0.8654822335025381,-0.05371137304874163,0.7838827838827839,0.9342105263157895,-0.15032774243300562,0.6275575447570332,0.3514919011082694,13,5,8,0.029082774049217,0.022321428571428572,0.03587443946188341,363,189,174,907.5,472.5,435.0,4.0,0,0,0,0.15,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.083), np.float64(0.222), np.float64(0.5), np.float64(0.778), np.float64(0.8), np.float64(0.0), np.float64(0.667), np.float64(0.8), np.float64(0.817)], fit=[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.072), np.float64(0.072), np.float64(0.072), np.float64(0.073), np.float64(0.073), np.float64(0.074), np.float64(0.075), np.float64(0.076), np.float64(0.077), np.float64(0.078), np.float64(0.08), np.float64(0.082), np.float64(0.085), np.float64(0.087), np.float64(0.091), np.float64(0.095), np.float64(0.1), np.float64(0.105), np.float64(0.112), np.float64(0.12), np.float64(0.129), np.float64(0.14), np.float64(0.153), np.float64(0.167), np.float64(0.184), np.float64(0.203), np.float64(0.224), np.float64(0.248), np.float64(0.274), np.float64(0.302), np.float64(0.332), np.float64(0.364), np.float64(0.397), np.float64(0.431), np.float64(0.465), np.float64(0.498), np.float64(0.531), np.float64(0.562), np.float64(0.591), np.float64(0.619), np.float64(0.644), np.float64(0.666), np.float64(0.686), np.float64(0.704), np.float64(0.72), np.float64(0.733), np.float64(0.745), np.float64(0.755), np.float64(0.764), np.float64(0.771), np.float64(0.777), np.float64(0.783), np.float64(0.787), np.float64(0.791), np.float64(0.794), np.float64(0.797), np.float64(0.799), np.float64(0.801), np.float64(0.802), np.float64(0.804), np.float64(0.805), np.float64(0.806), np.float64(0.806), np.float64(0.807), np.float64(0.807), np.float64(0.808), np.float64(0.808), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81)], params=[np.float64(0.13), np.float64(-4.57), np.float64(0.07), np.float64(0.19)], fit_error=[np.float64(0.02), np.float64(0.147), np.float64(0.189), np.float64(0.147), np.float64(0.2), np.float64(nan), np.float64(0.333), np.float64(0.2), np.float64(0.027)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.083), np.float64(0.222), np.float64(0.5), np.float64(0.778), np.float64(0.8), np.float64(0.0), np.float64(0.667), np.float64(0.8), np.float64(0.817)]","[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.072), np.float64(0.072), np.float64(0.072), np.float64(0.073), np.float64(0.073), np.float64(0.074), np.float64(0.075), np.float64(0.076), np.float64(0.077), np.float64(0.078), np.float64(0.08), np.float64(0.082), np.float64(0.085), np.float64(0.087), np.float64(0.091), np.float64(0.095), np.float64(0.1), np.float64(0.105), np.float64(0.112), np.float64(0.12), np.float64(0.129), np.float64(0.14), np.float64(0.153), np.float64(0.167), np.float64(0.184), np.float64(0.203), np.float64(0.224), np.float64(0.248), np.float64(0.274), np.float64(0.302), np.float64(0.332), np.float64(0.364), np.float64(0.397), np.float64(0.431), np.float64(0.465), np.float64(0.498), np.float64(0.531), np.float64(0.562), np.float64(0.591), np.float64(0.619), np.float64(0.644), np.float64(0.666), np.float64(0.686), np.float64(0.704), np.float64(0.72), np.float64(0.733), np.float64(0.745), np.float64(0.755), np.float64(0.764), np.float64(0.771), np.float64(0.777), np.float64(0.783), np.float64(0.787), np.float64(0.791), np.float64(0.794), np.float64(0.797), np.float64(0.799), np.float64(0.801), np.float64(0.802), np.float64(0.804), np.float64(0.805), np.float64(0.806), np.float64(0.806), np.float64(0.807), np.float64(0.807), np.float64(0.808), np.float64(0.808), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81)]","[np.float64(0.02), np.float64(0.147), np.float64(0.189), np.float64(0.147), np.float64(0.2), np.float64(nan), np.float64(0.333), np.float64(0.2), np.float64(0.027)]","[np.float64(0.13), np.float64(-4.57), np.float64(0.07), np.float64(0.19)]",0.13,-4.57,0.07,0.19,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.24), np.float64(0.429), np.float64(0.833), np.float64(1.0), np.float64(0.8), np.float64(0.5), np.float64(1.0), np.float64(1.0), np.float64(0.961)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.07), np.float64(-7.19), np.float64(0.24), np.float64(0.13)], fit_error=[np.float64(0.032), np.float64(0.202), np.float64(0.167), np.float64(0.0), np.float64(0.2), np.float64(0.289), np.float64(0.0), np.float64(0.0), np.float64(0.013)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.083), np.float64(0.222), np.float64(0.5), np.float64(0.778), np.float64(0.8), np.float64(0.0), np.float64(0.667), np.float64(0.8), np.float64(0.817)]","[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.071), np.float64(0.072), np.float64(0.072), np.float64(0.072), np.float64(0.073), np.float64(0.073), np.float64(0.074), np.float64(0.075), np.float64(0.076), np.float64(0.077), np.float64(0.078), np.float64(0.08), np.float64(0.082), np.float64(0.085), np.float64(0.087), np.float64(0.091), np.float64(0.095), np.float64(0.1), np.float64(0.105), np.float64(0.112), np.float64(0.12), np.float64(0.129), np.float64(0.14), np.float64(0.153), np.float64(0.167), np.float64(0.184), np.float64(0.203), np.float64(0.224), np.float64(0.248), np.float64(0.274), np.float64(0.302), np.float64(0.332), np.float64(0.364), np.float64(0.397), np.float64(0.431), np.float64(0.465), np.float64(0.498), np.float64(0.531), np.float64(0.562), np.float64(0.591), np.float64(0.619), np.float64(0.644), np.float64(0.666), np.float64(0.686), np.float64(0.704), np.float64(0.72), np.float64(0.733), np.float64(0.745), np.float64(0.755), np.float64(0.764), np.float64(0.771), np.float64(0.777), np.float64(0.783), np.float64(0.787), np.float64(0.791), np.float64(0.794), np.float64(0.797), np.float64(0.799), np.float64(0.801), np.float64(0.802), np.float64(0.804), np.float64(0.805), np.float64(0.806), np.float64(0.806), np.float64(0.807), np.float64(0.807), np.float64(0.808), np.float64(0.808), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.809), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81)]","[np.float64(0.02), np.float64(0.147), np.float64(0.189), np.float64(0.147), np.float64(0.2), np.float64(nan), np.float64(0.333), np.float64(0.2), np.float64(0.027)]","[np.float64(1.07), np.float64(-7.19), np.float64(0.24), np.float64(0.13)]",1.07,-7.19,0.24,0.13,
