Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-22,1,153,327,Bpod5,387,180,207,170,205,318,143,175,157,157,57,30,27,0.8217054263565892,0.7944444444444444,0.8454106280193237,375,173,202,190,77,113,0.45294117647058824,0.551219512195122,181,91,90,0.5352941176470588,0.43902439024390244,0.848,0.8265895953757225,0.8663366336633663,0.8952380952380953,0.03974703828764381,0.8263157894736842,0.8674033149171271,-0.04108752544344285,0.5020803443328551,0.48715925394548065,12,7,5,0.031007751937984496,0.03888888888888889,0.024154589371980676,318,143,175,795.0,357.5,437.5,4.0,0,0,0,0.2,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.088), np.float64(0.25), np.float64(0.75), np.float64(0.727), np.float64(0.714), np.float64(0.889), np.float64(0.667), np.float64(0.833), np.float64(0.881)], fit=[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.092), np.float64(0.096), np.float64(0.111), np.float64(0.158), np.float64(0.281), np.float64(0.489), np.float64(0.666), np.float64(0.75), np.float64(0.778), np.float64(0.787), np.float64(0.789), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79)], params=[np.float64(0.89), np.float64(-6.68), np.float64(0.09), np.float64(0.21)], fit_error=[np.float64(0.023), np.float64(0.25), np.float64(0.164), np.float64(0.141), np.float64(0.184), np.float64(0.111), np.float64(0.167), np.float64(0.112), np.float64(0.025)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.088), np.float64(0.25), np.float64(0.75), np.float64(0.727), np.float64(0.714), np.float64(0.889), np.float64(0.667), np.float64(0.833), np.float64(0.881)]","[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.092), np.float64(0.096), np.float64(0.111), np.float64(0.158), np.float64(0.281), np.float64(0.489), np.float64(0.666), np.float64(0.75), np.float64(0.778), np.float64(0.787), np.float64(0.789), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79)]","[np.float64(0.023), np.float64(0.25), np.float64(0.164), np.float64(0.141), np.float64(0.184), np.float64(0.111), np.float64(0.167), np.float64(0.112), np.float64(0.025)]","[np.float64(0.89), np.float64(-6.68), np.float64(0.09), np.float64(0.21)]",0.89,-6.68,0.09,0.21,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.119), np.float64(0.125), np.float64(0.7), np.float64(0.462), np.float64(0.571), np.float64(0.571), np.float64(0.714), np.float64(0.75), np.float64(0.908)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.18), np.float64(-2.67), np.float64(0.09), np.float64(0.12)], fit_error=[np.float64(0.026), np.float64(0.125), np.float64(0.153), np.float64(0.144), np.float64(0.202), np.float64(0.202), np.float64(0.184), np.float64(0.164), np.float64(0.024)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.088), np.float64(0.25), np.float64(0.75), np.float64(0.727), np.float64(0.714), np.float64(0.889), np.float64(0.667), np.float64(0.833), np.float64(0.881)]","[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.092), np.float64(0.096), np.float64(0.111), np.float64(0.158), np.float64(0.281), np.float64(0.489), np.float64(0.666), np.float64(0.75), np.float64(0.778), np.float64(0.787), np.float64(0.789), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79), np.float64(0.79)]","[np.float64(0.023), np.float64(0.25), np.float64(0.164), np.float64(0.141), np.float64(0.184), np.float64(0.111), np.float64(0.167), np.float64(0.112), np.float64(0.025)]","[np.float64(0.18), np.float64(-2.67), np.float64(0.09), np.float64(0.12)]",0.18,-2.67,0.09,0.12,
