Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-23,2,154,327,Bpod5,427,212,215,189,229,371,175,196,197,171,47,33,14,0.8688524590163934,0.8254716981132075,0.9116279069767442,418,208,210,228,93,135,0.49206349206349204,0.5895196506550219,187,94,93,0.4973544973544973,0.40611353711790393,0.8875598086124402,0.8413461538461539,0.9333333333333333,0.9295774647887324,0.0919871794871795,0.8640350877192983,0.9144385026737968,-0.050403414954498515,0.5407915713592569,0.45173401723620066,9,4,5,0.02107728337236534,0.018867924528301886,0.023255813953488372,371,175,196,927.5,437.5,490.0,4.0,0,0,0,0.2,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.083), np.float64(0.286), np.float64(0.625), np.float64(0.889), np.float64(1.0), np.float64(0.846), np.float64(0.846), np.float64(1.0), np.float64(0.943)], fit=[np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.101), np.float64(0.102), np.float64(0.104), np.float64(0.109), np.float64(0.12), np.float64(0.142), np.float64(0.189), np.float64(0.277), np.float64(0.414), np.float64(0.581), np.float64(0.73), np.float64(0.831), np.float64(0.888), np.float64(0.916), np.float64(0.929), np.float64(0.935), np.float64(0.938), np.float64(0.939), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94)], params=[np.float64(0.57), np.float64(-5.46), np.float64(0.1), np.float64(0.06)], fit_error=[np.float64(0.021), np.float64(0.184), np.float64(0.183), np.float64(0.111), np.float64(0.0), np.float64(0.104), np.float64(0.104), np.float64(0.0), np.float64(0.018)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.083), np.float64(0.286), np.float64(0.625), np.float64(0.889), np.float64(1.0), np.float64(0.846), np.float64(0.846), np.float64(1.0), np.float64(0.943)]","[np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.101), np.float64(0.102), np.float64(0.104), np.float64(0.109), np.float64(0.12), np.float64(0.142), np.float64(0.189), np.float64(0.277), np.float64(0.414), np.float64(0.581), np.float64(0.73), np.float64(0.831), np.float64(0.888), np.float64(0.916), np.float64(0.929), np.float64(0.935), np.float64(0.938), np.float64(0.939), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94)]","[np.float64(0.021), np.float64(0.184), np.float64(0.183), np.float64(0.111), np.float64(0.0), np.float64(0.104), np.float64(0.104), np.float64(0.0), np.float64(0.018)]","[np.float64(0.57), np.float64(-5.46), np.float64(0.1), np.float64(0.06)]",0.57,-5.46,0.1,0.06,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.121), np.float64(0.2), np.float64(0.375), np.float64(0.385), np.float64(0.429), np.float64(0.444), np.float64(0.667), np.float64(0.875), np.float64(0.978)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.24), np.float64(2.56), np.float64(0.15), np.float64(-0.0)], fit_error=[np.float64(0.025), np.float64(0.2), np.float64(0.183), np.float64(0.14), np.float64(0.202), np.float64(0.176), np.float64(0.142), np.float64(0.125), np.float64(0.011)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.083), np.float64(0.286), np.float64(0.625), np.float64(0.889), np.float64(1.0), np.float64(0.846), np.float64(0.846), np.float64(1.0), np.float64(0.943)]","[np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.101), np.float64(0.102), np.float64(0.104), np.float64(0.109), np.float64(0.12), np.float64(0.142), np.float64(0.189), np.float64(0.277), np.float64(0.414), np.float64(0.581), np.float64(0.73), np.float64(0.831), np.float64(0.888), np.float64(0.916), np.float64(0.929), np.float64(0.935), np.float64(0.938), np.float64(0.939), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94)]","[np.float64(0.021), np.float64(0.184), np.float64(0.183), np.float64(0.111), np.float64(0.0), np.float64(0.104), np.float64(0.104), np.float64(0.0), np.float64(0.018)]","[np.float64(0.24), np.float64(2.56), np.float64(0.15), np.float64(-0.0)]",0.24,2.56,0.15,-0.0,
2022-02-24,3,155,327,Bpod5,424,214,210,188,225,382,184,198,198,181,31,27,4,0.9009433962264151,0.8598130841121495,0.9428571428571428,413,211,202,222,93,129,0.4946808510638298,0.5733333333333334,188,94,94,0.5,0.4177777777777778,0.9249394673123487,0.8720379146919431,0.9801980198019802,0.9530791788856305,0.10816010511003704,0.8918918918918919,0.9627659574468085,-0.0708740655549166,0.5340070921985816,0.4588888888888889,11,3,8,0.025943396226415096,0.014018691588785047,0.0380952380952381,382,184,198,955.0,460.0,495.0,4.0,0,0,0,0.20000000000000004,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.067), np.float64(0.091), np.float64(0.5), np.float64(0.75), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.975)], fit=[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.066), np.float64(0.077), np.float64(0.106), np.float64(0.178), np.float64(0.329), np.float64(0.558), np.float64(0.774), np.float64(0.905), np.float64(0.964), np.float64(0.987), np.float64(0.995), np.float64(0.998), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], params=[np.float64(0.73), np.float64(-3.7), np.float64(0.06), np.float64(-0.0)], fit_error=[np.float64(0.019), np.float64(0.091), np.float64(0.189), np.float64(0.164), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.012)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.067), np.float64(0.091), np.float64(0.5), np.float64(0.75), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.975)]","[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.066), np.float64(0.077), np.float64(0.106), np.float64(0.178), np.float64(0.329), np.float64(0.558), np.float64(0.774), np.float64(0.905), np.float64(0.964), np.float64(0.987), np.float64(0.995), np.float64(0.998), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.019), np.float64(0.091), np.float64(0.189), np.float64(0.164), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.012)]","[np.float64(0.73), np.float64(-3.7), np.float64(0.06), np.float64(-0.0)]",0.73,-3.7,0.06,-0.0,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.078), np.float64(0.071), np.float64(0.273), np.float64(0.556), np.float64(0.375), np.float64(0.8), np.float64(0.933), np.float64(1.0), np.float64(0.983)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.38), np.float64(-0.44), np.float64(0.07), np.float64(-0.02)], fit_error=[np.float64(0.021), np.float64(0.071), np.float64(0.141), np.float64(0.176), np.float64(0.183), np.float64(0.2), np.float64(0.067), np.float64(0.0), np.float64(0.01)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.067), np.float64(0.091), np.float64(0.5), np.float64(0.75), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.975)]","[np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.06), np.float64(0.061), np.float64(0.062), np.float64(0.066), np.float64(0.077), np.float64(0.106), np.float64(0.178), np.float64(0.329), np.float64(0.558), np.float64(0.774), np.float64(0.905), np.float64(0.964), np.float64(0.987), np.float64(0.995), np.float64(0.998), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.019), np.float64(0.091), np.float64(0.189), np.float64(0.164), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.012)]","[np.float64(0.38), np.float64(-0.44), np.float64(0.07), np.float64(-0.02)]",0.38,-0.44,0.07,-0.02,
