Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-25,4,156,327,Bpod5,520,257,263,301,151,355,220,135,182,136,97,16,81,0.6826923076923077,0.8560311284046692,0.5133079847908745,452,236,216,251,192,59,0.6378737541528239,0.39072847682119205,156,79,77,0.26245847176079734,0.5099337748344371,0.7853982300884956,0.9322033898305084,0.625,0.8177083333333334,-0.30720338983050843,0.7250996015936255,0.8717948717948718,-0.1466952702012463,0.514301115487008,0.3861961232976172,68,21,47,0.13076923076923078,0.08171206225680934,0.17870722433460076,355,220,135,887.5,550.0,337.5,4.0,0,0,0,0.2,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.053), np.float64(0.0), np.float64(0.111), np.float64(0.5), np.float64(0.462), np.float64(0.286), np.float64(0.556), np.float64(0.455), np.float64(0.665)], fit=[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.415), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49)], params=[np.float64(6.67), np.float64(-3.78), np.float64(0.03), np.float64(0.51)], fit_error=[np.float64(0.016), np.float64(0.0), np.float64(0.111), np.float64(0.289), np.float64(0.144), np.float64(0.125), np.float64(0.176), np.float64(0.157), np.float64(0.036)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.053), np.float64(0.0), np.float64(0.111), np.float64(0.5), np.float64(0.462), np.float64(0.286), np.float64(0.556), np.float64(0.455), np.float64(0.665)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.415), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49)]","[np.float64(0.016), np.float64(0.0), np.float64(0.111), np.float64(0.289), np.float64(0.144), np.float64(0.125), np.float64(0.176), np.float64(0.157), np.float64(0.036)]","[np.float64(6.67), np.float64(-3.78), np.float64(0.03), np.float64(0.51)]",6.67,-3.78,0.03,0.51,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.297), np.float64(0.625), np.float64(0.444), np.float64(0.7), np.float64(0.545), np.float64(0.333), np.float64(1.0), np.float64(0.833), np.float64(0.921)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.14), np.float64(0.26), np.float64(0.33), np.float64(0.05)], fit_error=[np.float64(0.035), np.float64(0.183), np.float64(0.176), np.float64(0.153), np.float64(0.157), np.float64(0.211), np.float64(0.0), np.float64(0.167), np.float64(0.02)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.053), np.float64(0.0), np.float64(0.111), np.float64(0.5), np.float64(0.462), np.float64(0.286), np.float64(0.556), np.float64(0.455), np.float64(0.665)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.415), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49), np.float64(0.49)]","[np.float64(0.016), np.float64(0.0), np.float64(0.111), np.float64(0.289), np.float64(0.144), np.float64(0.125), np.float64(0.176), np.float64(0.157), np.float64(0.036)]","[np.float64(0.14), np.float64(0.26), np.float64(0.33), np.float64(0.05)]",0.14,0.26,0.33,0.05,
2022-02-28,0,159,327,Bpod5,448,224,224,179,247,353,164,189,183,158,73,58,15,0.7879464285714286,0.7321428571428571,0.84375,426,222,204,232,80,152,0.44692737430167595,0.6153846153846154,182,89,93,0.4972067039106145,0.3765182186234818,0.8286384976525821,0.7387387387387387,0.9264705882352942,0.8781869688385269,0.18773184949655541,0.7887931034482759,0.8681318681318682,-0.07933876468359224,0.5311559948431457,0.43686246126704814,22,2,20,0.049107142857142856,0.008928571428571428,0.08928571428571429,353,164,189,882.5,410.0,472.5,4.0,1,0,0,0.2,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.178), np.float64(0.438), np.float64(0.75), np.float64(0.7), np.float64(0.833), np.float64(0.917), np.float64(0.778), np.float64(0.875), np.float64(0.936)], fit=[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.171), np.float64(0.171), np.float64(0.172), np.float64(0.173), np.float64(0.174), np.float64(0.177), np.float64(0.181), np.float64(0.187), np.float64(0.197), np.float64(0.213), np.float64(0.237), np.float64(0.273), np.float64(0.323), np.float64(0.389), np.float64(0.468), np.float64(0.554), np.float64(0.637), np.float64(0.71), np.float64(0.767), np.float64(0.808), np.float64(0.837), np.float64(0.856), np.float64(0.869), np.float64(0.877), np.float64(0.882), np.float64(0.885), np.float64(0.887), np.float64(0.888), np.float64(0.889), np.float64(0.889), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89)], params=[np.float64(0.34), np.float64(-6.76), np.float64(0.17), np.float64(0.11)], fit_error=[np.float64(0.029), np.float64(0.128), np.float64(0.131), np.float64(0.153), np.float64(0.167), np.float64(0.083), np.float64(0.147), np.float64(0.125), np.float64(0.019)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.178), np.float64(0.438), np.float64(0.75), np.float64(0.7), np.float64(0.833), np.float64(0.917), np.float64(0.778), np.float64(0.875), np.float64(0.936)]","[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.171), np.float64(0.171), np.float64(0.172), np.float64(0.173), np.float64(0.174), np.float64(0.177), np.float64(0.181), np.float64(0.187), np.float64(0.197), np.float64(0.213), np.float64(0.237), np.float64(0.273), np.float64(0.323), np.float64(0.389), np.float64(0.468), np.float64(0.554), np.float64(0.637), np.float64(0.71), np.float64(0.767), np.float64(0.808), np.float64(0.837), np.float64(0.856), np.float64(0.869), np.float64(0.877), np.float64(0.882), np.float64(0.885), np.float64(0.887), np.float64(0.888), np.float64(0.889), np.float64(0.889), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89)]","[np.float64(0.029), np.float64(0.128), np.float64(0.131), np.float64(0.153), np.float64(0.167), np.float64(0.083), np.float64(0.147), np.float64(0.125), np.float64(0.019)]","[np.float64(0.34), np.float64(-6.76), np.float64(0.17), np.float64(0.11)]",0.34,-6.76,0.17,0.11,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.183), np.float64(0.556), np.float64(0.5), np.float64(0.5), np.float64(0.667), np.float64(0.75), np.float64(0.455), np.float64(0.786), np.float64(0.934)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.07), np.float64(-3.26), np.float64(0.18), np.float64(0.06)], fit_error=[np.float64(0.029), np.float64(0.176), np.float64(0.167), np.float64(0.167), np.float64(0.211), np.float64(0.131), np.float64(0.157), np.float64(0.114), np.float64(0.019)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.178), np.float64(0.438), np.float64(0.75), np.float64(0.7), np.float64(0.833), np.float64(0.917), np.float64(0.778), np.float64(0.875), np.float64(0.936)]","[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.171), np.float64(0.171), np.float64(0.172), np.float64(0.173), np.float64(0.174), np.float64(0.177), np.float64(0.181), np.float64(0.187), np.float64(0.197), np.float64(0.213), np.float64(0.237), np.float64(0.273), np.float64(0.323), np.float64(0.389), np.float64(0.468), np.float64(0.554), np.float64(0.637), np.float64(0.71), np.float64(0.767), np.float64(0.808), np.float64(0.837), np.float64(0.856), np.float64(0.869), np.float64(0.877), np.float64(0.882), np.float64(0.885), np.float64(0.887), np.float64(0.888), np.float64(0.889), np.float64(0.889), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89), np.float64(0.89)]","[np.float64(0.029), np.float64(0.128), np.float64(0.131), np.float64(0.153), np.float64(0.167), np.float64(0.083), np.float64(0.147), np.float64(0.125), np.float64(0.019)]","[np.float64(0.07), np.float64(-3.26), np.float64(0.18), np.float64(0.06)]",0.07,-3.26,0.18,0.06,
