Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-01,1,160,327,Bpod5,387,198,189,208,168,339,181,158,172,163,37,10,27,0.875968992248062,0.9141414141414141,0.8359788359788359,376,191,185,200,118,82,0.5673076923076923,0.4880952380952381,172,86,86,0.41346153846153844,0.5119047619047619,0.901595744680851,0.9476439790575916,0.8540540540540541,0.928125,-0.09358992500353747,0.86,0.9476744186046512,-0.0876744186046512,0.5277014652014652,0.46268315018315015,11,7,4,0.028423772609819122,0.03535353535353535,0.021164021164021163,339,181,158,847.5,452.5,395.0,4.0,0,0,0,0.2,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.006), np.float64(0.0), np.float64(0.429), np.float64(0.667), np.float64(0.833), np.float64(0.9), np.float64(0.778), np.float64(0.909), np.float64(0.852)], fit=[np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.009), np.float64(-0.008), np.float64(-0.004), np.float64(0.006), np.float64(0.036), np.float64(0.11), np.float64(0.265), np.float64(0.487), np.float64(0.681), np.float64(0.788), np.float64(0.834), np.float64(0.851), np.float64(0.857), np.float64(0.859), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86)], params=[np.float64(0.75), np.float64(-3.92), np.float64(-0.01), np.float64(0.14)], fit_error=[np.float64(0.006), np.float64(0.0), np.float64(0.202), np.float64(0.167), np.float64(0.167), np.float64(0.1), np.float64(0.147), np.float64(0.091), np.float64(0.029)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.006), np.float64(0.0), np.float64(0.429), np.float64(0.667), np.float64(0.833), np.float64(0.9), np.float64(0.778), np.float64(0.909), np.float64(0.852)]","[np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.009), np.float64(-0.008), np.float64(-0.004), np.float64(0.006), np.float64(0.036), np.float64(0.11), np.float64(0.265), np.float64(0.487), np.float64(0.681), np.float64(0.788), np.float64(0.834), np.float64(0.851), np.float64(0.857), np.float64(0.859), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86)]","[np.float64(0.006), np.float64(0.0), np.float64(0.202), np.float64(0.167), np.float64(0.167), np.float64(0.1), np.float64(0.147), np.float64(0.091), np.float64(0.029)]","[np.float64(0.75), np.float64(-3.92), np.float64(-0.01), np.float64(0.14)]",0.75,-3.92,-0.01,0.14,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.108), np.float64(0.1), np.float64(0.444), np.float64(0.417), np.float64(0.833), np.float64(0.714), np.float64(0.857), np.float64(1.0), np.float64(0.962)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.38), np.float64(-2.06), np.float64(0.08), np.float64(0.03)], fit_error=[np.float64(0.025), np.float64(0.1), np.float64(0.176), np.float64(0.149), np.float64(0.167), np.float64(0.184), np.float64(0.143), np.float64(0.0), np.float64(0.015)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.006), np.float64(0.0), np.float64(0.429), np.float64(0.667), np.float64(0.833), np.float64(0.9), np.float64(0.778), np.float64(0.909), np.float64(0.852)]","[np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.01), np.float64(-0.009), np.float64(-0.008), np.float64(-0.004), np.float64(0.006), np.float64(0.036), np.float64(0.11), np.float64(0.265), np.float64(0.487), np.float64(0.681), np.float64(0.788), np.float64(0.834), np.float64(0.851), np.float64(0.857), np.float64(0.859), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86)]","[np.float64(0.006), np.float64(0.0), np.float64(0.202), np.float64(0.167), np.float64(0.167), np.float64(0.1), np.float64(0.147), np.float64(0.091), np.float64(0.029)]","[np.float64(0.38), np.float64(-2.06), np.float64(0.08), np.float64(0.03)]",0.38,-2.06,0.08,0.03,
