Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-02,2,161,327,Bpod5,405,196,209,198,187,342,172,170,157,174,43,17,26,0.8444444444444444,0.8775510204081632,0.8133971291866029,385,189,196,187,101,86,0.51010101010101,0.45989304812834225,186,94,92,0.47474747474747475,0.4919786096256685,0.8883116883116883,0.91005291005291,0.8673469387755102,0.9204152249134948,-0.042705971277399835,0.839572192513369,0.9354838709677419,-0.09591167845437287,0.4849970291146761,0.4833630421865716,20,7,13,0.04938271604938271,0.03571428571428571,0.06220095693779904,342,172,170,855.0,430.0,425.0,4.0,0,0,0,0.25,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.021), np.float64(0.267), np.float64(0.231), np.float64(0.214), np.float64(0.882), np.float64(0.778), np.float64(0.941), np.float64(0.818), np.float64(0.864)], fit=[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.186), np.float64(0.859), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86)], params=[np.float64(7.72), np.float64(-1.64), np.float64(0.17), np.float64(0.14)], fit_error=[np.float64(0.012), np.float64(0.118), np.float64(0.122), np.float64(0.114), np.float64(0.081), np.float64(0.147), np.float64(0.059), np.float64(0.122), np.float64(0.028)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.021), np.float64(0.267), np.float64(0.231), np.float64(0.214), np.float64(0.882), np.float64(0.778), np.float64(0.941), np.float64(0.818), np.float64(0.864)]","[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.186), np.float64(0.859), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86)]","[np.float64(0.012), np.float64(0.118), np.float64(0.122), np.float64(0.114), np.float64(0.081), np.float64(0.147), np.float64(0.059), np.float64(0.122), np.float64(0.028)]","[np.float64(7.72), np.float64(-1.64), np.float64(0.17), np.float64(0.14)]",7.72,-1.64,0.17,0.14,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.099), np.float64(0.417), np.float64(0.167), np.float64(0.25), np.float64(0.5), np.float64(0.8), np.float64(0.917), np.float64(1.0), np.float64(0.938)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.99), np.float64(0.61), np.float64(0.22), np.float64(0.04)], fit_error=[np.float64(0.024), np.float64(0.149), np.float64(0.09), np.float64(0.131), np.float64(0.129), np.float64(0.133), np.float64(0.083), np.float64(0.0), np.float64(0.021)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.021), np.float64(0.267), np.float64(0.231), np.float64(0.214), np.float64(0.882), np.float64(0.778), np.float64(0.941), np.float64(0.818), np.float64(0.864)]","[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.186), np.float64(0.859), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86)]","[np.float64(0.012), np.float64(0.118), np.float64(0.122), np.float64(0.114), np.float64(0.081), np.float64(0.147), np.float64(0.059), np.float64(0.122), np.float64(0.028)]","[np.float64(0.99), np.float64(0.61), np.float64(0.22), np.float64(0.04)]",0.99,0.61,0.22,0.04,
2022-03-03,3,162,327,Bpod5,376,187,189,184,170,319,164,155,145,160,35,15,20,0.848404255319149,0.8770053475935828,0.8201058201058201,354,179,175,164,87,77,0.47282608695652173,0.45294117647058824,176,86,90,0.4673913043478261,0.5294117647058824,0.9011299435028248,0.9162011173184358,0.8857142857142857,0.9432624113475178,-0.03048683160415011,0.8841463414634146,0.9090909090909091,-0.02494456762749442,0.46288363171355495,0.4984015345268542,22,8,14,0.05851063829787234,0.0427807486631016,0.07407407407407407,319,164,155,797.5,410.0,387.5,4.0,0,0,0,0.25,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.014), np.float64(0.154), np.float64(0.444), np.float64(0.625), np.float64(0.667), np.float64(0.9), np.float64(0.5), np.float64(1.0), np.float64(0.899)], fit=[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001), np.float64(0.001), np.float64(0.001), np.float64(0.002), np.float64(0.003), np.float64(0.005), np.float64(0.008), np.float64(0.013), np.float64(0.019), np.float64(0.03), np.float64(0.045), np.float64(0.068), np.float64(0.101), np.float64(0.147), np.float64(0.209), np.float64(0.286), np.float64(0.376), np.float64(0.472), np.float64(0.565), np.float64(0.647), np.float64(0.714), np.float64(0.766), np.float64(0.803), np.float64(0.828), np.float64(0.846), np.float64(0.858), np.float64(0.866), np.float64(0.871), np.float64(0.874), np.float64(0.876), np.float64(0.877), np.float64(0.878), np.float64(0.879), np.float64(0.879), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88)], params=[np.float64(0.31), np.float64(-4.01), np.float64(-0.0), np.float64(0.12)], fit_error=[np.float64(0.01), np.float64(0.104), np.float64(0.176), np.float64(0.183), np.float64(0.167), np.float64(0.1), np.float64(0.167), np.float64(0.0), np.float64(0.026)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.014), np.float64(0.154), np.float64(0.444), np.float64(0.625), np.float64(0.667), np.float64(0.9), np.float64(0.5), np.float64(1.0), np.float64(0.899)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001), np.float64(0.001), np.float64(0.001), np.float64(0.002), np.float64(0.003), np.float64(0.005), np.float64(0.008), np.float64(0.013), np.float64(0.019), np.float64(0.03), np.float64(0.045), np.float64(0.068), np.float64(0.101), np.float64(0.147), np.float64(0.209), np.float64(0.286), np.float64(0.376), np.float64(0.472), np.float64(0.565), np.float64(0.647), np.float64(0.714), np.float64(0.766), np.float64(0.803), np.float64(0.828), np.float64(0.846), np.float64(0.858), np.float64(0.866), np.float64(0.871), np.float64(0.874), np.float64(0.876), np.float64(0.877), np.float64(0.878), np.float64(0.879), np.float64(0.879), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88)]","[np.float64(0.01), np.float64(0.104), np.float64(0.176), np.float64(0.183), np.float64(0.167), np.float64(0.1), np.float64(0.167), np.float64(0.0), np.float64(0.026)]","[np.float64(0.31), np.float64(-4.01), np.float64(-0.0), np.float64(0.12)]",0.31,-4.01,-0.0,0.12,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.07), np.float64(0.125), np.float64(0.333), np.float64(0.5), np.float64(0.556), np.float64(0.7), np.float64(0.286), np.float64(1.0), np.float64(0.953)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.19), np.float64(0.43), np.float64(0.05), np.float64(0.02)], fit_error=[np.float64(0.021), np.float64(0.085), np.float64(0.142), np.float64(0.224), np.float64(0.176), np.float64(0.153), np.float64(0.184), np.float64(0.0), np.float64(0.019)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.014), np.float64(0.154), np.float64(0.444), np.float64(0.625), np.float64(0.667), np.float64(0.9), np.float64(0.5), np.float64(1.0), np.float64(0.899)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001), np.float64(0.001), np.float64(0.001), np.float64(0.002), np.float64(0.003), np.float64(0.005), np.float64(0.008), np.float64(0.013), np.float64(0.019), np.float64(0.03), np.float64(0.045), np.float64(0.068), np.float64(0.101), np.float64(0.147), np.float64(0.209), np.float64(0.286), np.float64(0.376), np.float64(0.472), np.float64(0.565), np.float64(0.647), np.float64(0.714), np.float64(0.766), np.float64(0.803), np.float64(0.828), np.float64(0.846), np.float64(0.858), np.float64(0.866), np.float64(0.871), np.float64(0.874), np.float64(0.876), np.float64(0.877), np.float64(0.878), np.float64(0.879), np.float64(0.879), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88)]","[np.float64(0.01), np.float64(0.104), np.float64(0.176), np.float64(0.183), np.float64(0.167), np.float64(0.1), np.float64(0.167), np.float64(0.0), np.float64(0.026)]","[np.float64(0.19), np.float64(0.43), np.float64(0.05), np.float64(0.02)]",0.19,0.43,0.05,0.02,
