Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-04,4,163,327,Bpod5,209,87,122,74,59,98,47,51,63,31,35,8,27,0.4688995215311005,0.5402298850574713,0.4180327868852459,133,55,78,93,56,37,0.7567567567567568,0.6271186440677966,34,17,17,0.22972972972972974,0.288135593220339,0.7368421052631579,0.8545454545454545,0.6538461538461539,0.7475728155339806,-0.20069930069930064,0.6774193548387096,0.9117647058823529,-0.2343453510436433,0.6919377004122766,0.25893266147503435,76,32,44,0.36363636363636365,0.367816091954023,0.36065573770491804,98,47,51,245.0,117.5,127.5,4.0,0,0,0,0.25,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.077), np.float64(0.2), np.float64(0.5), np.float64(0.0), np.float64(0.375), np.float64(1.0), np.float64(1.0), np.float64(0.667), np.float64(0.641)], fit=[np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.191), np.float64(0.826), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83)], params=[np.float64(8.45), np.float64(0.11), np.float64(0.19), np.float64(0.17)], fit_error=[np.float64(0.043), np.float64(0.2), np.float64(0.289), np.float64(0.0), np.float64(0.183), np.float64(0.0), np.float64(nan), np.float64(0.333), np.float64(0.06)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.077), np.float64(0.2), np.float64(0.5), np.float64(0.0), np.float64(0.375), np.float64(1.0), np.float64(1.0), np.float64(0.667), np.float64(0.641)]","[np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.191), np.float64(0.826), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83)]","[np.float64(0.043), np.float64(0.2), np.float64(0.289), np.float64(0.0), np.float64(0.183), np.float64(0.0), np.float64(nan), np.float64(0.333), np.float64(0.06)]","[np.float64(8.45), np.float64(0.11), np.float64(0.19), np.float64(0.17)]",8.45,0.11,0.19,0.17,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.511), np.float64(0.4), np.float64(1.0), np.float64(0.0), np.float64(0.857), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.944)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(8.53), np.float64(-0.13), np.float64(0.48), np.float64(0.01)], fit_error=[np.float64(0.075), np.float64(0.245), np.float64(nan), np.float64(0.0), np.float64(0.143), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.031)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.077), np.float64(0.2), np.float64(0.5), np.float64(0.0), np.float64(0.375), np.float64(1.0), np.float64(1.0), np.float64(0.667), np.float64(0.641)]","[np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.191), np.float64(0.826), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83)]","[np.float64(0.043), np.float64(0.2), np.float64(0.289), np.float64(0.0), np.float64(0.183), np.float64(0.0), np.float64(nan), np.float64(0.333), np.float64(0.06)]","[np.float64(8.53), np.float64(-0.13), np.float64(0.48), np.float64(0.01)]",8.53,-0.13,0.48,0.01,
