Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-07,0,166,327,Bpod5,541,270,271,274,258,469,239,230,266,200,63,28,35,0.866913123844732,0.8851851851851852,0.8487084870848709,532,267,265,307,160,147,0.583941605839416,0.5697674418604651,222,111,111,0.4051094890510949,0.43023255813953487,0.881578947368421,0.8951310861423221,0.8679245283018868,0.9183673469387755,-0.02720655784043524,0.8664495114006515,0.9009009009009009,-0.034451389500249396,0.5768545238499405,0.4176710235953149,9,3,6,0.0166358595194085,0.011111111111111112,0.02214022140221402,469,239,230,1172.5,597.5,575.0,4.0,0,0,0,0.25,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.045), np.float64(0.0), np.float64(0.125), np.float64(0.583), np.float64(0.929), np.float64(0.875), np.float64(0.818), np.float64(0.692), np.float64(0.882)], fit=[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.032), np.float64(0.047), np.float64(0.168), np.float64(0.565), np.float64(0.798), np.float64(0.835), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84)], params=[np.float64(1.59), np.float64(-2.54), np.float64(0.03), np.float64(0.16)], fit_error=[np.float64(0.014), np.float64(0.0), np.float64(0.125), np.float64(0.149), np.float64(0.071), np.float64(0.085), np.float64(0.122), np.float64(0.133), np.float64(0.022)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.045), np.float64(0.0), np.float64(0.125), np.float64(0.583), np.float64(0.929), np.float64(0.875), np.float64(0.818), np.float64(0.692), np.float64(0.882)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.032), np.float64(0.047), np.float64(0.168), np.float64(0.565), np.float64(0.798), np.float64(0.835), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84)]","[np.float64(0.014), np.float64(0.0), np.float64(0.125), np.float64(0.149), np.float64(0.071), np.float64(0.085), np.float64(0.122), np.float64(0.133), np.float64(0.022)]","[np.float64(1.59), np.float64(-2.54), np.float64(0.03), np.float64(0.16)]",1.59,-2.54,0.03,0.16,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.13), np.float64(0.231), np.float64(0.125), np.float64(0.417), np.float64(0.5), np.float64(0.75), np.float64(0.818), np.float64(0.941), np.float64(0.958)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.52), np.float64(0.2), np.float64(0.15), np.float64(0.05)], fit_error=[np.float64(0.024), np.float64(0.122), np.float64(0.125), np.float64(0.149), np.float64(0.139), np.float64(0.112), np.float64(0.122), np.float64(0.059), np.float64(0.013)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.045), np.float64(0.0), np.float64(0.125), np.float64(0.583), np.float64(0.929), np.float64(0.875), np.float64(0.818), np.float64(0.692), np.float64(0.882)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.032), np.float64(0.047), np.float64(0.168), np.float64(0.565), np.float64(0.798), np.float64(0.835), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84), np.float64(0.84)]","[np.float64(0.014), np.float64(0.0), np.float64(0.125), np.float64(0.149), np.float64(0.071), np.float64(0.085), np.float64(0.122), np.float64(0.133), np.float64(0.022)]","[np.float64(0.52), np.float64(0.2), np.float64(0.15), np.float64(0.05)]",0.52,0.2,0.15,0.05,
2022-03-08,1,167,327,Bpod5,281,138,143,112,169,245,107,138,127,117,36,31,5,0.8718861209964412,0.7753623188405797,0.965034965034965,281,138,143,148,46,102,0.4107142857142857,0.6035502958579881,132,66,66,0.5892857142857143,0.3905325443786982,0.8718861209964412,0.7753623188405797,0.965034965034965,0.9732142857142857,0.18967264619438529,0.8581081081081081,0.8863636363636364,-0.02825552825552824,0.5071322907861369,0.48990912933220626,0,0,0,0.0,0.0,0.0,245,107,138,612.5,267.5,345.0,4.0,0,0,0,0.25,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.028), np.float64(0.778), np.float64(0.9), np.float64(1.0), np.float64(1.0), np.float64(0.857), np.float64(1.0), np.float64(0.833), np.float64(0.974)], fit=[np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075)], params=[np.float64(0.0), np.float64(-280.73), np.float64(-20.56), np.float64(-17.41)], fit_error=[np.float64(0.016), np.float64(0.147), np.float64(0.1), np.float64(0.0), np.float64(0.0), np.float64(0.143), np.float64(0.0), np.float64(0.167), np.float64(0.015)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.028), np.float64(0.778), np.float64(0.9), np.float64(1.0), np.float64(1.0), np.float64(0.857), np.float64(1.0), np.float64(0.833), np.float64(0.974)]","[np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075)]","[np.float64(0.016), np.float64(0.147), np.float64(0.1), np.float64(0.0), np.float64(0.0), np.float64(0.143), np.float64(0.0), np.float64(0.167), np.float64(0.015)]","[np.float64(0.0), np.float64(-280.73), np.float64(-20.56), np.float64(-17.41)]",0.0,-280.73,-20.56,-17.41,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.053), np.float64(0.556), np.float64(0.5), np.float64(0.714), np.float64(0.625), np.float64(0.571), np.float64(0.562), np.float64(0.5), np.float64(1.0)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.0), np.float64(-1.48), np.float64(-21.75), np.float64(-21.86)], fit_error=[np.float64(0.021), np.float64(0.176), np.float64(0.289), np.float64(0.184), np.float64(0.183), np.float64(0.202), np.float64(0.128), np.float64(0.224), np.float64(0.0)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.028), np.float64(0.778), np.float64(0.9), np.float64(1.0), np.float64(1.0), np.float64(0.857), np.float64(1.0), np.float64(0.833), np.float64(0.974)]","[np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075), np.float64(-1.075)]","[np.float64(0.016), np.float64(0.147), np.float64(0.1), np.float64(0.0), np.float64(0.0), np.float64(0.143), np.float64(0.0), np.float64(0.167), np.float64(0.015)]","[np.float64(0.0), np.float64(-1.48), np.float64(-21.75), np.float64(-21.86)]",0.0,-1.48,-21.75,-21.86,
