Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-09,2,168,327,Bpod5,504,256,248,234,260,450,220,230,221,228,44,30,14,0.8928571428571429,0.859375,0.9274193548387096,494,250,244,250,111,139,0.47435897435897434,0.5346153846153846,242,121,121,0.5170940170940171,0.4653846153846154,0.9109311740890689,0.88,0.9426229508196722,0.9580246913580247,0.06262295081967217,0.884,0.9421487603305785,-0.058148760330578475,0.5044871794871795,0.49123931623931627,10,6,4,0.01984126984126984,0.0234375,0.016129032258064516,450,220,230,1125.0,550.0,575.0,4.0,0,0,0,0.25,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.029), np.float64(0.077), np.float64(0.75), np.float64(0.769), np.float64(0.737), np.float64(1.0), np.float64(0.8), np.float64(0.938), np.float64(0.945)], fit=[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.011), np.float64(0.012), np.float64(0.019), np.float64(0.041), np.float64(0.114), np.float64(0.3), np.float64(0.573), np.float64(0.768), np.float64(0.846), np.float64(0.871), np.float64(0.877), np.float64(0.879), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88)], params=[np.float64(0.92), np.float64(-5.61), np.float64(0.01), np.float64(0.12)], fit_error=[np.float64(0.012), np.float64(0.077), np.float64(0.164), np.float64(0.122), np.float64(0.104), np.float64(0.0), np.float64(0.133), np.float64(0.062), np.float64(0.016)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.029), np.float64(0.077), np.float64(0.75), np.float64(0.769), np.float64(0.737), np.float64(1.0), np.float64(0.8), np.float64(0.938), np.float64(0.945)]","[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.011), np.float64(0.012), np.float64(0.019), np.float64(0.041), np.float64(0.114), np.float64(0.3), np.float64(0.573), np.float64(0.768), np.float64(0.846), np.float64(0.871), np.float64(0.877), np.float64(0.879), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88)]","[np.float64(0.012), np.float64(0.077), np.float64(0.164), np.float64(0.122), np.float64(0.104), np.float64(0.0), np.float64(0.133), np.float64(0.062), np.float64(0.016)]","[np.float64(0.92), np.float64(-5.61), np.float64(0.01), np.float64(0.12)]",0.92,-5.61,0.01,0.12,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.054), np.float64(0.087), np.float64(0.545), np.float64(0.545), np.float64(0.526), np.float64(0.667), np.float64(0.714), np.float64(1.0), np.float64(0.975)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.23), np.float64(-1.68), np.float64(0.03), np.float64(0.0)], fit_error=[np.float64(0.016), np.float64(0.06), np.float64(0.157), np.float64(0.157), np.float64(0.118), np.float64(0.142), np.float64(0.184), np.float64(0.0), np.float64(0.011)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.029), np.float64(0.077), np.float64(0.75), np.float64(0.769), np.float64(0.737), np.float64(1.0), np.float64(0.8), np.float64(0.938), np.float64(0.945)]","[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.011), np.float64(0.012), np.float64(0.019), np.float64(0.041), np.float64(0.114), np.float64(0.3), np.float64(0.573), np.float64(0.768), np.float64(0.846), np.float64(0.871), np.float64(0.877), np.float64(0.879), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88), np.float64(0.88)]","[np.float64(0.012), np.float64(0.077), np.float64(0.164), np.float64(0.122), np.float64(0.104), np.float64(0.0), np.float64(0.133), np.float64(0.062), np.float64(0.016)]","[np.float64(0.23), np.float64(-1.68), np.float64(0.03), np.float64(0.0)]",0.23,-1.68,0.03,0.0,
