Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-15,1,174,327,Bpod5,225,108,117,89,113,171,78,93,82,88,31,20,11,0.76,0.7222222222222222,0.7948717948717948,202,98,104,105,41,64,0.4606741573033708,0.5663716814159292,95,47,48,0.5280898876404494,0.4247787610619469,0.8465346534653465,0.7959183673469388,0.8942307692307693,0.9,0.0983124018838305,0.780952380952381,0.9263157894736842,-0.14536340852130325,0.51352291935965,0.47643432435119815,23,10,13,0.10222222222222223,0.09259259259259259,0.1111111111111111,171,78,93,427.5,195.0,232.5,4.0,0,0,0,0.25,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.088), np.float64(0.286), np.float64(1.0), np.float64(1.0), np.float64(0.857), np.float64(1.0), np.float64(1.0), np.float64(0.75), np.float64(0.888)], fit=[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.092), np.float64(0.454), np.float64(0.926), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93)], params=[np.float64(3.99), np.float64(-7.71), np.float64(0.09), np.float64(0.07)], fit_error=[np.float64(0.032), np.float64(0.184), np.float64(0.0), np.float64(0.0), np.float64(0.143), np.float64(0.0), np.float64(0.0), np.float64(0.25), np.float64(0.036)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.088), np.float64(0.286), np.float64(1.0), np.float64(1.0), np.float64(0.857), np.float64(1.0), np.float64(1.0), np.float64(0.75), np.float64(0.888)]","[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.092), np.float64(0.454), np.float64(0.926), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93)]","[np.float64(0.032), np.float64(0.184), np.float64(0.0), np.float64(0.0), np.float64(0.143), np.float64(0.0), np.float64(0.0), np.float64(0.25), np.float64(0.036)]","[np.float64(3.99), np.float64(-7.71), np.float64(0.09), np.float64(0.07)]",3.99,-7.71,0.09,0.07,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.165), np.float64(0.4), np.float64(0.4), np.float64(0.375), np.float64(0.571), np.float64(0.667), np.float64(0.75), np.float64(0.833), np.float64(0.985)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.2), np.float64(0.84), np.float64(0.2), np.float64(0.01)], fit_error=[np.float64(0.039), np.float64(0.245), np.float64(0.245), np.float64(0.183), np.float64(0.202), np.float64(0.211), np.float64(0.25), np.float64(0.167), np.float64(0.015)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.088), np.float64(0.286), np.float64(1.0), np.float64(1.0), np.float64(0.857), np.float64(1.0), np.float64(1.0), np.float64(0.75), np.float64(0.888)]","[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.092), np.float64(0.454), np.float64(0.926), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93), np.float64(0.93)]","[np.float64(0.032), np.float64(0.184), np.float64(0.0), np.float64(0.0), np.float64(0.143), np.float64(0.0), np.float64(0.0), np.float64(0.25), np.float64(0.036)]","[np.float64(0.2), np.float64(0.84), np.float64(0.2), np.float64(0.01)]",0.2,0.84,0.2,0.01,
