Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-16,2,175,327,Bpod5,350,187,163,158,180,304,153,151,158,143,34,29,5,0.8685714285714285,0.8181818181818182,0.9263803680981595,338,182,156,185,81,104,0.5126582278481012,0.5777777777777777,150,76,74,0.4810126582278481,0.4111111111111111,0.8994082840236687,0.8406593406593407,0.967948717948718,0.9748201438848921,0.12728937728937728,0.8540540540540541,0.9533333333333334,-0.09927927927927926,0.5452180028129394,0.4460618846694796,12,5,7,0.03428571428571429,0.026737967914438502,0.04294478527607362,304,153,151,760.0,382.5,377.5,4.0,0,0,0,0.25,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.026), np.float64(0.333), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.857), np.float64(1.0), np.float64(0.889), np.float64(0.976)], fit=[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.036), np.float64(0.514), np.float64(0.955), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96)], params=[np.float64(3.59), np.float64(-7.8), np.float64(0.03), np.float64(0.04)], fit_error=[np.float64(0.013), np.float64(0.167), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.143), np.float64(0.0), np.float64(0.111), np.float64(0.014)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.026), np.float64(0.333), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.857), np.float64(1.0), np.float64(0.889), np.float64(0.976)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.036), np.float64(0.514), np.float64(0.955), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96)]","[np.float64(0.013), np.float64(0.167), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.143), np.float64(0.0), np.float64(0.111), np.float64(0.014)]","[np.float64(3.59), np.float64(-7.8), np.float64(0.03), np.float64(0.04)]",3.59,-7.8,0.03,0.04,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.052), np.float64(0.222), np.float64(0.545), np.float64(0.8), np.float64(0.6), np.float64(1.0), np.float64(0.5), np.float64(0.778), np.float64(1.0)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.5), np.float64(-5.6), np.float64(0.05), np.float64(0.2)], fit_error=[np.float64(0.019), np.float64(0.147), np.float64(0.157), np.float64(0.133), np.float64(0.163), np.float64(0.0), np.float64(0.224), np.float64(0.147), np.float64(0.0)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.026), np.float64(0.333), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.857), np.float64(1.0), np.float64(0.889), np.float64(0.976)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.036), np.float64(0.514), np.float64(0.955), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96), np.float64(0.96)]","[np.float64(0.013), np.float64(0.167), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.143), np.float64(0.0), np.float64(0.111), np.float64(0.014)]","[np.float64(0.5), np.float64(-5.6), np.float64(0.05), np.float64(0.2)]",0.5,-5.6,0.05,0.2,
2022-03-17,3,176,327,Bpod5,373,176,197,139,225,319,132,187,178,137,45,38,7,0.8552278820375335,0.75,0.949238578680203,364,170,194,210,63,147,0.45323741007194246,0.6533333333333333,150,75,75,0.539568345323741,0.3333333333333333,0.8763736263736264,0.7764705882352941,0.9639175257731959,0.9453924914675768,0.18744693753790176,0.8476190476190476,0.9133333333333333,-0.06571428571428573,0.5532853717026379,0.4364508393285371,9,6,3,0.024128686327077747,0.03409090909090909,0.015228426395939087,319,132,187,797.5,330.0,467.5,4.0,0,0,0,0.25,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.074), np.float64(0.429), np.float64(0.867), np.float64(1.0), np.float64(1.0), np.float64(0.933), np.float64(1.0), np.float64(1.0), np.float64(0.962)], fit=[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.073), np.float64(0.077), np.float64(0.087), np.float64(0.11), np.float64(0.165), np.float64(0.276), np.float64(0.456), np.float64(0.663), np.float64(0.824), np.float64(0.916), np.float64(0.959), np.float64(0.977), np.float64(0.985), np.float64(0.988), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)], params=[np.float64(0.65), np.float64(-7.28), np.float64(0.07), np.float64(0.01)], fit_error=[np.float64(0.022), np.float64(0.202), np.float64(0.091), np.float64(0.0), np.float64(0.0), np.float64(0.067), np.float64(0.0), np.float64(0.0), np.float64(0.015)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.074), np.float64(0.429), np.float64(0.867), np.float64(1.0), np.float64(1.0), np.float64(0.933), np.float64(1.0), np.float64(1.0), np.float64(0.962)]","[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.073), np.float64(0.077), np.float64(0.087), np.float64(0.11), np.float64(0.165), np.float64(0.276), np.float64(0.456), np.float64(0.663), np.float64(0.824), np.float64(0.916), np.float64(0.959), np.float64(0.977), np.float64(0.985), np.float64(0.988), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.022), np.float64(0.202), np.float64(0.091), np.float64(0.0), np.float64(0.0), np.float64(0.067), np.float64(0.0), np.float64(0.0), np.float64(0.015)]","[np.float64(0.65), np.float64(-7.28), np.float64(0.07), np.float64(0.01)]",0.65,-7.28,0.07,0.01,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.103), np.float64(0.375), np.float64(0.7), np.float64(0.5), np.float64(0.333), np.float64(0.857), np.float64(0.6), np.float64(1.0), np.float64(0.987)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.14), np.float64(-1.63), np.float64(0.12), np.float64(-0.02)], fit_error=[np.float64(0.026), np.float64(0.183), np.float64(0.153), np.float64(0.139), np.float64(0.211), np.float64(0.143), np.float64(0.131), np.float64(0.0), np.float64(0.009)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.074), np.float64(0.429), np.float64(0.867), np.float64(1.0), np.float64(1.0), np.float64(0.933), np.float64(1.0), np.float64(1.0), np.float64(0.962)]","[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.073), np.float64(0.077), np.float64(0.087), np.float64(0.11), np.float64(0.165), np.float64(0.276), np.float64(0.456), np.float64(0.663), np.float64(0.824), np.float64(0.916), np.float64(0.959), np.float64(0.977), np.float64(0.985), np.float64(0.988), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.022), np.float64(0.202), np.float64(0.091), np.float64(0.0), np.float64(0.0), np.float64(0.067), np.float64(0.0), np.float64(0.0), np.float64(0.015)]","[np.float64(0.14), np.float64(-1.63), np.float64(0.12), np.float64(-0.02)]",0.14,-1.63,0.12,-0.02,
