Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-18,4,177,327,Bpod5,453,210,243,164,278,397,160,237,206,185,45,41,4,0.8763796909492274,0.7619047619047619,0.9753086419753086,442,201,241,245,67,178,0.40853658536585363,0.6402877697841727,191,94,97,0.573170731707317,0.3489208633093525,0.8981900452488688,0.7960199004975125,0.983402489626556,0.9508670520231214,0.1873825891290435,0.8408163265306122,0.9685863874345549,-0.12777006090394272,0.5244121775750131,0.46104579750833474,11,9,2,0.024282560706401765,0.04285714285714286,0.00823045267489712,397,160,237,992.5,400.0,592.5,4.0,0,0,0,0.3082781456953642,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.089), np.float64(0.375), np.float64(0.545), np.float64(0.889), np.float64(0.917), np.float64(1.0), np.float64(0.944), np.float64(1.0), np.float64(0.984)], fit=[np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.111), np.float64(0.111), np.float64(0.112), np.float64(0.113), np.float64(0.116), np.float64(0.12), np.float64(0.128), np.float64(0.141), np.float64(0.164), np.float64(0.2), np.float64(0.258), np.float64(0.341), np.float64(0.45), np.float64(0.575), np.float64(0.698), np.float64(0.802), np.float64(0.878), np.float64(0.93), np.float64(0.963), np.float64(0.983), np.float64(0.994), np.float64(1.001), np.float64(1.005), np.float64(1.007), np.float64(1.008), np.float64(1.009), np.float64(1.009), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01)], params=[np.float64(0.4), np.float64(-5.12), np.float64(0.11), np.float64(-0.01)], fit_error=[np.float64(0.023), np.float64(0.125), np.float64(0.157), np.float64(0.111), np.float64(0.083), np.float64(0.0), np.float64(0.056), np.float64(0.0), np.float64(0.009)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.089), np.float64(0.375), np.float64(0.545), np.float64(0.889), np.float64(0.917), np.float64(1.0), np.float64(0.944), np.float64(1.0), np.float64(0.984)]","[np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.111), np.float64(0.111), np.float64(0.112), np.float64(0.113), np.float64(0.116), np.float64(0.12), np.float64(0.128), np.float64(0.141), np.float64(0.164), np.float64(0.2), np.float64(0.258), np.float64(0.341), np.float64(0.45), np.float64(0.575), np.float64(0.698), np.float64(0.802), np.float64(0.878), np.float64(0.93), np.float64(0.963), np.float64(0.983), np.float64(0.994), np.float64(1.001), np.float64(1.005), np.float64(1.007), np.float64(1.008), np.float64(1.009), np.float64(1.009), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01)]","[np.float64(0.023), np.float64(0.125), np.float64(0.157), np.float64(0.111), np.float64(0.083), np.float64(0.0), np.float64(0.056), np.float64(0.0), np.float64(0.009)]","[np.float64(0.4), np.float64(-5.12), np.float64(0.11), np.float64(-0.01)]",0.4,-5.12,0.11,-0.01,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.086), np.float64(0.385), np.float64(0.412), np.float64(0.462), np.float64(0.833), np.float64(0.846), np.float64(1.0), np.float64(0.933), np.float64(0.988)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.39), np.float64(-1.95), np.float64(0.17), np.float64(-0.0)], fit_error=[np.float64(0.021), np.float64(0.14), np.float64(0.123), np.float64(0.144), np.float64(0.112), np.float64(0.104), np.float64(0.0), np.float64(0.067), np.float64(0.008)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.089), np.float64(0.375), np.float64(0.545), np.float64(0.889), np.float64(0.917), np.float64(1.0), np.float64(0.944), np.float64(1.0), np.float64(0.984)]","[np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.111), np.float64(0.111), np.float64(0.112), np.float64(0.113), np.float64(0.116), np.float64(0.12), np.float64(0.128), np.float64(0.141), np.float64(0.164), np.float64(0.2), np.float64(0.258), np.float64(0.341), np.float64(0.45), np.float64(0.575), np.float64(0.698), np.float64(0.802), np.float64(0.878), np.float64(0.93), np.float64(0.963), np.float64(0.983), np.float64(0.994), np.float64(1.001), np.float64(1.005), np.float64(1.007), np.float64(1.008), np.float64(1.009), np.float64(1.009), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01), np.float64(1.01)]","[np.float64(0.023), np.float64(0.125), np.float64(0.157), np.float64(0.111), np.float64(0.083), np.float64(0.0), np.float64(0.056), np.float64(0.0), np.float64(0.009)]","[np.float64(0.39), np.float64(-1.95), np.float64(0.17), np.float64(-0.0)]",0.39,-1.95,0.17,-0.0,
