Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-21,0,180,327,Bpod5,324,152,172,110,205,270,106,164,140,129,45,41,4,0.8333333333333334,0.6973684210526315,0.9534883720930233,315,147,168,173,40,133,0.36363636363636365,0.6487804878048781,140,70,70,0.6363636363636364,0.34146341463414637,0.8571428571428571,0.7210884353741497,0.9761904761904762,0.934156378600823,0.2551020408163265,0.8092485549132948,0.9214285714285714,-0.11218001651527654,0.5062084257206209,0.48891352549889133,9,5,4,0.027777777777777776,0.03289473684210526,0.023255813953488372,270,106,164,675.0,265.0,410.0,4.0,0,0,0,0.34506172839506166,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.111), np.float64(0.417), np.float64(0.909), np.float64(0.778), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.97)], fit=[np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.111), np.float64(0.112), np.float64(0.114), np.float64(0.118), np.float64(0.125), np.float64(0.141), np.float64(0.172), np.float64(0.229), np.float64(0.324), np.float64(0.46), np.float64(0.616), np.float64(0.758), np.float64(0.859), np.float64(0.921), np.float64(0.955), np.float64(0.973), np.float64(0.982), np.float64(0.986), np.float64(0.988), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)], params=[np.float64(0.51), np.float64(-6.96), np.float64(0.11), np.float64(0.01)], fit_error=[np.float64(0.03), np.float64(0.149), np.float64(0.091), np.float64(0.147), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.015)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.111), np.float64(0.417), np.float64(0.909), np.float64(0.778), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.97)]","[np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.111), np.float64(0.112), np.float64(0.114), np.float64(0.118), np.float64(0.125), np.float64(0.141), np.float64(0.172), np.float64(0.229), np.float64(0.324), np.float64(0.46), np.float64(0.616), np.float64(0.758), np.float64(0.859), np.float64(0.921), np.float64(0.955), np.float64(0.973), np.float64(0.982), np.float64(0.986), np.float64(0.988), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.03), np.float64(0.149), np.float64(0.091), np.float64(0.147), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.015)]","[np.float64(0.51), np.float64(-6.96), np.float64(0.11), np.float64(0.01)]",0.51,-6.96,0.11,0.01,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.095), np.float64(0.333), np.float64(0.6), np.float64(0.7), np.float64(0.692), np.float64(1.0), np.float64(0.556), np.float64(0.8), np.float64(0.974)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.3), np.float64(-5.99), np.float64(0.09), np.float64(0.15)], fit_error=[np.float64(0.026), np.float64(0.167), np.float64(0.163), np.float64(0.153), np.float64(0.133), np.float64(0.0), np.float64(0.176), np.float64(0.133), np.float64(0.015)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.111), np.float64(0.417), np.float64(0.909), np.float64(0.778), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(0.97)]","[np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.11), np.float64(0.111), np.float64(0.112), np.float64(0.114), np.float64(0.118), np.float64(0.125), np.float64(0.141), np.float64(0.172), np.float64(0.229), np.float64(0.324), np.float64(0.46), np.float64(0.616), np.float64(0.758), np.float64(0.859), np.float64(0.921), np.float64(0.955), np.float64(0.973), np.float64(0.982), np.float64(0.986), np.float64(0.988), np.float64(0.989), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99), np.float64(0.99)]","[np.float64(0.03), np.float64(0.149), np.float64(0.091), np.float64(0.147), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.015)]","[np.float64(0.3), np.float64(-5.99), np.float64(0.09), np.float64(0.15)]",0.3,-5.99,0.09,0.15,
