Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-22,1,181,327,Bpod5,323,152,171,83,208,229,78,151,126,98,62,57,5,0.7089783281733746,0.5131578947368421,0.8830409356725146,291,135,156,176,27,149,0.3253012048192771,0.7163461538461539,109,54,55,0.6506024096385542,0.2644230769230769,0.7869415807560137,0.5777777777777777,0.967948717948718,0.8333333333333334,0.39017094017094023,0.7159090909090909,0.8990825688073395,-0.18317347789824856,0.5208236793327155,0.4575127432808156,32,17,15,0.09907120743034056,0.1118421052631579,0.08771929824561403,229,78,151,572.5,195.0,377.5,4.0,0,0,0,0.31656346749226,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.317), np.float64(0.5), np.float64(0.857), np.float64(0.9), np.float64(1.0), np.float64(1.0), np.float64(0.941), np.float64(1.0), np.float64(0.966)], fit=[np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.321), np.float64(0.322), np.float64(0.325), np.float64(0.331), np.float64(0.344), np.float64(0.372), np.float64(0.427), np.float64(0.521), np.float64(0.65), np.float64(0.778), np.float64(0.873), np.float64(0.928), np.float64(0.956), np.float64(0.969), np.float64(0.975), np.float64(0.978), np.float64(0.979), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98)], params=[np.float64(0.58), np.float64(-6.36), np.float64(0.32), np.float64(0.02)], fit_error=[np.float64(0.046), np.float64(0.167), np.float64(0.143), np.float64(0.1), np.float64(0.0), np.float64(0.0), np.float64(0.059), np.float64(0.0), np.float64(0.017)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.317), np.float64(0.5), np.float64(0.857), np.float64(0.9), np.float64(1.0), np.float64(1.0), np.float64(0.941), np.float64(1.0), np.float64(0.966)]","[np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.321), np.float64(0.322), np.float64(0.325), np.float64(0.331), np.float64(0.344), np.float64(0.372), np.float64(0.427), np.float64(0.521), np.float64(0.65), np.float64(0.778), np.float64(0.873), np.float64(0.928), np.float64(0.956), np.float64(0.969), np.float64(0.975), np.float64(0.978), np.float64(0.979), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98)]","[np.float64(0.046), np.float64(0.167), np.float64(0.143), np.float64(0.1), np.float64(0.0), np.float64(0.0), np.float64(0.059), np.float64(0.0), np.float64(0.017)]","[np.float64(0.58), np.float64(-6.36), np.float64(0.32), np.float64(0.02)]",0.58,-6.36,0.32,0.02,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.272), np.float64(0.455), np.float64(0.545), np.float64(0.625), np.float64(0.667), np.float64(0.692), np.float64(0.909), np.float64(1.0), np.float64(0.952)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.24), np.float64(-1.27), np.float64(0.3), np.float64(0.0)], fit_error=[np.float64(0.042), np.float64(0.157), np.float64(0.157), np.float64(0.183), np.float64(0.211), np.float64(0.133), np.float64(0.091), np.float64(0.0), np.float64(0.021)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.317), np.float64(0.5), np.float64(0.857), np.float64(0.9), np.float64(1.0), np.float64(1.0), np.float64(0.941), np.float64(1.0), np.float64(0.966)]","[np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.321), np.float64(0.322), np.float64(0.325), np.float64(0.331), np.float64(0.344), np.float64(0.372), np.float64(0.427), np.float64(0.521), np.float64(0.65), np.float64(0.778), np.float64(0.873), np.float64(0.928), np.float64(0.956), np.float64(0.969), np.float64(0.975), np.float64(0.978), np.float64(0.979), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98)]","[np.float64(0.046), np.float64(0.167), np.float64(0.143), np.float64(0.1), np.float64(0.0), np.float64(0.0), np.float64(0.059), np.float64(0.0), np.float64(0.017)]","[np.float64(0.24), np.float64(-1.27), np.float64(0.3), np.float64(0.0)]",0.24,-1.27,0.3,0.0,
2022-03-23,2,182,327,Bpod5,410,191,219,120,281,327,116,211,199,121,74,70,4,0.7975609756097561,0.6073298429319371,0.9634703196347032,401,186,215,260,53,207,0.44166666666666665,0.7366548042704626,132,66,66,0.55,0.23487544483985764,0.8154613466334164,0.6236559139784946,0.9813953488372092,0.8936170212765957,0.3577394348587146,0.7653846153846153,0.9166666666666666,-0.1512820512820513,0.5891607354685646,0.39243772241992886,9,5,4,0.02195121951219512,0.02617801047120419,0.0182648401826484,327,116,211,817.5,290.0,527.5,4.0,0,0,0,0.41134146341463407,,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,   0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.203), np.float64(0.5), np.float64(0.765), np.float64(1.0), np.float64(1.0), np.float64(0.95), np.float64(1.0), np.float64(1.0), np.float64(0.98)], fit=[np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.211), np.float64(0.211), np.float64(0.212), np.float64(0.214), np.float64(0.218), np.float64(0.225), np.float64(0.24), np.float64(0.267), np.float64(0.315), np.float64(0.393), np.float64(0.504), np.float64(0.636), np.float64(0.761), np.float64(0.858), np.float64(0.921), np.float64(0.958), np.float64(0.978), np.float64(0.989), np.float64(0.994), np.float64(0.997), np.float64(0.999), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], params=[np.float64(0.48), np.float64(-6.69), np.float64(0.21), np.float64(-0.0)], fit_error=[np.float64(0.035), np.float64(0.151), np.float64(0.106), np.float64(0.0), np.float64(0.0), np.float64(0.05), np.float64(0.0), np.float64(0.0), np.float64(0.012)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.203), np.float64(0.5), np.float64(0.765), np.float64(1.0), np.float64(1.0), np.float64(0.95), np.float64(1.0), np.float64(1.0), np.float64(0.98)]","[np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.211), np.float64(0.211), np.float64(0.212), np.float64(0.214), np.float64(0.218), np.float64(0.225), np.float64(0.24), np.float64(0.267), np.float64(0.315), np.float64(0.393), np.float64(0.504), np.float64(0.636), np.float64(0.761), np.float64(0.858), np.float64(0.921), np.float64(0.958), np.float64(0.978), np.float64(0.989), np.float64(0.994), np.float64(0.997), np.float64(0.999), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.035), np.float64(0.151), np.float64(0.106), np.float64(0.0), np.float64(0.0), np.float64(0.05), np.float64(0.0), np.float64(0.0), np.float64(0.012)]","[np.float64(0.48), np.float64(-6.69), np.float64(0.21), np.float64(-0.0)]",0.48,-6.69,0.21,-0.0,"psych_curve(xdata=array([-70.,  -8.,  -4.,  -2.,  -0.,   2.,   4.,   8.,  70.]), ydata=[np.float64(0.205), np.float64(0.385), np.float64(0.667), np.float64(0.812), np.float64(0.778), np.float64(0.789), np.float64(0.833), np.float64(0.938), np.float64(0.98)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(0.29), np.float64(-5.45), np.float64(0.19), np.float64(0.07)], fit_error=[np.float64(0.036), np.float64(0.14), np.float64(0.126), np.float64(0.101), np.float64(0.101), np.float64(0.096), np.float64(0.09), np.float64(0.062), np.float64(0.011)])",[-70.  -8.  -4.  -2.   0.   2.   4.   8.  70.],"[np.float64(0.203), np.float64(0.5), np.float64(0.765), np.float64(1.0), np.float64(1.0), np.float64(0.95), np.float64(1.0), np.float64(1.0), np.float64(0.98)]","[np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.211), np.float64(0.211), np.float64(0.212), np.float64(0.214), np.float64(0.218), np.float64(0.225), np.float64(0.24), np.float64(0.267), np.float64(0.315), np.float64(0.393), np.float64(0.504), np.float64(0.636), np.float64(0.761), np.float64(0.858), np.float64(0.921), np.float64(0.958), np.float64(0.978), np.float64(0.989), np.float64(0.994), np.float64(0.997), np.float64(0.999), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.035), np.float64(0.151), np.float64(0.106), np.float64(0.0), np.float64(0.0), np.float64(0.05), np.float64(0.0), np.float64(0.0), np.float64(0.012)]","[np.float64(0.29), np.float64(-5.45), np.float64(0.19), np.float64(0.07)]",0.29,-5.45,0.19,0.07,
