Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-01-17,0,100,334,Bpod6,430,211,219,64,61,84,43,41,25,11,41,22,19,0.19534883720930232,0.2037914691943128,0.1872146118721461,125,65,60,30,13,17,0.203125,0.2786885245901639,16,10,6,0.15625,0.09836065573770492,0.672,0.6615384615384615,0.6833333333333333,0.672,0.02179487179487183,0.8333333333333334,0.6875,0.14583333333333337,0.24090676229508196,0.12730532786885246,305,146,159,0.7093023255813954,0.6919431279620853,0.726027397260274,104,54,50,260.0,135.0,125.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.169), np.float64(0.833)], fit=[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.172), np.float64(0.177), np.float64(0.198), np.float64(0.271), np.float64(0.452), np.float64(0.668), np.float64(0.782), np.float64(0.818), np.float64(0.827), np.float64(0.829), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.17), np.float64(0.17)], fit_error=[np.float64(0.047), np.float64(0.049)])",[-70.  70.],"[np.float64(0.169), np.float64(0.833)]","[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.172), np.float64(0.177), np.float64(0.198), np.float64(0.271), np.float64(0.452), np.float64(0.668), np.float64(0.782), np.float64(0.818), np.float64(0.827), np.float64(0.829), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83)]","[np.float64(0.047), np.float64(0.049)]","[np.float64(1.0), np.float64(1.0), np.float64(0.17), np.float64(0.17)]",1.0,1.0,0.17,0.17,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.067), np.float64(0.935)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.07), np.float64(0.06)], fit_error=[np.float64(0.067), np.float64(0.045)])",[-70.  70.],"[np.float64(0.169), np.float64(0.833)]","[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.172), np.float64(0.177), np.float64(0.198), np.float64(0.271), np.float64(0.452), np.float64(0.668), np.float64(0.782), np.float64(0.818), np.float64(0.827), np.float64(0.829), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83)]","[np.float64(0.047), np.float64(0.049)]","[np.float64(1.0), np.float64(1.0), np.float64(0.07), np.float64(0.06)]",1.0,1.0,0.07,0.06,
2022-01-18,1,101,334,Bpod6,480,227,253,51,99,86,34,52,18,9,64,40,24,0.17916666666666667,0.14977973568281938,0.20553359683794467,150,74,76,32,10,22,0.19607843137254902,0.2222222222222222,14,8,6,0.1568627450980392,0.06060606060606061,0.5733333333333334,0.4594594594594595,0.6842105263157895,0.5733333333333334,0.22475106685633,0.5625,0.6428571428571429,-0.0803571428571429,0.2091503267973856,0.10873440285204991,330,153,177,0.6875,0.6740088105726872,0.6996047430830039,105,40,65,262.5,100.0,162.5,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.459), np.float64(0.855)], fit=[np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.461), np.float64(0.464), np.float64(0.477), np.float64(0.521), np.float64(0.631), np.float64(0.762), np.float64(0.831), np.float64(0.852), np.float64(0.858), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.46), np.float64(0.14)], fit_error=[np.float64(0.058), np.float64(0.041)])",[-70.  70.],"[np.float64(0.459), np.float64(0.855)]","[np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.461), np.float64(0.464), np.float64(0.477), np.float64(0.521), np.float64(0.631), np.float64(0.762), np.float64(0.831), np.float64(0.852), np.float64(0.858), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86)]","[np.float64(0.058), np.float64(0.041)]","[np.float64(1.0), np.float64(1.0), np.float64(0.46), np.float64(0.14)]",1.0,1.0,0.46,0.14,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.5), np.float64(0.875)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.5), np.float64(0.12)], fit_error=[np.float64(0.109), np.float64(0.069)])",[-70.  70.],"[np.float64(0.459), np.float64(0.855)]","[np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.46), np.float64(0.461), np.float64(0.464), np.float64(0.477), np.float64(0.521), np.float64(0.631), np.float64(0.762), np.float64(0.831), np.float64(0.852), np.float64(0.858), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86), np.float64(0.86)]","[np.float64(0.058), np.float64(0.041)]","[np.float64(1.0), np.float64(1.0), np.float64(0.5), np.float64(0.12)]",1.0,1.0,0.5,0.12,
