Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-01-20,3,103,334,Bpod6,449,218,231,135,154,166,81,85,69,51,123,57,66,0.36971046770601335,0.37155963302752293,0.36796536796536794,289,138,151,99,46,53,0.34074074074074073,0.34415584415584416,92,43,49,0.31851851851851853,0.3181818181818182,0.5743944636678201,0.5869565217391305,0.5629139072847682,0.5743944636678201,-0.024042614454362288,0.696969696969697,0.5543478260869565,0.14262187088274048,0.34244829244829245,0.3183501683501684,160,80,80,0.35634743875278396,0.3669724770642202,0.3463203463203463,272,128,144,680.0,320.0,360.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.072), np.float64(0.954)], fit=[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.072), np.float64(0.079), np.float64(0.107), np.float64(0.205), np.float64(0.446), np.float64(0.734), np.float64(0.885), np.float64(0.933), np.float64(0.946), np.float64(0.949), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.07), np.float64(0.05)], fit_error=[np.float64(0.022), np.float64(0.017)])",[-70.  70.],"[np.float64(0.072), np.float64(0.954)]","[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.072), np.float64(0.079), np.float64(0.107), np.float64(0.205), np.float64(0.446), np.float64(0.734), np.float64(0.885), np.float64(0.933), np.float64(0.946), np.float64(0.949), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95)]","[np.float64(0.022), np.float64(0.017)]","[np.float64(1.0), np.float64(1.0), np.float64(0.07), np.float64(0.05)]",1.0,1.0,0.07,0.05,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.092), np.float64(0.968)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.09), np.float64(0.03)], fit_error=[np.float64(0.029), np.float64(0.018)])",[-70.  70.],"[np.float64(0.072), np.float64(0.954)]","[np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.07), np.float64(0.071), np.float64(0.072), np.float64(0.079), np.float64(0.107), np.float64(0.205), np.float64(0.446), np.float64(0.734), np.float64(0.885), np.float64(0.933), np.float64(0.946), np.float64(0.949), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95)]","[np.float64(0.022), np.float64(0.017)]","[np.float64(1.0), np.float64(1.0), np.float64(0.09), np.float64(0.03)]",1.0,1.0,0.09,0.03,
2022-01-21,4,104,334,Bpod6,582,299,283,289,234,324,228,96,150,148,199,47,152,0.5567010309278351,0.7625418060200669,0.3392226148409894,523,275,248,236,142,94,0.4913494809688581,0.4017094017094017,256,126,130,0.4359861591695502,0.5555555555555556,0.6195028680688337,0.8290909090909091,0.3870967741935484,0.6195028680688337,-0.4419941348973607,0.635593220338983,0.578125,0.05746822033898302,0.4465294413391299,0.4957708573625529,59,24,35,0.1013745704467354,0.0802675585284281,0.12367491166077739,495,268,227,1237.5,670.0,567.5,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.025), np.float64(0.915)], fit=[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.031), np.float64(0.032), np.float64(0.039), np.float64(0.067), np.float64(0.165), np.float64(0.406), np.float64(0.694), np.float64(0.845), np.float64(0.893), np.float64(0.906), np.float64(0.909), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.03), np.float64(0.09)], fit_error=[np.float64(0.01), np.float64(0.018)])",[-70.  70.],"[np.float64(0.025), np.float64(0.915)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.031), np.float64(0.032), np.float64(0.039), np.float64(0.067), np.float64(0.165), np.float64(0.406), np.float64(0.694), np.float64(0.845), np.float64(0.893), np.float64(0.906), np.float64(0.909), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91)]","[np.float64(0.01), np.float64(0.018)]","[np.float64(1.0), np.float64(1.0), np.float64(0.03), np.float64(0.09)]",1.0,1.0,0.03,0.09,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.075), np.float64(0.964)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.08), np.float64(0.04)], fit_error=[np.float64(0.016), np.float64(0.012)])",[-70.  70.],"[np.float64(0.025), np.float64(0.915)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.031), np.float64(0.032), np.float64(0.039), np.float64(0.067), np.float64(0.165), np.float64(0.406), np.float64(0.694), np.float64(0.845), np.float64(0.893), np.float64(0.906), np.float64(0.909), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91)]","[np.float64(0.01), np.float64(0.018)]","[np.float64(1.0), np.float64(1.0), np.float64(0.08), np.float64(0.04)]",1.0,1.0,0.08,0.04,
2022-01-24,0,107,334,Bpod6,708,348,360,340,340,434,226,208,207,216,246,111,135,0.6129943502824858,0.6494252873563219,0.5777777777777777,680,337,343,339,170,169,0.5,0.4970588235294118,324,163,161,0.47941176470588237,0.47352941176470587,0.638235294117647,0.6706231454005934,0.6064139941690962,0.638235294117647,-0.06420915123149717,0.6106194690265486,0.6666666666666666,-0.05604719764011801,0.4985294117647059,0.4764705882352941,28,11,17,0.03954802259887006,0.031609195402298854,0.04722222222222222,513,255,258,1282.5,637.5,645.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.243), np.float64(0.752)], fit=[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.245), np.float64(0.262), np.float64(0.318), np.float64(0.458), np.float64(0.625), np.float64(0.713), np.float64(0.74), np.float64(0.748), np.float64(0.749), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.24), np.float64(0.25)], fit_error=[np.float64(0.023), np.float64(0.023)])",[-70.  70.],"[np.float64(0.243), np.float64(0.752)]","[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.245), np.float64(0.262), np.float64(0.318), np.float64(0.458), np.float64(0.625), np.float64(0.713), np.float64(0.74), np.float64(0.748), np.float64(0.749), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75)]","[np.float64(0.023), np.float64(0.023)]","[np.float64(1.0), np.float64(1.0), np.float64(0.24), np.float64(0.25)]",1.0,1.0,0.24,0.25,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.269), np.float64(0.78)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.27), np.float64(0.22)], fit_error=[np.float64(0.024), np.float64(0.023)])",[-70.  70.],"[np.float64(0.243), np.float64(0.752)]","[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.245), np.float64(0.262), np.float64(0.318), np.float64(0.458), np.float64(0.625), np.float64(0.713), np.float64(0.74), np.float64(0.748), np.float64(0.749), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75), np.float64(0.75)]","[np.float64(0.023), np.float64(0.023)]","[np.float64(1.0), np.float64(1.0), np.float64(0.27), np.float64(0.22)]",1.0,1.0,0.27,0.22,
