Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-01-25,1,108,334,Bpod6,310,168,142,107,130,193,97,96,92,83,44,34,10,0.6225806451612903,0.5773809523809523,0.676056338028169,237,131,106,121,55,66,0.514018691588785,0.5076923076923077,91,47,44,0.4392523364485981,0.3384615384615385,0.8143459915611815,0.7404580152671756,0.9056603773584906,0.8143459915611815,0.165202362091315,0.7603305785123967,0.9120879120879121,-0.15175733357551535,0.5108554996405463,0.38885693745506833,73,37,36,0.23548387096774193,0.22023809523809523,0.2535211267605634,193,97,96,482.5,242.5,240.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.26), np.float64(0.906)], fit=[np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.262), np.float64(0.267), np.float64(0.287), np.float64(0.36), np.float64(0.538), np.float64(0.75), np.float64(0.862), np.float64(0.898), np.float64(0.907), np.float64(0.909), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.09)], fit_error=[np.float64(0.038), np.float64(0.029)])",[-70.  70.],"[np.float64(0.26), np.float64(0.906)]","[np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.262), np.float64(0.267), np.float64(0.287), np.float64(0.36), np.float64(0.538), np.float64(0.75), np.float64(0.862), np.float64(0.898), np.float64(0.907), np.float64(0.909), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91)]","[np.float64(0.038), np.float64(0.029)]","[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.09)]",1.0,1.0,0.26,0.09,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.259), np.float64(0.92)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.08)], fit_error=[np.float64(0.042), np.float64(0.027)])",[-70.  70.],"[np.float64(0.26), np.float64(0.906)]","[np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.262), np.float64(0.267), np.float64(0.287), np.float64(0.36), np.float64(0.538), np.float64(0.75), np.float64(0.862), np.float64(0.898), np.float64(0.907), np.float64(0.909), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91), np.float64(0.91)]","[np.float64(0.038), np.float64(0.029)]","[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.08)]",1.0,1.0,0.26,0.08,
2022-01-26,2,109,334,Bpod6,313,151,162,176,124,248,137,111,142,100,52,12,40,0.792332268370607,0.9072847682119205,0.6851851851851852,300,149,151,178,116,62,0.6590909090909091,0.5,114,56,58,0.3181818181818182,0.46774193548387094,0.8266666666666667,0.9194630872483222,0.7350993377483444,0.8266666666666667,-0.1843637494999778,0.797752808988764,0.8771929824561403,-0.07944017346737631,0.5795454545454546,0.39296187683284456,13,2,11,0.04153354632587859,0.013245033112582781,0.06790123456790123,249,137,112,622.5,342.5,280.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.081), np.float64(0.742)], fit=[np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.082), np.float64(0.087), np.float64(0.108), np.float64(0.181), np.float64(0.362), np.float64(0.578), np.float64(0.692), np.float64(0.728), np.float64(0.737), np.float64(0.739), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.08), np.float64(0.26)], fit_error=[np.float64(0.022), np.float64(0.036)])",[-70.  70.],"[np.float64(0.081), np.float64(0.742)]","[np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.082), np.float64(0.087), np.float64(0.108), np.float64(0.181), np.float64(0.362), np.float64(0.578), np.float64(0.692), np.float64(0.728), np.float64(0.737), np.float64(0.739), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74)]","[np.float64(0.022), np.float64(0.036)]","[np.float64(1.0), np.float64(1.0), np.float64(0.08), np.float64(0.26)]",1.0,1.0,0.08,0.26,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.263), np.float64(0.916)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.08)], fit_error=[np.float64(0.038), np.float64(0.022)])",[-70.  70.],"[np.float64(0.081), np.float64(0.742)]","[np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.082), np.float64(0.087), np.float64(0.108), np.float64(0.181), np.float64(0.362), np.float64(0.578), np.float64(0.692), np.float64(0.728), np.float64(0.737), np.float64(0.739), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74)]","[np.float64(0.022), np.float64(0.036)]","[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.08)]",1.0,1.0,0.26,0.08,
2022-01-27,3,110,334,Bpod6,529,248,281,165,344,398,146,252,258,128,111,94,17,0.7523629489603024,0.5887096774193549,0.896797153024911,509,240,269,352,90,262,0.5454545454545454,0.7616279069767442,145,71,74,0.4303030303030303,0.21511627906976744,0.7819253438113949,0.6083333333333333,0.9368029739776952,0.7819253438113949,0.3284696406443619,0.7329545454545454,0.8827586206896552,-0.14980407523510975,0.6535412262156448,0.3227096546863989,20,8,12,0.03780718336483932,0.03225806451612903,0.042704626334519574,402,149,253,1005.0,372.5,632.5,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.379), np.float64(0.941)], fit=[np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.381), np.float64(0.386), np.float64(0.404), np.float64(0.466), np.float64(0.619), np.float64(0.802), np.float64(0.899), np.float64(0.929), np.float64(0.937), np.float64(0.939), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.38), np.float64(0.06)], fit_error=[np.float64(0.031), np.float64(0.014)])",[-70.  70.],"[np.float64(0.379), np.float64(0.941)]","[np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.381), np.float64(0.386), np.float64(0.404), np.float64(0.466), np.float64(0.619), np.float64(0.802), np.float64(0.899), np.float64(0.929), np.float64(0.937), np.float64(0.939), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94)]","[np.float64(0.031), np.float64(0.014)]","[np.float64(1.0), np.float64(1.0), np.float64(0.38), np.float64(0.06)]",1.0,1.0,0.38,0.06,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.416), np.float64(0.952)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.42), np.float64(0.05)], fit_error=[np.float64(0.033), np.float64(0.013)])",[-70.  70.],"[np.float64(0.379), np.float64(0.941)]","[np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.381), np.float64(0.386), np.float64(0.404), np.float64(0.466), np.float64(0.619), np.float64(0.802), np.float64(0.899), np.float64(0.929), np.float64(0.937), np.float64(0.939), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94), np.float64(0.94)]","[np.float64(0.031), np.float64(0.014)]","[np.float64(1.0), np.float64(1.0), np.float64(0.42), np.float64(0.05)]",1.0,1.0,0.42,0.05,
