Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-01-28,4,111,334,Bpod6,400,169,231,77,301,299,75,224,199,85,79,78,1,0.7475,0.4437869822485207,0.9696969696969697,378,153,225,270,27,243,0.35064935064935066,0.8073089700996677,90,47,43,0.6103896103896104,0.14285714285714285,0.791005291005291,0.49019607843137253,0.9955555555555555,0.791005291005291,0.5053594771241829,0.737037037037037,0.9444444444444444,-0.20740740740740737,0.5789791603745091,0.37662337662337664,22,16,6,0.055,0.09467455621301775,0.025974025974025976,300,76,224,750.0,190.0,560.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.503), np.float64(0.996)], fit=[np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.501), np.float64(0.505), np.float64(0.521), np.float64(0.577), np.float64(0.714), np.float64(0.877), np.float64(0.963), np.float64(0.991), np.float64(0.998), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.5), np.float64(0.0)], fit_error=[np.float64(0.041), np.float64(0.004)])",[-70.  70.],"[np.float64(0.503), np.float64(0.996)]","[np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.501), np.float64(0.505), np.float64(0.521), np.float64(0.577), np.float64(0.714), np.float64(0.877), np.float64(0.963), np.float64(0.991), np.float64(0.998), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.041), np.float64(0.004)]","[np.float64(1.0), np.float64(1.0), np.float64(0.5), np.float64(0.0)]",1.0,1.0,0.5,0.0,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.452), np.float64(0.98)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.45), np.float64(0.02)], fit_error=[np.float64(0.04), np.float64(0.01)])",[-70.  70.],"[np.float64(0.503), np.float64(0.996)]","[np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.5), np.float64(0.501), np.float64(0.505), np.float64(0.521), np.float64(0.577), np.float64(0.714), np.float64(0.877), np.float64(0.963), np.float64(0.991), np.float64(0.998), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.041), np.float64(0.004)]","[np.float64(1.0), np.float64(1.0), np.float64(0.45), np.float64(0.02)]",1.0,1.0,0.45,0.02,
2022-01-31,0,114,334,Bpod6,417,215,202,198,203,304,152,152,203,95,97,53,44,0.7290167865707434,0.7069767441860465,0.7524752475247525,401,205,196,280,139,141,0.702020202020202,0.6945812807881774,108,53,55,0.2676767676767677,0.270935960591133,0.7581047381546134,0.7414634146341463,0.7755102040816326,0.7581047381546134,0.03404678944748629,0.725,0.8796296296296297,-0.15462962962962967,0.6983007414041897,0.26930636413395037,16,10,6,0.03836930455635491,0.046511627906976744,0.0297029702970297,306,154,152,765.0,385.0,380.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.249), np.float64(0.776)], fit=[np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.251), np.float64(0.256), np.float64(0.272), np.float64(0.331), np.float64(0.476), np.float64(0.65), np.float64(0.741), np.float64(0.77), np.float64(0.778), np.float64(0.779), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.25), np.float64(0.22)], fit_error=[np.float64(0.03), np.float64(0.03)])",[-70.  70.],"[np.float64(0.249), np.float64(0.776)]","[np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.251), np.float64(0.256), np.float64(0.272), np.float64(0.331), np.float64(0.476), np.float64(0.65), np.float64(0.741), np.float64(0.77), np.float64(0.778), np.float64(0.779), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78)]","[np.float64(0.03), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.25), np.float64(0.22)]",1.0,1.0,0.25,0.22,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.443), np.float64(0.949)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.44), np.float64(0.05)], fit_error=[np.float64(0.038), np.float64(0.015)])",[-70.  70.],"[np.float64(0.249), np.float64(0.776)]","[np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.251), np.float64(0.256), np.float64(0.272), np.float64(0.331), np.float64(0.476), np.float64(0.65), np.float64(0.741), np.float64(0.77), np.float64(0.778), np.float64(0.779), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78), np.float64(0.78)]","[np.float64(0.03), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.44), np.float64(0.05)]",1.0,1.0,0.44,0.05,
2022-02-01,1,115,334,Bpod6,637,333,304,361,261,497,284,213,294,197,125,45,80,0.7802197802197802,0.8528528528528528,0.7006578947368421,622,329,293,399,246,153,0.6814404432132964,0.5862068965517241,215,107,108,0.296398891966759,0.41379310344827586,0.7990353697749196,0.8632218844984803,0.726962457337884,0.7990353697749196,-0.13625942716059625,0.7368421052631579,0.9162790697674419,-0.17943696450428404,0.6338236698825103,0.35509599770751743,15,4,11,0.023547880690737835,0.012012012012012012,0.03618421052631579,500,284,216,1250.0,710.0,540.0,1.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.137), np.float64(0.737)], fit=[np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.142), np.float64(0.146), np.float64(0.165), np.float64(0.232), np.float64(0.396), np.float64(0.593), np.float64(0.696), np.float64(0.729), np.float64(0.737), np.float64(0.739), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.14), np.float64(0.26)], fit_error=[np.float64(0.019), np.float64(0.026)])",[-70.  70.],"[np.float64(0.137), np.float64(0.737)]","[np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.142), np.float64(0.146), np.float64(0.165), np.float64(0.232), np.float64(0.396), np.float64(0.593), np.float64(0.696), np.float64(0.729), np.float64(0.737), np.float64(0.739), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74)]","[np.float64(0.019), np.float64(0.026)]","[np.float64(1.0), np.float64(1.0), np.float64(0.14), np.float64(0.26)]",1.0,1.0,0.14,0.26,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.343), np.float64(0.949)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.34), np.float64(0.05)], fit_error=[np.float64(0.027), np.float64(0.013)])",[-70.  70.],"[np.float64(0.137), np.float64(0.737)]","[np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.14), np.float64(0.142), np.float64(0.146), np.float64(0.165), np.float64(0.232), np.float64(0.396), np.float64(0.593), np.float64(0.696), np.float64(0.729), np.float64(0.737), np.float64(0.739), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74), np.float64(0.74)]","[np.float64(0.019), np.float64(0.026)]","[np.float64(1.0), np.float64(1.0), np.float64(0.34), np.float64(0.05)]",1.0,1.0,0.34,0.05,
