Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-02,2,116,334,Bpod6,538,275,263,267,255,431,221,210,254,169,91,45,46,0.8011152416356877,0.8036363636363636,0.7984790874524715,522,266,256,321,170,151,0.6367041198501873,0.592156862745098,190,96,94,0.3595505617977528,0.3686274509803922,0.8256704980842912,0.8308270676691729,0.8203125,0.8256704980842912,-0.010514567669172914,0.7912772585669782,0.8894736842105263,-0.09819642564354814,0.6144304912976426,0.3640890063890725,16,9,7,0.02973977695167286,0.03272727272727273,0.026615969581749048,431,221,210,1077.5,552.5,525.0,2.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.169), np.float64(0.82)], fit=[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.172), np.float64(0.177), np.float64(0.197), np.float64(0.27), np.float64(0.448), np.float64(0.66), np.float64(0.772), np.float64(0.808), np.float64(0.817), np.float64(0.819), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.17), np.float64(0.18)], fit_error=[np.float64(0.023), np.float64(0.024)])",[-70.  70.],"[np.float64(0.169), np.float64(0.82)]","[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.172), np.float64(0.177), np.float64(0.197), np.float64(0.27), np.float64(0.448), np.float64(0.66), np.float64(0.772), np.float64(0.808), np.float64(0.817), np.float64(0.819), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82)]","[np.float64(0.023), np.float64(0.024)]","[np.float64(1.0), np.float64(1.0), np.float64(0.17), np.float64(0.18)]",1.0,1.0,0.17,0.18,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.284), np.float64(0.924)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.28), np.float64(0.08)], fit_error=[np.float64(0.029), np.float64(0.016)])",[-70.  70.],"[np.float64(0.169), np.float64(0.82)]","[np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.17), np.float64(0.172), np.float64(0.177), np.float64(0.197), np.float64(0.27), np.float64(0.448), np.float64(0.66), np.float64(0.772), np.float64(0.808), np.float64(0.817), np.float64(0.819), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82)]","[np.float64(0.023), np.float64(0.024)]","[np.float64(1.0), np.float64(1.0), np.float64(0.28), np.float64(0.08)]",1.0,1.0,0.28,0.08,
2022-02-03,3,117,334,Bpod6,480,242,238,198,273,410,187,223,206,202,61,50,11,0.8541666666666666,0.7727272727272727,0.9369747899159664,471,237,234,252,89,163,0.4494949494949495,0.5970695970695971,217,108,109,0.5454545454545454,0.3992673992673993,0.8704883227176221,0.7890295358649789,0.9529914529914529,0.8704883227176221,0.163961917126474,0.8174603174603174,0.9308755760368663,-0.11341525857654888,0.5232822732822733,0.47236097236097235,9,5,4,0.01875,0.02066115702479339,0.01680672268907563,410,187,223,1025.0,467.5,557.5,2.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.211), np.float64(0.953)], fit=[np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.212), np.float64(0.218), np.float64(0.241), np.float64(0.324), np.float64(0.526), np.float64(0.768), np.float64(0.896), np.float64(0.936), np.float64(0.947), np.float64(0.949), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.21), np.float64(0.05)], fit_error=[np.float64(0.027), np.float64(0.014)])",[-70.  70.],"[np.float64(0.211), np.float64(0.953)]","[np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.212), np.float64(0.218), np.float64(0.241), np.float64(0.324), np.float64(0.526), np.float64(0.768), np.float64(0.896), np.float64(0.936), np.float64(0.947), np.float64(0.949), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95)]","[np.float64(0.027), np.float64(0.014)]","[np.float64(1.0), np.float64(1.0), np.float64(0.21), np.float64(0.05)]",1.0,1.0,0.21,0.05,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.185), np.float64(0.932)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.18), np.float64(0.07)], fit_error=[np.float64(0.025), np.float64(0.017)])",[-70.  70.],"[np.float64(0.211), np.float64(0.953)]","[np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.21), np.float64(0.212), np.float64(0.218), np.float64(0.241), np.float64(0.324), np.float64(0.526), np.float64(0.768), np.float64(0.896), np.float64(0.936), np.float64(0.947), np.float64(0.949), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95), np.float64(0.95)]","[np.float64(0.027), np.float64(0.014)]","[np.float64(1.0), np.float64(1.0), np.float64(0.18), np.float64(0.07)]",1.0,1.0,0.18,0.07,
2022-02-04,4,118,334,Bpod6,357,181,176,137,220,305,133,172,163,141,52,48,4,0.8543417366946778,0.7348066298342542,0.9772727272727273,357,181,176,212,65,147,0.4744525547445255,0.6681818181818182,144,72,72,0.5255474452554745,0.32727272727272727,0.8543417366946778,0.7348066298342542,0.9772727272727273,0.8543417366946778,0.24246609743847314,0.7688679245283019,0.9791666666666666,-0.21029874213836475,0.5713171864631719,0.4264100862641009,0,0,0,0.0,0.0,0.0,305,133,172,762.5,332.5,430.0,2.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.265), np.float64(0.977)], fit=[np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.262), np.float64(0.268), np.float64(0.29), np.float64(0.371), np.float64(0.568), np.float64(0.803), np.float64(0.927), np.float64(0.966), np.float64(0.977), np.float64(0.979), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.02)], fit_error=[np.float64(0.033), np.float64(0.011)])",[-70.  70.],"[np.float64(0.265), np.float64(0.977)]","[np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.262), np.float64(0.268), np.float64(0.29), np.float64(0.371), np.float64(0.568), np.float64(0.803), np.float64(0.927), np.float64(0.966), np.float64(0.977), np.float64(0.979), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98)]","[np.float64(0.033), np.float64(0.011)]","[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.02)]",1.0,1.0,0.26,0.02,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.258), np.float64(0.982)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.02)], fit_error=[np.float64(0.032), np.float64(0.01)])",[-70.  70.],"[np.float64(0.265), np.float64(0.977)]","[np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.262), np.float64(0.268), np.float64(0.29), np.float64(0.371), np.float64(0.568), np.float64(0.803), np.float64(0.927), np.float64(0.966), np.float64(0.977), np.float64(0.979), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98), np.float64(0.98)]","[np.float64(0.033), np.float64(0.011)]","[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.02)]",1.0,1.0,0.26,0.02,
