Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-07,0,121,334,Bpod6,550,257,293,191,326,381,150,231,219,149,136,95,41,0.6927272727272727,0.5836575875486382,0.78839590443686,517,245,272,315,91,224,0.47643979057591623,0.6871165644171779,187,93,94,0.4869109947643979,0.2883435582822086,0.7369439071566731,0.6122448979591837,0.8492647058823529,0.7369439071566731,0.23701980792316923,0.6952380952380952,0.7967914438502673,-0.10155334861217213,0.5817781774965471,0.38762727652330325,33,12,21,0.06,0.04669260700389105,0.07167235494880546,381,150,231,952.5,375.0,577.5,2.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.388), np.float64(0.849)], fit=[np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.391), np.float64(0.395), np.float64(0.409), np.float64(0.461), np.float64(0.587), np.float64(0.737), np.float64(0.816), np.float64(0.841), np.float64(0.848), np.float64(0.849), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.39), np.float64(0.15)], fit_error=[np.float64(0.031), np.float64(0.022)])",[-70.  70.],"[np.float64(0.388), np.float64(0.849)]","[np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.391), np.float64(0.395), np.float64(0.409), np.float64(0.461), np.float64(0.587), np.float64(0.737), np.float64(0.816), np.float64(0.841), np.float64(0.848), np.float64(0.849), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85)]","[np.float64(0.031), np.float64(0.022)]","[np.float64(1.0), np.float64(1.0), np.float64(0.39), np.float64(0.15)]",1.0,1.0,0.39,0.15,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.392), np.float64(0.852)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.39), np.float64(0.15)], fit_error=[np.float64(0.031), np.float64(0.022)])",[-70.  70.],"[np.float64(0.388), np.float64(0.849)]","[np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.39), np.float64(0.391), np.float64(0.395), np.float64(0.409), np.float64(0.461), np.float64(0.587), np.float64(0.737), np.float64(0.816), np.float64(0.841), np.float64(0.848), np.float64(0.849), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85), np.float64(0.85)]","[np.float64(0.031), np.float64(0.022)]","[np.float64(1.0), np.float64(1.0), np.float64(0.39), np.float64(0.15)]",1.0,1.0,0.39,0.15,
2022-02-09,2,123,334,Bpod6,658,318,340,291,356,470,214,256,273,193,177,100,77,0.7142857142857143,0.6729559748427673,0.7529411764705882,647,314,333,405,170,235,0.584192439862543,0.6601123595505618,238,119,119,0.40893470790378006,0.3342696629213483,0.7264296754250387,0.6815286624203821,0.7687687687687688,0.7264296754250387,0.08724010634838664,0.674074074074074,0.8109243697478992,-0.13685029567382512,0.6221523997065523,0.3716021854125642,11,4,7,0.016717325227963525,0.012578616352201259,0.020588235294117647,470,214,256,1175.0,535.0,640.0,2.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.318), np.float64(0.769)], fit=[np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.321), np.float64(0.325), np.float64(0.339), np.float64(0.389), np.float64(0.512), np.float64(0.659), np.float64(0.737), np.float64(0.761), np.float64(0.768), np.float64(0.769), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.32), np.float64(0.23)], fit_error=[np.float64(0.026), np.float64(0.023)])",[-70.  70.],"[np.float64(0.318), np.float64(0.769)]","[np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.321), np.float64(0.325), np.float64(0.339), np.float64(0.389), np.float64(0.512), np.float64(0.659), np.float64(0.737), np.float64(0.761), np.float64(0.768), np.float64(0.769), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77)]","[np.float64(0.026), np.float64(0.023)]","[np.float64(1.0), np.float64(1.0), np.float64(0.32), np.float64(0.23)]",1.0,1.0,0.32,0.23,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.406), np.float64(0.858)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.41), np.float64(0.14)], fit_error=[np.float64(0.027), np.float64(0.02)])",[-70.  70.],"[np.float64(0.318), np.float64(0.769)]","[np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.321), np.float64(0.325), np.float64(0.339), np.float64(0.389), np.float64(0.512), np.float64(0.659), np.float64(0.737), np.float64(0.761), np.float64(0.768), np.float64(0.769), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77), np.float64(0.77)]","[np.float64(0.026), np.float64(0.023)]","[np.float64(1.0), np.float64(1.0), np.float64(0.41), np.float64(0.14)]",1.0,1.0,0.41,0.14,
2022-02-10,3,124,334,Bpod6,503,237,266,232,260,398,185,213,248,144,94,47,47,0.7912524850894632,0.7805907172995781,0.8007518796992481,492,232,260,323,145,178,0.625,0.6846153846153846,163,82,81,0.35344827586206895,0.31153846153846154,0.8089430894308943,0.7974137931034483,0.8192307692307692,0.8089430894308943,0.02181697612732092,0.7678018575851393,0.8834355828220859,-0.1156337252369466,0.6548076923076923,0.33249336870026525,11,5,6,0.02186878727634195,0.02109704641350211,0.022556390977443608,398,185,213,995.0,462.5,532.5,2.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.203), np.float64(0.819)], fit=[np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.202), np.float64(0.207), np.float64(0.226), np.float64(0.295), np.float64(0.465), np.float64(0.668), np.float64(0.774), np.float64(0.808), np.float64(0.817), np.float64(0.819), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.2), np.float64(0.18)], fit_error=[np.float64(0.026), np.float64(0.024)])",[-70.  70.],"[np.float64(0.203), np.float64(0.819)]","[np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.202), np.float64(0.207), np.float64(0.226), np.float64(0.295), np.float64(0.465), np.float64(0.668), np.float64(0.774), np.float64(0.808), np.float64(0.817), np.float64(0.819), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82)]","[np.float64(0.026), np.float64(0.024)]","[np.float64(1.0), np.float64(1.0), np.float64(0.2), np.float64(0.18)]",1.0,1.0,0.2,0.18,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.342), np.float64(0.929)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.34), np.float64(0.07)], fit_error=[np.float64(0.032), np.float64(0.016)])",[-70.  70.],"[np.float64(0.203), np.float64(0.819)]","[np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.2), np.float64(0.202), np.float64(0.207), np.float64(0.226), np.float64(0.295), np.float64(0.465), np.float64(0.668), np.float64(0.774), np.float64(0.808), np.float64(0.817), np.float64(0.819), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82)]","[np.float64(0.026), np.float64(0.024)]","[np.float64(1.0), np.float64(1.0), np.float64(0.34), np.float64(0.07)]",1.0,1.0,0.34,0.07,
