Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-11,4,125,334,Bpod6,477,252,225,265,187,397,229,168,204,179,55,19,36,0.8322851153039832,0.9087301587301587,0.7466666666666667,452,248,204,239,155,84,0.5849056603773585,0.44919786096256686,198,100,98,0.37735849056603776,0.5240641711229946,0.8783185840707964,0.9233870967741935,0.8235294117647058,0.8783185840707964,-0.09985768500948766,0.8535564853556485,0.9040404040404041,-0.05048391868475555,0.5170517606699627,0.4507113308445162,25,4,21,0.05241090146750524,0.015873015873015872,0.09333333333333334,397,229,168,992.5,572.5,420.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.077), np.float64(0.824)], fit=[np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.082), np.float64(0.088), np.float64(0.111), np.float64(0.194), np.float64(0.396), np.float64(0.638), np.float64(0.766), np.float64(0.806), np.float64(0.817), np.float64(0.819), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.08), np.float64(0.18)], fit_error=[np.float64(0.017), np.float64(0.027)])",[-70.  70.],"[np.float64(0.077), np.float64(0.824)]","[np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.082), np.float64(0.088), np.float64(0.111), np.float64(0.194), np.float64(0.396), np.float64(0.638), np.float64(0.766), np.float64(0.806), np.float64(0.817), np.float64(0.819), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82)]","[np.float64(0.017), np.float64(0.027)]","[np.float64(1.0), np.float64(1.0), np.float64(0.08), np.float64(0.18)]",1.0,1.0,0.08,0.18,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.164), np.float64(0.915)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.16), np.float64(0.08)], fit_error=[np.float64(0.025), np.float64(0.019)])",[-70.  70.],"[np.float64(0.077), np.float64(0.824)]","[np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.08), np.float64(0.082), np.float64(0.088), np.float64(0.111), np.float64(0.194), np.float64(0.396), np.float64(0.638), np.float64(0.766), np.float64(0.806), np.float64(0.817), np.float64(0.819), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82), np.float64(0.82)]","[np.float64(0.017), np.float64(0.027)]","[np.float64(1.0), np.float64(1.0), np.float64(0.16), np.float64(0.08)]",1.0,1.0,0.16,0.08,
2022-02-14,0,128,334,Bpod6,459,232,227,229,224,324,164,160,208,113,129,64,65,0.7058823529411765,0.7068965517241379,0.7048458149779736,453,228,225,312,161,151,0.7030567685589519,0.6741071428571429,135,68,67,0.29694323144104806,0.29910714285714285,0.7152317880794702,0.7192982456140351,0.7111111111111111,0.7152317880794702,-0.008187134502923965,0.6666666666666666,0.837037037037037,-0.1703703703703704,0.6885819557080475,0.2980251871490954,6,4,2,0.013071895424836602,0.017241379310344827,0.00881057268722467,324,164,160,810.0,410.0,400.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.281), np.float64(0.711)], fit=[np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.281), np.float64(0.285), np.float64(0.298), np.float64(0.346), np.float64(0.464), np.float64(0.604), np.float64(0.678), np.float64(0.702), np.float64(0.708), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.28), np.float64(0.29)], fit_error=[np.float64(0.03), np.float64(0.03)])",[-70.  70.],"[np.float64(0.281), np.float64(0.711)]","[np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.281), np.float64(0.285), np.float64(0.298), np.float64(0.346), np.float64(0.464), np.float64(0.604), np.float64(0.678), np.float64(0.702), np.float64(0.708), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71)]","[np.float64(0.03), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.28), np.float64(0.29)]",1.0,1.0,0.28,0.29,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.479), np.float64(0.904)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.48), np.float64(0.1)], fit_error=[np.float64(0.034), np.float64(0.019)])",[-70.  70.],"[np.float64(0.281), np.float64(0.711)]","[np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.281), np.float64(0.285), np.float64(0.298), np.float64(0.346), np.float64(0.464), np.float64(0.604), np.float64(0.678), np.float64(0.702), np.float64(0.708), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71), np.float64(0.71)]","[np.float64(0.03), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.48), np.float64(0.1)]",1.0,1.0,0.48,0.1,
2022-02-15,1,129,334,Bpod6,456,227,229,259,195,314,172,142,186,125,140,53,87,0.6885964912280702,0.7577092511013216,0.6200873362445415,454,225,229,293,178,115,0.6872586872586872,0.5897435897435898,158,79,79,0.305019305019305,0.40512820512820513,0.6916299559471366,0.7644444444444445,0.6200873362445415,0.6916299559471366,-0.144357108199903,0.6348122866894198,0.7911392405063291,-0.1563269538169093,0.6385011385011385,0.35507375507375505,2,2,0,0.0043859649122807015,0.00881057268722467,0.0,314,172,142,785.0,430.0,355.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.236), np.float64(0.62)], fit=[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.244), np.float64(0.256), np.float64(0.298), np.float64(0.402), np.float64(0.527), np.float64(0.592), np.float64(0.613), np.float64(0.618), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.24), np.float64(0.38)], fit_error=[np.float64(0.028), np.float64(0.032)])",[-70.  70.],"[np.float64(0.236), np.float64(0.62)]","[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.244), np.float64(0.256), np.float64(0.298), np.float64(0.402), np.float64(0.527), np.float64(0.592), np.float64(0.613), np.float64(0.618), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62)]","[np.float64(0.028), np.float64(0.032)]","[np.float64(1.0), np.float64(1.0), np.float64(0.24), np.float64(0.38)]",1.0,1.0,0.24,0.38,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.461), np.float64(0.849)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.46), np.float64(0.15)], fit_error=[np.float64(0.033), np.float64(0.024)])",[-70.  70.],"[np.float64(0.236), np.float64(0.62)]","[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.244), np.float64(0.256), np.float64(0.298), np.float64(0.402), np.float64(0.527), np.float64(0.592), np.float64(0.613), np.float64(0.618), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62), np.float64(0.62)]","[np.float64(0.028), np.float64(0.032)]","[np.float64(1.0), np.float64(1.0), np.float64(0.46), np.float64(0.15)]",1.0,1.0,0.46,0.15,
