Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-16,2,130,334,Bpod6,618,322,296,338,273,452,248,204,279,169,159,69,90,0.7313915857605178,0.7701863354037267,0.6891891891891891,611,317,294,404,235,169,0.6952662721893491,0.6190476190476191,201,102,99,0.30177514792899407,0.3626373626373626,0.7397708674304418,0.7823343848580442,0.6938775510204082,0.7397708674304418,-0.08845683383763603,0.6905940594059405,0.8407960199004975,-0.15020196049455692,0.657156945618484,0.3322062552831784,7,5,2,0.011326860841423949,0.015527950310559006,0.006756756756756757,452,248,204,1130.0,620.0,510.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.218), np.float64(0.694)], fit=[np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.221), np.float64(0.225), np.float64(0.24), np.float64(0.292), np.float64(0.421), np.float64(0.574), np.float64(0.655), np.float64(0.681), np.float64(0.688), np.float64(0.689), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.22), np.float64(0.31)], fit_error=[np.float64(0.023), np.float64(0.027)])",[-70.  70.],"[np.float64(0.218), np.float64(0.694)]","[np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.221), np.float64(0.225), np.float64(0.24), np.float64(0.292), np.float64(0.421), np.float64(0.574), np.float64(0.655), np.float64(0.681), np.float64(0.688), np.float64(0.689), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69)]","[np.float64(0.023), np.float64(0.027)]","[np.float64(1.0), np.float64(1.0), np.float64(0.22), np.float64(0.31)]",1.0,1.0,0.22,0.31,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.425), np.float64(0.897)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.42), np.float64(0.1)], fit_error=[np.float64(0.029), np.float64(0.017)])",[-70.  70.],"[np.float64(0.218), np.float64(0.694)]","[np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.221), np.float64(0.225), np.float64(0.24), np.float64(0.292), np.float64(0.421), np.float64(0.574), np.float64(0.655), np.float64(0.681), np.float64(0.688), np.float64(0.689), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69), np.float64(0.69)]","[np.float64(0.023), np.float64(0.027)]","[np.float64(1.0), np.float64(1.0), np.float64(0.42), np.float64(0.1)]",1.0,1.0,0.42,0.1,
2022-02-21,0,135,334,Bpod6,401,218,183,177,224,256,125,131,137,118,145,93,52,0.6384039900249376,0.573394495412844,0.7158469945355191,401,218,183,227,90,137,0.5084745762711864,0.6116071428571429,172,86,86,0.4858757062146893,0.38392857142857145,0.6384039900249376,0.573394495412844,0.7158469945355191,0.6384039900249376,0.1424524991226751,0.6035242290748899,0.686046511627907,-0.08252228255301708,0.5600408595641646,0.43490213882163037,0,0,0,0.0,0.0,0.0,256,125,131,640.0,312.5,327.5,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.427), np.float64(0.716)], fit=[np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.431), np.float64(0.433), np.float64(0.442), np.float64(0.475), np.float64(0.554), np.float64(0.649), np.float64(0.699), np.float64(0.715), np.float64(0.719), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.43), np.float64(0.28)], fit_error=[np.float64(0.034), np.float64(0.033)])",[-70.  70.],"[np.float64(0.427), np.float64(0.716)]","[np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.431), np.float64(0.433), np.float64(0.442), np.float64(0.475), np.float64(0.554), np.float64(0.649), np.float64(0.699), np.float64(0.715), np.float64(0.719), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72)]","[np.float64(0.034), np.float64(0.033)]","[np.float64(1.0), np.float64(1.0), np.float64(0.43), np.float64(0.28)]",1.0,1.0,0.43,0.28,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.433), np.float64(0.717)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.43), np.float64(0.28)], fit_error=[np.float64(0.034), np.float64(0.033)])",[-70.  70.],"[np.float64(0.427), np.float64(0.716)]","[np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.43), np.float64(0.431), np.float64(0.433), np.float64(0.442), np.float64(0.475), np.float64(0.554), np.float64(0.649), np.float64(0.699), np.float64(0.715), np.float64(0.719), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72), np.float64(0.72)]","[np.float64(0.034), np.float64(0.033)]","[np.float64(1.0), np.float64(1.0), np.float64(0.43), np.float64(0.28)]",1.0,1.0,0.43,0.28,
2022-02-22,1,136,334,Bpod6,588,291,297,255,329,432,196,236,251,177,152,93,59,0.7346938775510204,0.6735395189003437,0.7946127946127947,584,289,295,364,145,219,0.5686274509803921,0.6656534954407295,214,107,107,0.4196078431372549,0.3252279635258359,0.7397260273972602,0.6782006920415224,0.8,0.7397260273972602,0.1217993079584776,0.6895604395604396,0.8271028037383178,-0.13754236417787824,0.6171404732105608,0.3724179033315454,4,2,2,0.006802721088435374,0.006872852233676976,0.006734006734006734,432,196,236,1080.0,490.0,590.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.322), np.float64(0.8)], fit=[np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.321), np.float64(0.325), np.float64(0.34), np.float64(0.394), np.float64(0.525), np.float64(0.682), np.float64(0.765), np.float64(0.791), np.float64(0.798), np.float64(0.799), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.32), np.float64(0.2)], fit_error=[np.float64(0.028), np.float64(0.023)])",[-70.  70.],"[np.float64(0.322), np.float64(0.8)]","[np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.321), np.float64(0.325), np.float64(0.34), np.float64(0.394), np.float64(0.525), np.float64(0.682), np.float64(0.765), np.float64(0.791), np.float64(0.798), np.float64(0.799), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8)]","[np.float64(0.028), np.float64(0.023)]","[np.float64(1.0), np.float64(1.0), np.float64(0.32), np.float64(0.2)]",1.0,1.0,0.32,0.2,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.39), np.float64(0.872)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.39), np.float64(0.13)], fit_error=[np.float64(0.029), np.float64(0.02)])",[-70.  70.],"[np.float64(0.322), np.float64(0.8)]","[np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.32), np.float64(0.321), np.float64(0.325), np.float64(0.34), np.float64(0.394), np.float64(0.525), np.float64(0.682), np.float64(0.765), np.float64(0.791), np.float64(0.798), np.float64(0.799), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8), np.float64(0.8)]","[np.float64(0.028), np.float64(0.023)]","[np.float64(1.0), np.float64(1.0), np.float64(0.39), np.float64(0.13)]",1.0,1.0,0.39,0.13,
