Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-23,2,137,334,Bpod6,721,370,351,428,286,516,298,218,288,222,198,68,130,0.7156726768377254,0.8054054054054054,0.6210826210826211,714,366,348,408,278,130,0.6495327102803738,0.45454545454545453,297,149,148,0.34813084112149534,0.5174825174825175,0.7226890756302521,0.8142076502732241,0.6264367816091954,0.7226890756302521,-0.1877708686640287,0.7058823529411765,0.7474747474747475,-0.041592394533571,0.5520390824129142,0.43280667930200645,7,4,3,0.009708737864077669,0.010810810810810811,0.008547008547008548,516,298,218,1290.0,745.0,545.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.186), np.float64(0.626)], fit=[np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.191), np.float64(0.195), np.float64(0.209), np.float64(0.258), np.float64(0.378), np.float64(0.522), np.float64(0.598), np.float64(0.622), np.float64(0.628), np.float64(0.629), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.19), np.float64(0.37)], fit_error=[np.float64(0.02), np.float64(0.026)])",[-70.  70.],"[np.float64(0.186), np.float64(0.626)]","[np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.191), np.float64(0.195), np.float64(0.209), np.float64(0.258), np.float64(0.378), np.float64(0.522), np.float64(0.598), np.float64(0.622), np.float64(0.628), np.float64(0.629), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63)]","[np.float64(0.02), np.float64(0.026)]","[np.float64(1.0), np.float64(1.0), np.float64(0.19), np.float64(0.37)]",1.0,1.0,0.19,0.37,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.351), np.float64(0.793)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.35), np.float64(0.21)], fit_error=[np.float64(0.026), np.float64(0.021)])",[-70.  70.],"[np.float64(0.186), np.float64(0.626)]","[np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.19), np.float64(0.191), np.float64(0.195), np.float64(0.209), np.float64(0.258), np.float64(0.378), np.float64(0.522), np.float64(0.598), np.float64(0.622), np.float64(0.628), np.float64(0.629), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63)]","[np.float64(0.02), np.float64(0.026)]","[np.float64(1.0), np.float64(1.0), np.float64(0.35), np.float64(0.21)]",1.0,1.0,0.35,0.21,
2022-02-24,3,138,334,Bpod6,529,263,266,300,229,368,201,167,199,167,161,62,99,0.6956521739130435,0.7642585551330798,0.6278195488721805,529,263,266,300,185,115,0.6166666666666667,0.5021834061135371,227,114,113,0.38,0.49344978165938863,0.6956521739130435,0.7642585551330798,0.6278195488721805,0.6956521739130435,-0.13643900626089933,0.6633333333333333,0.73568281938326,-0.07234948604992664,0.5594250363901019,0.43672489082969435,0,0,0,0.0,0.0,0.0,368,201,167,920.0,502.5,417.5,3.0,0,0,2,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.236), np.float64(0.628)], fit=[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.244), np.float64(0.256), np.float64(0.3), np.float64(0.407), np.float64(0.534), np.float64(0.601), np.float64(0.623), np.float64(0.628), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.24), np.float64(0.37)], fit_error=[np.float64(0.026), np.float64(0.03)])",[-70.  70.],"[np.float64(0.236), np.float64(0.628)]","[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.244), np.float64(0.256), np.float64(0.3), np.float64(0.407), np.float64(0.534), np.float64(0.601), np.float64(0.623), np.float64(0.628), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63)]","[np.float64(0.026), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.24), np.float64(0.37)]",1.0,1.0,0.24,0.37,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.377), np.float64(0.768)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.38), np.float64(0.23)], fit_error=[np.float64(0.03), np.float64(0.026)])",[-70.  70.],"[np.float64(0.236), np.float64(0.628)]","[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.244), np.float64(0.256), np.float64(0.3), np.float64(0.407), np.float64(0.534), np.float64(0.601), np.float64(0.623), np.float64(0.628), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63), np.float64(0.63)]","[np.float64(0.026), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.38), np.float64(0.23)]",1.0,1.0,0.38,0.23,
2022-02-25,4,139,334,Bpod6,272,128,144,127,144,216,100,116,109,105,55,28,27,0.7941176470588235,0.78125,0.8055555555555556,271,128,143,135,60,75,0.47244094488188976,0.5208333333333334,134,67,67,0.5275590551181102,0.4652777777777778,0.7970479704797048,0.78125,0.8111888111888111,0.7970479704797048,0.029938811188811143,0.8074074074074075,0.7835820895522388,0.023825317855168615,0.49663713910761154,0.496418416447944,1,0,1,0.003676470588235294,0.0,0.006944444444444444,216,100,116,540.0,250.0,290.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.219), np.float64(0.811)], fit=[np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.222), np.float64(0.226), np.float64(0.245), np.float64(0.311), np.float64(0.472), np.float64(0.665), np.float64(0.767), np.float64(0.799), np.float64(0.807), np.float64(0.809), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.22), np.float64(0.19)], fit_error=[np.float64(0.037), np.float64(0.033)])",[-70.  70.],"[np.float64(0.219), np.float64(0.811)]","[np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.222), np.float64(0.226), np.float64(0.245), np.float64(0.311), np.float64(0.472), np.float64(0.665), np.float64(0.767), np.float64(0.799), np.float64(0.807), np.float64(0.809), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81)]","[np.float64(0.037), np.float64(0.033)]","[np.float64(1.0), np.float64(1.0), np.float64(0.22), np.float64(0.19)]",1.0,1.0,0.22,0.19,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.198), np.float64(0.79)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.2), np.float64(0.21)], fit_error=[np.float64(0.035), np.float64(0.035)])",[-70.  70.],"[np.float64(0.219), np.float64(0.811)]","[np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.22), np.float64(0.222), np.float64(0.226), np.float64(0.245), np.float64(0.311), np.float64(0.472), np.float64(0.665), np.float64(0.767), np.float64(0.799), np.float64(0.807), np.float64(0.809), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81), np.float64(0.81)]","[np.float64(0.037), np.float64(0.033)]","[np.float64(1.0), np.float64(1.0), np.float64(0.2), np.float64(0.21)]",1.0,1.0,0.2,0.21,
