Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-02-28,0,142,334,Bpod6,569,255,314,297,260,387,187,200,228,153,170,60,110,0.680140597539543,0.7333333333333333,0.6369426751592356,557,247,310,346,193,153,0.6498316498316499,0.5884615384615385,200,101,99,0.3400673400673401,0.38076923076923075,0.6947935368043088,0.757085020242915,0.6451612903225806,0.6947935368043088,-0.11192372992033439,0.6589595375722543,0.765,-0.10604046242774567,0.6191465941465941,0.3604182854182854,12,8,4,0.0210896309314587,0.03137254901960784,0.012738853503184714,387,187,200,967.5,467.5,500.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.243), np.float64(0.645)], fit=[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.244), np.float64(0.257), np.float64(0.301), np.float64(0.411), np.float64(0.542), np.float64(0.611), np.float64(0.632), np.float64(0.638), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.24), np.float64(0.36)], fit_error=[np.float64(0.027), np.float64(0.027)])",[-70.  70.],"[np.float64(0.243), np.float64(0.645)]","[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.244), np.float64(0.257), np.float64(0.301), np.float64(0.411), np.float64(0.542), np.float64(0.611), np.float64(0.632), np.float64(0.638), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64)]","[np.float64(0.027), np.float64(0.027)]","[np.float64(1.0), np.float64(1.0), np.float64(0.24), np.float64(0.36)]",1.0,1.0,0.24,0.36,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.435), np.float64(0.829)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.44), np.float64(0.17)], fit_error=[np.float64(0.03), np.float64(0.023)])",[-70.  70.],"[np.float64(0.243), np.float64(0.645)]","[np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.241), np.float64(0.244), np.float64(0.257), np.float64(0.301), np.float64(0.411), np.float64(0.542), np.float64(0.611), np.float64(0.632), np.float64(0.638), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64), np.float64(0.64)]","[np.float64(0.027), np.float64(0.027)]","[np.float64(1.0), np.float64(1.0), np.float64(0.44), np.float64(0.17)]",1.0,1.0,0.44,0.17,
2022-03-01,1,143,334,Bpod6,601,291,310,311,280,512,259,253,264,245,79,27,52,0.8519134775374376,0.8900343642611683,0.8161290322580645,591,286,305,318,175,143,0.5627009646302251,0.5107142857142857,270,135,135,0.4340836012861736,0.48214285714285715,0.8663282571912013,0.9055944055944056,0.8295081967213115,0.8663282571912013,-0.07608620887309414,0.8301886792452831,0.9074074074074074,-0.07721872816212438,0.5367076251722553,0.45811322921451536,10,5,5,0.016638935108153077,0.01718213058419244,0.016129032258064516,512,259,253,1280.0,647.5,632.5,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.094), np.float64(0.83)], fit=[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.092), np.float64(0.098), np.float64(0.121), np.float64(0.204), np.float64(0.406), np.float64(0.648), np.float64(0.776), np.float64(0.816), np.float64(0.827), np.float64(0.829), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.09), np.float64(0.17)], fit_error=[np.float64(0.017), np.float64(0.022)])",[-70.  70.],"[np.float64(0.094), np.float64(0.83)]","[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.092), np.float64(0.098), np.float64(0.121), np.float64(0.204), np.float64(0.406), np.float64(0.648), np.float64(0.776), np.float64(0.816), np.float64(0.827), np.float64(0.829), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83)]","[np.float64(0.017), np.float64(0.022)]","[np.float64(1.0), np.float64(1.0), np.float64(0.09), np.float64(0.17)]",1.0,1.0,0.09,0.17,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.181), np.float64(0.913)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.18), np.float64(0.09)], fit_error=[np.float64(0.022), np.float64(0.017)])",[-70.  70.],"[np.float64(0.094), np.float64(0.83)]","[np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.09), np.float64(0.092), np.float64(0.098), np.float64(0.121), np.float64(0.204), np.float64(0.406), np.float64(0.648), np.float64(0.776), np.float64(0.816), np.float64(0.827), np.float64(0.829), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83), np.float64(0.83)]","[np.float64(0.017), np.float64(0.022)]","[np.float64(1.0), np.float64(1.0), np.float64(0.18), np.float64(0.09)]",1.0,1.0,0.18,0.09,
2022-03-02,2,144,334,Bpod6,525,227,298,369,148,295,184,111,185,104,222,37,185,0.5619047619047619,0.8105726872246696,0.3724832214765101,517,221,296,352,286,66,0.7750677506775068,0.44594594594594594,156,79,77,0.2140921409214092,0.5202702702702703,0.5705996131528046,0.832579185520362,0.375,0.5703125,-0.45757918552036203,0.5255681818181818,0.6666666666666666,-0.14109848484848486,0.6105068483117264,0.3671812055958398,8,6,2,0.015238095238095238,0.02643171806167401,0.006711409395973154,295,184,111,737.5,460.0,277.5,3.0,0,0,0,0.010095238095238096,,"psych_curve(xdata=array([-70.,  -2.,   0.,   2.,   8.,  70.]), ydata=[np.float64(0.164), np.float64(1.0), np.float64(0.5), np.float64(0.0), np.float64(1.0), np.float64(0.372)], fit=[np.float64(0.159), np.float64(0.167), np.float64(0.179), np.float64(0.195), np.float64(0.216), np.float64(0.243), np.float64(0.275), np.float64(0.313), np.float64(0.353), np.float64(0.394), np.float64(0.432), np.float64(0.465), np.float64(0.492), np.float64(0.514), np.float64(0.53), np.float64(0.542), np.float64(0.55), np.float64(0.556), np.float64(0.561), np.float64(0.564), np.float64(0.566), np.float64(0.567), np.float64(0.568), np.float64(0.569), np.float64(0.569), np.float64(0.569), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57)], params=[np.float64(0.27), np.float64(-58.63), np.float64(0.14), np.float64(0.43)], fit_error=[np.float64(0.025), np.float64(nan), np.float64(0.5), np.float64(nan), np.float64(nan), np.float64(0.028)])",[-70.  -2.   0.   2.   8.  70.],"[np.float64(0.164), np.float64(1.0), np.float64(0.5), np.float64(0.0), np.float64(1.0), np.float64(0.372)]","[np.float64(0.159), np.float64(0.167), np.float64(0.179), np.float64(0.195), np.float64(0.216), np.float64(0.243), np.float64(0.275), np.float64(0.313), np.float64(0.353), np.float64(0.394), np.float64(0.432), np.float64(0.465), np.float64(0.492), np.float64(0.514), np.float64(0.53), np.float64(0.542), np.float64(0.55), np.float64(0.556), np.float64(0.561), np.float64(0.564), np.float64(0.566), np.float64(0.567), np.float64(0.568), np.float64(0.569), np.float64(0.569), np.float64(0.569), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57)]","[np.float64(0.025), np.float64(nan), np.float64(0.5), np.float64(nan), np.float64(nan), np.float64(0.028)]","[np.float64(0.27), np.float64(-58.63), np.float64(0.14), np.float64(0.43)]",0.27,-58.63,0.14,0.43,"psych_curve(xdata=array([-70.,  -2.,   0.,   2.,   8.,  70.]), ydata=[np.float64(0.615), np.float64(1.0), np.float64(1.0), np.float64(0.0), np.float64(1.0), np.float64(0.781)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(18.37), np.float64(1.3), np.float64(0.87), np.float64(0.41)], fit_error=[np.float64(0.03), np.float64(nan), np.float64(0.0), np.float64(nan), np.float64(nan), np.float64(0.027)])",[-70.  -2.   0.   2.   8.  70.],"[np.float64(0.164), np.float64(1.0), np.float64(0.5), np.float64(0.0), np.float64(1.0), np.float64(0.372)]","[np.float64(0.159), np.float64(0.167), np.float64(0.179), np.float64(0.195), np.float64(0.216), np.float64(0.243), np.float64(0.275), np.float64(0.313), np.float64(0.353), np.float64(0.394), np.float64(0.432), np.float64(0.465), np.float64(0.492), np.float64(0.514), np.float64(0.53), np.float64(0.542), np.float64(0.55), np.float64(0.556), np.float64(0.561), np.float64(0.564), np.float64(0.566), np.float64(0.567), np.float64(0.568), np.float64(0.569), np.float64(0.569), np.float64(0.569), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57), np.float64(0.57)]","[np.float64(0.025), np.float64(nan), np.float64(0.5), np.float64(nan), np.float64(nan), np.float64(0.028)]","[np.float64(18.37), np.float64(1.3), np.float64(0.87), np.float64(0.41)]",18.37,1.3,0.87,0.41,
