Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-03,3,145,334,Bpod6,549,263,286,344,195,295,179,116,196,97,244,79,165,0.5373406193078324,0.6806083650190115,0.40559440559440557,539,258,281,364,254,110,0.7383720930232558,0.5641025641025641,170,85,85,0.24709302325581395,0.4358974358974359,0.5473098330241187,0.6937984496124031,0.4128113879003559,0.5473098330241187,-0.28098706171204724,0.5384615384615384,0.5705882352941176,-0.03212669683257918,0.65123732856291,0.3414952295766249,10,5,5,0.018214936247723135,0.019011406844106463,0.017482517482517484,295,179,116,737.5,447.5,290.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.306), np.float64(0.413)], fit=[np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.311), np.float64(0.314), np.float64(0.325), np.float64(0.353), np.float64(0.385), np.float64(0.403), np.float64(0.408), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.31), np.float64(0.59)], fit_error=[np.float64(0.029), np.float64(0.029)])",[-70.  70.],"[np.float64(0.306), np.float64(0.413)]","[np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.311), np.float64(0.314), np.float64(0.325), np.float64(0.353), np.float64(0.385), np.float64(0.403), np.float64(0.408), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41)]","[np.float64(0.029), np.float64(0.029)]","[np.float64(1.0), np.float64(1.0), np.float64(0.31), np.float64(0.59)]",1.0,1.0,0.31,0.59,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.634), np.float64(0.729)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.63), np.float64(0.27)], fit_error=[np.float64(0.03), np.float64(0.027)])",[-70.  70.],"[np.float64(0.306), np.float64(0.413)]","[np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.311), np.float64(0.314), np.float64(0.325), np.float64(0.353), np.float64(0.385), np.float64(0.403), np.float64(0.408), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41), np.float64(0.41)]","[np.float64(0.029), np.float64(0.029)]","[np.float64(1.0), np.float64(1.0), np.float64(0.63), np.float64(0.27)]",1.0,1.0,0.63,0.27,
2022-03-04,4,146,334,Bpod6,495,211,284,271,224,281,134,147,190,89,214,77,137,0.5676767676767677,0.6350710900473934,0.5176056338028169,495,211,284,359,203,156,0.7490774907749077,0.6964285714285714,134,67,67,0.24723247232472326,0.29910714285714285,0.5676767676767677,0.6350710900473934,0.5176056338028169,0.5676767676767677,-0.1174654562445765,0.5292479108635098,0.664179104477612,-0.13493119361410222,0.7227530311017396,0.27316980759093307,0,0,0,0.0,0.0,0.0,281,134,147,702.5,335.0,367.5,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.365), np.float64(0.518)], fit=[np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.362), np.float64(0.367), np.float64(0.385), np.float64(0.428), np.float64(0.481), np.float64(0.508), np.float64(0.517), np.float64(0.519), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.36), np.float64(0.48)], fit_error=[np.float64(0.033), np.float64(0.03)])",[-70.  70.],"[np.float64(0.365), np.float64(0.518)]","[np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.362), np.float64(0.367), np.float64(0.385), np.float64(0.428), np.float64(0.481), np.float64(0.508), np.float64(0.517), np.float64(0.519), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52)]","[np.float64(0.033), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.36), np.float64(0.48)]",1.0,1.0,0.36,0.48,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.655), np.float64(0.809)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.66), np.float64(0.19)], fit_error=[np.float64(0.03), np.float64(0.026)])",[-70.  70.],"[np.float64(0.365), np.float64(0.518)]","[np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.36), np.float64(0.362), np.float64(0.367), np.float64(0.385), np.float64(0.428), np.float64(0.481), np.float64(0.508), np.float64(0.517), np.float64(0.519), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52)]","[np.float64(0.033), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.66), np.float64(0.19)]",1.0,1.0,0.66,0.19,
2022-03-07,0,149,334,Bpod6,432,199,233,269,163,240,138,102,194,45,192,61,131,0.5555555555555556,0.6934673366834171,0.43776824034334766,432,199,233,369,238,131,0.8847583643122676,0.803680981595092,62,31,31,0.11524163568773234,0.1901840490797546,0.5555555555555556,0.6934673366834171,0.43776824034334766,0.5555555555555556,-0.25569909634006943,0.5257452574525745,0.7258064516129032,-0.20006119416032875,0.8442196729536798,0.15271284238374347,0,0,0,0.0,0.0,0.0,240,138,102,600.0,345.0,255.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.307), np.float64(0.438)], fit=[np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.311), np.float64(0.315), np.float64(0.33), np.float64(0.366), np.float64(0.408), np.float64(0.43), np.float64(0.438), np.float64(0.439), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.31), np.float64(0.56)], fit_error=[np.float64(0.033), np.float64(0.033)])",[-70.  70.],"[np.float64(0.307), np.float64(0.438)]","[np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.311), np.float64(0.315), np.float64(0.33), np.float64(0.366), np.float64(0.408), np.float64(0.43), np.float64(0.438), np.float64(0.439), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44)]","[np.float64(0.033), np.float64(0.033)]","[np.float64(1.0), np.float64(1.0), np.float64(0.31), np.float64(0.56)]",1.0,1.0,0.31,0.56,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.795), np.float64(0.919)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.79), np.float64(0.08)], fit_error=[np.float64(0.027), np.float64(0.019)])",[-70.  70.],"[np.float64(0.307), np.float64(0.438)]","[np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.311), np.float64(0.315), np.float64(0.33), np.float64(0.366), np.float64(0.408), np.float64(0.43), np.float64(0.438), np.float64(0.439), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44), np.float64(0.44)]","[np.float64(0.033), np.float64(0.033)]","[np.float64(1.0), np.float64(1.0), np.float64(0.79), np.float64(0.08)]",1.0,1.0,0.79,0.08,
