Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-08,1,150,334,Bpod6,519,217,302,368,149,288,178,110,231,54,229,39,190,0.5549132947976878,0.8202764976958525,0.36423841059602646,517,217,300,445,332,113,0.9021739130434783,0.7583892617449665,69,36,33,0.09782608695652174,0.2214765100671141,0.5570599613152805,0.8202764976958525,0.36666666666666664,0.5570599613152805,-0.4536098310291859,0.5191011235955056,0.782608695652174,-0.2635075720566683,0.8302815873942224,0.15965129851181792,2,0,2,0.0038535645472061657,0.0,0.006622516556291391,288,178,110,720.0,445.0,275.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.18), np.float64(0.367)], fit=[np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.182), np.float64(0.188), np.float64(0.209), np.float64(0.261), np.float64(0.323), np.float64(0.356), np.float64(0.366), np.float64(0.369), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.18), np.float64(0.63)], fit_error=[np.float64(0.026), np.float64(0.028)])",[-70.  70.],"[np.float64(0.18), np.float64(0.367)]","[np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.182), np.float64(0.188), np.float64(0.209), np.float64(0.261), np.float64(0.323), np.float64(0.356), np.float64(0.366), np.float64(0.369), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37)]","[np.float64(0.026), np.float64(0.028)]","[np.float64(1.0), np.float64(1.0), np.float64(0.18), np.float64(0.63)]",1.0,1.0,0.18,0.63,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.799), np.float64(0.939)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.8), np.float64(0.06)], fit_error=[np.float64(0.025), np.float64(0.015)])",[-70.  70.],"[np.float64(0.18), np.float64(0.367)]","[np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.18), np.float64(0.182), np.float64(0.188), np.float64(0.209), np.float64(0.261), np.float64(0.323), np.float64(0.356), np.float64(0.366), np.float64(0.369), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37), np.float64(0.37)]","[np.float64(0.026), np.float64(0.028)]","[np.float64(1.0), np.float64(1.0), np.float64(0.8), np.float64(0.06)]",1.0,1.0,0.8,0.06,
2022-03-09,2,151,334,Bpod6,451,208,243,281,165,255,148,107,188,64,191,58,133,0.565410199556541,0.7115384615384616,0.4403292181069959,446,206,240,360,237,123,0.8434163701067615,0.7454545454545455,81,40,41,0.1423487544483986,0.24848484848484848,0.5717488789237668,0.7184466019417476,0.44583333333333336,0.5717488789237668,-0.2726132686084142,0.5222222222222223,0.7901234567901234,-0.26790123456790116,0.7944354577806535,0.19541680146662355,5,2,3,0.011086474501108648,0.009615384615384616,0.012345679012345678,255,148,107,637.5,370.0,267.5,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.282), np.float64(0.446)], fit=[np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.282), np.float64(0.287), np.float64(0.306), np.float64(0.353), np.float64(0.408), np.float64(0.438), np.float64(0.447), np.float64(0.449), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.28), np.float64(0.55)], fit_error=[np.float64(0.031), np.float64(0.032)])",[-70.  70.],"[np.float64(0.282), np.float64(0.446)]","[np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.282), np.float64(0.287), np.float64(0.306), np.float64(0.353), np.float64(0.408), np.float64(0.438), np.float64(0.447), np.float64(0.449), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45)]","[np.float64(0.031), np.float64(0.032)]","[np.float64(1.0), np.float64(1.0), np.float64(0.28), np.float64(0.55)]",1.0,1.0,0.28,0.55,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.729), np.float64(0.917)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.73), np.float64(0.08)], fit_error=[np.float64(0.029), np.float64(0.019)])",[-70.  70.],"[np.float64(0.282), np.float64(0.446)]","[np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.28), np.float64(0.282), np.float64(0.287), np.float64(0.306), np.float64(0.353), np.float64(0.408), np.float64(0.438), np.float64(0.447), np.float64(0.449), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45)]","[np.float64(0.031), np.float64(0.032)]","[np.float64(1.0), np.float64(1.0), np.float64(0.73), np.float64(0.08)]",1.0,1.0,0.73,0.08,
2022-03-10,3,152,334,Bpod6,672,293,379,410,252,375,205,170,303,70,287,82,205,0.5580357142857143,0.6996587030716723,0.44854881266490765,662,287,375,565,360,205,0.8780487804878049,0.8134920634920635,94,47,47,0.11463414634146342,0.1865079365079365,0.5664652567975831,0.7142857142857143,0.4533333333333333,0.5664652567975831,-0.260952380952381,0.536283185840708,0.7446808510638298,-0.20839766522312175,0.8457704219899342,0.15057104142469996,10,6,4,0.01488095238095238,0.020477815699658702,0.010554089709762533,375,205,170,937.5,512.5,425.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.286), np.float64(0.453)], fit=[np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.292), np.float64(0.297), np.float64(0.315), np.float64(0.358), np.float64(0.411), np.float64(0.438), np.float64(0.447), np.float64(0.449), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.29), np.float64(0.55)], fit_error=[np.float64(0.027), np.float64(0.026)])",[-70.  70.],"[np.float64(0.286), np.float64(0.453)]","[np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.292), np.float64(0.297), np.float64(0.315), np.float64(0.358), np.float64(0.411), np.float64(0.438), np.float64(0.447), np.float64(0.449), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45)]","[np.float64(0.027), np.float64(0.026)]","[np.float64(1.0), np.float64(1.0), np.float64(0.29), np.float64(0.55)]",1.0,1.0,0.29,0.55,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.789), np.float64(0.927)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.79), np.float64(0.07)], fit_error=[np.float64(0.022), np.float64(0.014)])",[-70.  70.],"[np.float64(0.286), np.float64(0.453)]","[np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.292), np.float64(0.297), np.float64(0.315), np.float64(0.358), np.float64(0.411), np.float64(0.438), np.float64(0.447), np.float64(0.449), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45), np.float64(0.45)]","[np.float64(0.027), np.float64(0.026)]","[np.float64(1.0), np.float64(1.0), np.float64(0.79), np.float64(0.07)]",1.0,1.0,0.79,0.07,
