Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-11,4,153,334,Bpod6,337,170,167,206,131,213,126,87,194,18,124,44,80,0.6320474777448071,0.7411764705882353,0.5209580838323353,337,170,167,313,194,119,0.941747572815534,0.9083969465648855,23,12,11,0.05825242718446602,0.08396946564885496,0.6320474777448071,0.7411764705882353,0.5209580838323353,0.6320474777448071,-0.2202183867559,0.6198083067092651,0.782608695652174,-0.16280038894290882,0.9250722596902097,0.07111094641666049,0,0,0,0.0,0.0,0.0,213,126,87,532.5,315.0,217.5,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.259), np.float64(0.521)], fit=[np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.261), np.float64(0.263), np.float64(0.271), np.float64(0.3), np.float64(0.371), np.float64(0.456), np.float64(0.501), np.float64(0.515), np.float64(0.519), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.48)], fit_error=[np.float64(0.034), np.float64(0.039)])",[-70.  70.],"[np.float64(0.259), np.float64(0.521)]","[np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.261), np.float64(0.263), np.float64(0.271), np.float64(0.3), np.float64(0.371), np.float64(0.456), np.float64(0.501), np.float64(0.515), np.float64(0.519), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52)]","[np.float64(0.034), np.float64(0.039)]","[np.float64(1.0), np.float64(1.0), np.float64(0.26), np.float64(0.48)]",1.0,1.0,0.26,0.48,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.869), np.float64(0.975)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.87), np.float64(0.03)], fit_error=[np.float64(0.029), np.float64(0.011)])",[-70.  70.],"[np.float64(0.259), np.float64(0.521)]","[np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.26), np.float64(0.261), np.float64(0.263), np.float64(0.271), np.float64(0.3), np.float64(0.371), np.float64(0.456), np.float64(0.501), np.float64(0.515), np.float64(0.519), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52), np.float64(0.52)]","[np.float64(0.034), np.float64(0.039)]","[np.float64(1.0), np.float64(1.0), np.float64(0.87), np.float64(0.03)]",1.0,1.0,0.87,0.03,
2022-03-15,1,157,334,Bpod6,189,94,95,147,38,110,81,29,80,28,75,9,66,0.582010582010582,0.8617021276595744,0.30526315789473685,185,90,95,148,129,19,0.8775510204081632,0.5,35,18,17,0.12244897959183673,0.4473684210526316,0.5945945945945946,0.9,0.30526315789473685,0.5945945945945946,-0.5947368421052632,0.5405405405405406,0.8,-0.2594594594594595,0.6887755102040816,0.28490870032223414,4,4,0,0.021164021164021163,0.0425531914893617,0.0,110,81,29,275.0,202.5,72.5,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.1), np.float64(0.305)], fit=[np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.101), np.float64(0.102), np.float64(0.109), np.float64(0.132), np.float64(0.19), np.float64(0.258), np.float64(0.295), np.float64(0.306), np.float64(0.309), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.1), np.float64(0.69)], fit_error=[np.float64(0.032), np.float64(0.047)])",[-70.  70.],"[np.float64(0.1), np.float64(0.305)]","[np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.101), np.float64(0.102), np.float64(0.109), np.float64(0.132), np.float64(0.19), np.float64(0.258), np.float64(0.295), np.float64(0.306), np.float64(0.309), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31)]","[np.float64(0.032), np.float64(0.047)]","[np.float64(1.0), np.float64(1.0), np.float64(0.1), np.float64(0.69)]",1.0,1.0,0.1,0.69,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.708), np.float64(0.92)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.71), np.float64(0.08)], fit_error=[np.float64(0.047), np.float64(0.029)])",[-70.  70.],"[np.float64(0.1), np.float64(0.305)]","[np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.1), np.float64(0.101), np.float64(0.102), np.float64(0.109), np.float64(0.132), np.float64(0.19), np.float64(0.258), np.float64(0.295), np.float64(0.306), np.float64(0.309), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31), np.float64(0.31)]","[np.float64(0.032), np.float64(0.047)]","[np.float64(1.0), np.float64(1.0), np.float64(0.71), np.float64(0.08)]",1.0,1.0,0.71,0.08,
2022-03-16,2,158,334,Bpod6,218,106,112,170,33,125,95,30,87,37,78,3,75,0.573394495412844,0.8962264150943396,0.26785714285714285,203,98,105,155,143,12,0.8411764705882353,0.36363636363636365,42,21,21,0.12352941176470589,0.6363636363636364,0.6157635467980296,0.9693877551020408,0.2857142857142857,0.6157635467980296,-0.6836734693877551,0.5612903225806452,0.8809523809523809,-0.3196620583717358,0.6024064171122995,0.3799465240641711,15,8,7,0.06880733944954129,0.07547169811320754,0.0625,125,95,30,312.5,237.5,75.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.031), np.float64(0.286)], fit=[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.031), np.float64(0.033), np.float64(0.041), np.float64(0.07), np.float64(0.141), np.float64(0.226), np.float64(0.271), np.float64(0.285), np.float64(0.289), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.03), np.float64(0.71)], fit_error=[np.float64(0.017), np.float64(0.044)])",[-70.  70.],"[np.float64(0.031), np.float64(0.286)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.031), np.float64(0.033), np.float64(0.041), np.float64(0.07), np.float64(0.141), np.float64(0.226), np.float64(0.271), np.float64(0.285), np.float64(0.289), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29)]","[np.float64(0.017), np.float64(0.044)]","[np.float64(1.0), np.float64(1.0), np.float64(0.03), np.float64(0.71)]",1.0,1.0,0.03,0.71,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.648), np.float64(0.946)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.65), np.float64(0.05)], fit_error=[np.float64(0.047), np.float64(0.024)])",[-70.  70.],"[np.float64(0.031), np.float64(0.286)]","[np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.031), np.float64(0.033), np.float64(0.041), np.float64(0.07), np.float64(0.141), np.float64(0.226), np.float64(0.271), np.float64(0.285), np.float64(0.289), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29), np.float64(0.29)]","[np.float64(0.017), np.float64(0.044)]","[np.float64(1.0), np.float64(1.0), np.float64(0.65), np.float64(0.05)]",1.0,1.0,0.65,0.05,
