Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-17,3,159,334,Bpod6,283,109,174,235,48,145,103,42,108,36,138,6,132,0.5123674911660777,0.944954128440367,0.2413793103448276,283,109,174,244,215,29,0.9148936170212766,0.6041666666666666,38,19,19,0.08085106382978724,0.3958333333333333,0.5123674911660777,0.944954128440367,0.2413793103448276,0.5123674911660777,-0.7035748180955393,0.4426229508196721,0.9473684210526315,-0.5047454702329595,0.7595301418439716,0.23834219858156028,0,0,0,0.0,0.0,0.0,145,103,42,362.5,257.5,105.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.055), np.float64(0.241)], fit=[np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.052), np.float64(0.058), np.float64(0.079), np.float64(0.131), np.float64(0.193), np.float64(0.226), np.float64(0.236), np.float64(0.239), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.05), np.float64(0.76)], fit_error=[np.float64(0.022), np.float64(0.033)])",[-70.  70.],"[np.float64(0.055), np.float64(0.241)]","[np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.052), np.float64(0.058), np.float64(0.079), np.float64(0.131), np.float64(0.193), np.float64(0.226), np.float64(0.236), np.float64(0.239), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24)]","[np.float64(0.022), np.float64(0.033)]","[np.float64(1.0), np.float64(1.0), np.float64(0.05), np.float64(0.76)]",1.0,1.0,0.05,0.76,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.791), np.float64(0.982)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.79), np.float64(0.02)], fit_error=[np.float64(0.031), np.float64(0.013)])",[-70.  70.],"[np.float64(0.055), np.float64(0.241)]","[np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.05), np.float64(0.052), np.float64(0.058), np.float64(0.079), np.float64(0.131), np.float64(0.193), np.float64(0.226), np.float64(0.236), np.float64(0.239), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24), np.float64(0.24)]","[np.float64(0.022), np.float64(0.033)]","[np.float64(1.0), np.float64(1.0), np.float64(0.79), np.float64(0.02)]",1.0,1.0,0.79,0.02,
2022-03-18,4,160,334,Bpod6,448,171,277,291,149,226,123,103,189,34,214,46,168,0.5044642857142857,0.7192982456140351,0.37184115523465705,440,169,271,389,264,125,0.9072164948453608,0.8389261744966443,47,24,23,0.08247422680412371,0.15436241610738255,0.5136363636363637,0.727810650887574,0.3800738007380074,0.5136363636363637,-0.3477368501495666,0.48586118251928023,0.723404255319149,-0.23754307279986875,0.8730713346710026,0.11841832145575312,8,2,6,0.017857142857142856,0.011695906432748537,0.021660649819494584,226,123,103,565.0,307.5,257.5,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.272), np.float64(0.38)], fit=[np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.271), np.float64(0.275), np.float64(0.287), np.float64(0.317), np.float64(0.353), np.float64(0.372), np.float64(0.378), np.float64(0.379), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.27), np.float64(0.62)], fit_error=[np.float64(0.034), np.float64(0.03)])",[-70.  70.],"[np.float64(0.272), np.float64(0.38)]","[np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.271), np.float64(0.275), np.float64(0.287), np.float64(0.317), np.float64(0.353), np.float64(0.372), np.float64(0.378), np.float64(0.379), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38)]","[np.float64(0.034), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.27), np.float64(0.62)]",1.0,1.0,0.27,0.62,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.855), np.float64(0.936)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.85), np.float64(0.06)], fit_error=[np.float64(0.023), np.float64(0.017)])",[-70.  70.],"[np.float64(0.272), np.float64(0.38)]","[np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.27), np.float64(0.271), np.float64(0.275), np.float64(0.287), np.float64(0.317), np.float64(0.353), np.float64(0.372), np.float64(0.378), np.float64(0.379), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38), np.float64(0.38)]","[np.float64(0.034), np.float64(0.03)]","[np.float64(1.0), np.float64(1.0), np.float64(0.85), np.float64(0.06)]",1.0,1.0,0.85,0.06,
2022-03-30,2,172,334,Bpod6,99,39,60,18,23,33,13,20,12,12,21,9,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,41,18,23,16,7,9,0.3888888888888889,0.391304347826087,13,8,5,0.4444444444444444,0.21739130434782608,0.8048780487804879,0.7222222222222222,0.8695652173913043,0.8048780487804879,0.1473429951690821,0.75,0.9230769230769231,-0.17307692307692313,0.39009661835748793,0.33091787439613524,58,21,37,0.5858585858585859,0.5384615384615384,0.6166666666666667,41,18,23,102.5,45.0,57.5,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.0), np.float64(1.0)], fit=[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001), np.float64(0.003), np.float64(0.011), np.float64(0.042), np.float64(0.154), np.float64(0.427), np.float64(0.754), np.float64(0.927), np.float64(0.981), np.float64(0.995), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.0), np.float64(0.0)], fit_error=[np.float64(0.0), np.float64(0.0)])",[-70.  70.],"[np.float64(0.0), np.float64(1.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001), np.float64(0.003), np.float64(0.011), np.float64(0.042), np.float64(0.154), np.float64(0.427), np.float64(0.754), np.float64(0.927), np.float64(0.981), np.float64(0.995), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(1.0), np.float64(1.0), np.float64(0.0), np.float64(0.0)]",1.0,1.0,0.0,0.0,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.0), np.float64(1.0)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.0), np.float64(0.0)], fit_error=[np.float64(0.0), np.float64(0.0)])",[-70.  70.],"[np.float64(0.0), np.float64(1.0)]","[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.001), np.float64(0.003), np.float64(0.011), np.float64(0.042), np.float64(0.154), np.float64(0.427), np.float64(0.754), np.float64(0.927), np.float64(0.981), np.float64(0.995), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.0), np.float64(0.0)]","[np.float64(1.0), np.float64(1.0), np.float64(0.0), np.float64(0.0)]",1.0,1.0,0.0,0.0,
