Dates,DoW,Age,Subject,Board,Trials,TrialsLeft,TrialsRight,ChoseLeft,ChoseRight,Hits,HitsLeft,HitsRight,HitsRep,HitsAlt,Errors,ErrorsLeft,ErrorsRight,Performance,PerformanceLeft,PerformanceRight,Responses,ResponsesLeft,ResponsesRight,Repetitions,RepsLeft,RepsRight,RepRateLeft,RepRateRight,Alternations,AltsLeft,AltsRight,AltRateLeft,AltRateRight,Accuracy,AccuracyLeft,AccuracyRight,AccMaxEvi,LateralBias,AccuracyRep,AccuracyAlt,RepBias,CorrRepBias,CorrAltBias,Misses,MissesLeft,MissesRight,MissRate,MissRateLeft,MissRateRight,Rewards,RewardsLeft,RewardsRight,Water,WaterLeft,WaterRight,Stage,SoundsMismatch,NoSound,MessageCount,P,VarDelay,PCRight,xPCRight,yPCRight,FitPCRight,FitErrorPCRight,ParamsPCRight,SensitivityPCRight,BiasPCRight,LapseRight,LapseLeft,PCRep,xPCRep,yPCRep,FitPCRep,FitErrorPCRep,ParamsPCRep,SensitivityPCRep,BiasPCRep,LapseRep,LapseAlt,Drug
2022-03-31,3,173,334,Bpod6,200,91,109,65,79,80,40,40,42,29,69,30,39,0.4,0.43956043956043955,0.3669724770642202,144,66,78,55,22,33,0.3384615384615385,0.4177215189873418,76,37,39,0.5692307692307692,0.4936708860759494,0.5555555555555556,0.6060606060606061,0.5128205128205128,0.5555555555555556,-0.0932400932400933,0.7636363636363637,0.3815789473684211,0.3820574162679426,0.37809152872444013,0.5314508276533593,56,25,31,0.28,0.27472527472527475,0.28440366972477066,143,65,78,357.5,162.5,195.0,3.0,0,0,0,0.0,,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.015), np.float64(1.0)], fit=[np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.021), np.float64(0.023), np.float64(0.03), np.float64(0.061), np.float64(0.17), np.float64(0.439), np.float64(0.759), np.float64(0.928), np.float64(0.981), np.float64(0.995), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.02), np.float64(-0.0)], fit_error=[np.float64(0.015), np.float64(0.0)])",[-70.  70.],"[np.float64(0.015), np.float64(1.0)]","[np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.021), np.float64(0.023), np.float64(0.03), np.float64(0.061), np.float64(0.17), np.float64(0.439), np.float64(0.759), np.float64(0.928), np.float64(0.981), np.float64(0.995), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.015), np.float64(0.0)]","[np.float64(1.0), np.float64(1.0), np.float64(0.02), np.float64(-0.0)]",1.0,1.0,0.02,-0.0,"psych_curve(xdata=array([-70.,  70.]), ydata=[np.float64(0.0), np.float64(1.0)], fit=[np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan), np.float64(nan)], params=[np.float64(1.0), np.float64(1.0), np.float64(0.0), np.float64(0.0)], fit_error=[np.float64(0.0), np.float64(0.0)])",[-70.  70.],"[np.float64(0.015), np.float64(1.0)]","[np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.02), np.float64(0.021), np.float64(0.023), np.float64(0.03), np.float64(0.061), np.float64(0.17), np.float64(0.439), np.float64(0.759), np.float64(0.928), np.float64(0.981), np.float64(0.995), np.float64(0.999), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0), np.float64(1.0)]","[np.float64(0.015), np.float64(0.0)]","[np.float64(1.0), np.float64(1.0), np.float64(0.0), np.float64(0.0)]",1.0,1.0,0.0,0.0,
